Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-10	18	8	44.4	0	0.0	0	0
2020-05-18	16	7	43.8	0	0.0	0	0
2020-05-08	18	7	38.9	0	0.0	0	0
2020-09-28	16	10	62.5	1	6.2	0	0.0
2020-05-12	16	7	43.8	0	0.0	0	0
2020-09-27	16	9	56.2	1	6.2	0	0.0
2020-06-19	16	10	62.5	0	0.0	0	0
2020-07-28	16	7	43.8	0	0.0	0	0
2020-07-22	16	8	50.0	0	0.0	0	0
2020-06-02	16	8	50.0	0	0.0	0	0
2020-12-07	16	3	18.8	0	0.0	0	0
2020-08-29	16	10	62.5	0	0.0	0	0
2020-08-27	16	8	50.0	0	0.0	0	0
2020-09-24	16	11	68.8	0	0.0	0	0
2020-08-16	16	6	37.5	0	0.0	0	0
2020-08-23	16	7	43.8	0	0.0	0	0
2020-10-02	16	4	25.0	1	6.2	0	0.0
2020-09-08	13	3	23.1	0	0.0	0	0
2020-06-22	16	8	50.0	0	0.0	0	0
2020-11-05	8	6	75.0	0	0.0	0	0
2020-06-24	16	11	68.8	0	0.0	0	0
2020-10-28	16	8	50.0	0	0.0	0	0
2020-10-03	16	7	43.8	0	0.0	0	0
2020-09-15	16	7	43.8	0	0.0	0	0
2020-11-01	16	8	50.0	1	6.2	0	0.0
2020-12-03	16	2	12.5	0	0.0	0	0
2020-11-17	14	10	71.4	0	0.0	0	0
2020-05-15	16	6	37.5	0	0.0	0	0
2020-11-15	14	11	78.6	0	0.0	0	0
2020-09-14	16	7	43.8	0	0.0	0	0
2020-11-30	16	8	50.0	1	6.2	0	0.0
2020-06-26	14	11	78.6	1	7.1	0	0.0
2020-09-02	16	4	25.0	0	0.0	0	0
2020-09-25	16	13	81.2	1	6.2	0	0.0
2020-11-08	16	7	43.8	0	0.0	0	0
2020-08-14	16	10	62.5	0	0.0	0	0
2020-06-15	16	10	62.5	0	0.0	0	0
2020-08-02	16	9	56.2	0	0.0	0	0
2020-10-22	16	10	62.5	0	0.0	0	0
2020-06-05	16	6	37.5	0	0.0	0	0
2020-04-26	20	5	25.0	0	0.0	0	0
2020-07-12	14	5	35.7	1	7.1	0	0.0
2020-07-01	16	8	50.0	0	0.0	0	0
2020-06-09	15	9	60.0	0	0.0	0	0
2020-07-06	10	3	30.0	0	0.0	0	0
2020-04-28	18	6	33.3	0	0.0	0	0
2020-12-08	16	4	25.0	1	6.2	0	0.0
2020-08-06	16	9	56.2	0	0.0	0	0
2020-10-25	16	7	43.8	1	6.2	0	0.0
2020-06-12	16	6	37.5	0	0.0	0	0
2020-06-14	16	10	62.5	0	0.0	0	0
2020-10-15	16	5	31.2	1	6.2	0	0.0
2020-07-07	16	6	37.5	0	0.0	0	0
2020-05-09	18	10	55.6	1	5.6	1	100.0
2020-09-21	16	7	43.8	0	0.0	0	0
2020-06-30	14	9	64.3	0	0.0	0	0
2020-07-31	18	10	55.6	0	0.0	0	0
2020-05-20	16	5	31.2	0	0.0	0	0
2020-11-19	14	9	64.3	0	0.0	0	0
2020-11-28	14	7	50.0	0	0.0	0	0
2020-05-03	19	7	36.8	0	0.0	0	0
2020-09-16	16	8	50.0	0	0.0	0	0
2020-08-12	16	10	62.5	0	0.0	0	0
2020-06-21	16	8	50.0	0	0.0	0	0
2020-08-28	16	12	75.0	1	6.2	0	0.0
2020-06-28	14	10	71.4	0	0.0	0	0
2020-07-21	16	10	62.5	0	0.0	0	0
2020-07-10	14	9	64.3	0	0.0	0	0
2020-05-17	16	12	75.0	0	0.0	0	0
2020-10-23	16	8	50.0	1	6.2	0	0.0
2020-10-30	16	7	43.8	1	6.2	0	0.0
2020-08-08	16	8	50.0	0	0.0	0	0
2020-07-24	16	11	68.8	0	0.0	0	0
2020-06-10	15	8	53.3	0	0.0	0	0
2020-05-19	20	10	50.0	0	0.0	0	0
2020-10-18	16	8	50.0	1	6.2	0	0.0
2020-11-07	16	10	62.5	0	0.0	0	0
2020-05-31	16	9	56.2	0	0.0	0	0
2020-05-04	18	4	22.2	0	0.0	0	0
2020-09-10	16	4	25.0	0	0.0	0	0
2020-09-06	16	6	37.5	0	0.0	0	0
2020-07-11	16	7	43.8	0	0.0	0	0
2020-09-29	16	10	62.5	1	6.2	0	0.0
2020-09-04	16	6	37.5	0	0.0	0	0
2020-09-01	16	7	43.8	0	0.0	0	0
2020-12-05	16	5	31.2	0	0.0	0	0
2020-11-16	14	9	64.3	0	0.0	0	0
2020-08-21	16	8	50.0	0	0.0	0	0
2020-10-29	16	8	50.0	1	6.2	0	0.0
2020-08-18	16	9	56.2	0	0.0	0	0
2020-06-11	16	6	37.5	0	0.0	0	0
2020-09-07	16	9	56.2	0	0.0	0	0
2020-08-11	14	10	71.4	0	0.0	0	0
2020-10-17	16	8	50.0	1	6.2	0	0.0
2020-06-06	16	5	31.2	0	0.0	0	0
2020-10-21	16	10	62.5	0	0.0	0	0
2020-12-12	15	5	33.3	0	0.0	0	0
2020-05-13	16	5	31.2	0	0.0	0	0
2020-11-21	14	6	42.9	0	0.0	0	0
2020-07-23	16	11	68.8	0	0.0	0	0
2020-06-08	16	7	43.8	0	0.0	0	0
2020-11-26	14	9	64.3	0	0.0	0	0
2020-07-03	16	7	43.8	0	0.0	0	0
2020-08-31	16	7	43.8	0	0.0	0	0
2020-06-20	16	11	68.8	0	0.0	0	0
2020-09-03	16	7	43.8	0	0.0	0	0
2020-08-04	16	8	50.0	0	0.0	0	0
2020-09-11	16	4	25.0	0	0.0	0	0
2020-09-18	16	9	56.2	0	0.0	0	0
2020-07-09	16	10	62.5	0	0.0	0	0
2020-07-13	16	7	43.8	0	0.0	0	0
2020-08-13	16	11	68.8	0	0.0	0	0
2020-09-13	16	8	50.0	1	6.2	0	0.0
2020-09-20	16	8	50.0	0	0.0	0	0
2020-11-12	14	9	64.3	0	0.0	0	0
2020-07-04	16	5	31.2	0	0.0	0	0
2020-11-27	14	11	78.6	0	0.0	0	0
2020-05-11	16	9	56.2	0	0.0	0	0
2020-11-18	14	5	35.7	0	0.0	0	0
2020-07-20	16	7	43.8	0	0.0	0	0
2020-07-16	16	9	56.2	2	12.5	0	0.0
2020-08-10	14	6	42.9	0	0.0	0	0
2020-06-07	16	6	37.5	0	0.0	0	0
2020-05-06	18	9	50.0	0	0.0	0	0
2020-05-23	13	9	69.2	0	0.0	0	0
2020-07-19	18	8	44.4	0	0.0	0	0
2020-04-29	18	5	27.8	0	0.0	0	0
2020-10-19	16	10	62.5	1	6.2	0	0.0
2020-11-25	14	9	64.3	0	0.0	0	0
2020-07-08	16	7	43.8	0	0.0	0	0
2020-10-08	16	12	75.0	1	6.2	0	0.0
2020-11-14	14	10	71.4	0	0.0	0	0
2020-10-16	16	5	31.2	1	6.2	0	0.0
2020-05-02	16	3	18.8	0	0.0	0	0
2020-10-06	16	8	50.0	0	0.0	0	0
2020-06-17	16	9	56.2	0	0.0	0	0
2020-05-07	18	7	38.9	0	0.0	0	0
2020-08-07	16	6	37.5	0	0.0	0	0
2020-06-29	16	10	62.5	0	0.0	0	0
2020-10-14	14	2	14.3	1	7.1	0	0.0
2020-10-01	16	8	50.0	1	6.2	0	0.0
2020-05-05	18	7	38.9	0	0.0	0	0
2020-08-03	16	7	43.8	1	6.2	1	100.0
2020-07-05	16	6	37.5	0	0.0	0	0
2020-11-23	14	6	42.9	0	0.0	0	0
2020-09-22	16	5	31.2	0	0.0	0	0
2020-11-06	14	7	50.0	0	0.0	0	0
2020-06-01	16	10	62.5	0	0.0	0	0
2020-06-23	24	11	45.8	0	0.0	0	0
2020-10-26	16	10	62.5	0	0.0	0	0
2020-06-18	16	10	62.5	0	0.0	0	0
2020-07-02	16	7	43.8	0	0.0	0	0
2020-11-02	16	7	43.8	1	6.2	0	0.0
2020-12-10	16	7	43.8	1	6.2	0	0.0
2020-07-18	16	6	37.5	0	0.0	0	0
2020-07-17	16	9	56.2	0	0.0	0	0
2020-12-01	16	8	50.0	1	6.2	0	0.0
2020-10-07	16	7	43.8	1	6.2	0	0.0
2020-06-16	16	12	75.0	0	0.0	0	0
2020-09-09	16	5	31.2	1	6.2	1	100.0
2020-12-11	15	7	46.7	0	0.0	0	0
2020-08-09	16	9	56.2	0	0.0	0	0
2020-12-04	16	4	25.0	0	0.0	0	0
2020-10-24	16	7	43.8	1	6.2	0	0.0
2020-06-13	16	10	62.5	0	0.0	0	0
2020-08-30	16	6	37.5	0	0.0	0	0
2020-11-03	16	11	68.8	2	12.5	0	0.0
2020-10-11	16	6	37.5	1	6.2	0	0.0
2020-10-20	16	12	75.0	1	6.2	0	0.0
2020-09-26	16	12	75.0	1	6.2	0	0.0
2020-12-06	16	4	25.0	0	0.0	0	0
2020-08-17	16	9	56.2	0	0.0	0	0
2020-10-31	16	10	62.5	1	6.2	0	0.0
2020-07-25	16	9	56.2	0	0.0	0	0
2020-06-25	16	12	75.0	1	6.2	0	0.0
2020-09-19	16	10	62.5	0	0.0	0	0
2020-08-05	16	7	43.8	0	0.0	0	0
2020-10-12	16	7	43.8	1	6.2	0	0.0
2020-05-28	16	10	62.5	0	0.0	0	0
2020-05-16	16	6	37.5	0	0.0	0	0
2020-11-29	14	8	57.1	0	0.0	0	0
2020-12-09	16	8	50.0	1	6.2	0	0.0
2020-10-13	16	5	31.2	1	6.2	0	0.0
2020-06-03	16	8	50.0	0	0.0	0	0
2020-07-26	16	6	37.5	0	0.0	0	0
2020-10-27	12	9	75.0	0	0.0	0	0
2020-10-04	16	8	50.0	0	0.0	0	0
2020-05-26	16	5	31.2	0	0.0	0	0
2020-05-01	19	6	31.6	0	0.0	0	0
2020-05-22	14	11	78.6	0	0.0	0	0
2020-08-01	16	7	43.8	0	0.0	0	0
2020-05-14	12	4	33.3	0	0.0	0	0
2020-11-20	14	8	57.1	0	0.0	0	0
2020-05-27	16	6	37.5	0	0.0	0	0
2020-05-30	16	9	56.2	0	0.0	0	0
2020-07-14	16	6	37.5	0	0.0	0	0
