Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	140	61	43.6	11	7.9	10	90.9
2020-04-25	140	60	42.9	11	7.9	9	81.8
2020-04-26	140	61	43.6	12	8.6	10	83.3
2020-04-27	140	65	46.4	11	7.9	10	90.9
2020-04-28	141	60	42.6	8	5.7	8	100.0
2020-04-29	150	67	44.7	8	5.3	6	75.0
2020-04-30	150	61	40.7	7	4.7	6	85.7
2020-05-01	151	58	38.4	8	5.3	5	62.5
2020-05-02	152	61	40.1	8	5.3	5	62.5
2020-05-03	151	58	38.4	5	3.3	4	80.0
2020-05-04	152	60	39.5	5	3.3	4	80.0
2020-05-05	153	60	39.2	4	2.6	3	75.0
2020-05-06	152	65	42.8	4	2.6	3	75.0
2020-05-07	150	60	40.0	4	2.7	3	75.0
2020-05-08	150	51	34.0	6	4.0	3	50.0
2020-05-09	150	55	36.7	5	3.3	4	80.0
2020-05-10	150	57	38.0	7	4.7	5	71.4
2020-05-11	150	57	38.0	6	4.0	5	83.3
2020-05-12	150	54	36.0	8	5.3	5	62.5
2020-05-13	142	46	32.4	6	4.2	3	50.0
2020-05-14	142	47	33.1	4	2.8	3	75.0
2020-05-15	144	50	34.7	4	2.8	3	75.0
2020-05-16	144	53	36.8	5	3.5	3	60.0
2020-05-17	144	50	34.7	4	2.8	3	75.0
2020-05-18	144	44	30.6	4	2.8	3	75.0
2020-05-19	144	46	31.9	3	2.1	2	66.7
2020-05-20	144	45	31.2	4	2.8	2	50.0
2020-05-21	144	48	33.3	5	3.5	1	20.0
2020-05-22	144	42	29.2	3	2.1	1	33.3
2020-05-23	144	46	31.9	5	3.5	1	20.0
2020-05-24	144	39	27.1	2	1.4	1	50.0
2020-05-25	144	41	28.5	2	1.4	1	50.0
2020-05-26	144	40	27.8	1	0.7	1	100.0
2020-05-27	144	42	29.2	1	0.7	1	100.0
2020-05-28	143	41	28.7	1	0.7	1	100.0
2020-05-29	143	44	30.8	3	2.1	1	33.3
2020-05-30	143	48	33.6	3	2.1	1	33.3
2020-05-31	142	44	31.0	3	2.1	1	33.3
2020-06-01	118	46	39.0	3	2.5	1	33.3
2020-06-02	118	48	40.7	4	3.4	1	25.0
2020-06-03	118	35	29.7	2	1.7	1	50.0
2020-06-04	118	37	31.4	2	1.7	2	100.0
2020-06-05	118	35	29.7	0	0.0	0	0
2020-06-06	118	32	27.1	0	0.0	0	0
2020-06-07	118	34	28.8	0	0.0	0	0
2020-06-08	118	33	28.0	0	0.0	0	0
2020-06-09	119	31	26.1	0	0.0	0	0
2020-06-10	118	29	24.6	0	0.0	0	0
2020-06-11	118	29	24.6	0	0.0	0	0
2020-06-12	118	31	26.3	0	0.0	0	0
2020-06-13	118	27	22.9	0	0.0	0	0
2020-06-14	116	24	20.7	2	1.7	0	0.0
2020-06-15	118	24	20.3	1	0.8	0	0.0
2020-06-16	107	19	17.8	1	0.9	1	100.0
2020-06-17	120	32	26.7	1	0.8	1	100.0
2020-06-18	119	31	26.1	1	0.8	1	100.0
2020-06-19	122	29	23.8	1	0.8	1	100.0
2020-06-20	122	30	24.6	1	0.8	1	100.0
2020-06-21	120	36	30.0	1	0.8	1	100.0
2020-06-22	120	33	27.5	1	0.8	1	100.0
