Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	115	75	65.2	12	10.4	9	75.0
2020-04-25	121	80	66.1	12	9.9	9	75.0
2020-04-26	119	77	64.7	11	9.2	9	81.8
2020-04-27	119	82	68.9	11	9.2	9	81.8
2020-04-28	119	81	68.1	11	9.2	9	81.8
2020-04-29	119	84	70.6	11	9.2	9	81.8
2020-04-30	120	81	67.5	11	9.2	9	81.8
2020-05-01	119	80	67.2	10	8.4	9	90.0
2020-05-02	119	81	68.1	10	8.4	9	90.0
2020-05-03	120	80	66.7	9	7.5	9	100.0
2020-05-04	119	83	69.7	9	7.6	8	88.9
2020-05-05	120	76	63.3	8	6.7	7	87.5
2020-05-06	121	78	64.5	8	6.6	8	100.0
2020-05-07	112	79	70.5	8	7.1	7	87.5
2020-05-08	116	84	72.4	8	6.9	7	87.5
2020-05-09	116	82	70.7	7	6.0	6	85.7
2020-05-10	116	82	70.7	7	6.0	6	85.7
2020-05-11	116	84	72.4	7	6.0	7	100.0
2020-05-12	116	84	72.4	8	6.9	8	100.0
2020-05-13	116	83	71.6	8	6.9	8	100.0
2020-05-14	116	85	73.3	7	6.0	7	100.0
2020-05-15	116	87	75.0	5	4.3	5	100.0
2020-05-16	116	82	70.7	5	4.3	5	100.0
2020-05-17	116	84	72.4	5	4.3	5	100.0
2020-05-18	116	84	72.4	4	3.4	4	100.0
2020-05-19	116	88	75.9	3	2.6	2	66.7
2020-05-20	110	75	68.2	4	3.6	2	50.0
2020-05-21	120	88	73.3	4	3.3	2	50.0
2020-05-22	116	83	71.6	4	3.4	3	75.0
2020-05-23	116	83	71.6	4	3.4	3	75.0
2020-05-24	116	85	73.3	4	3.4	3	75.0
2020-05-25	118	83	70.3	5	4.2	3	60.0
2020-05-26	118	84	71.2	3	2.5	2	66.7
2020-05-27	118	87	73.7	3	2.5	2	66.7
2020-05-28	118	82	69.5	2	1.7	2	100.0
2020-05-29	118	79	66.9	1	0.8	1	100.0
2020-05-30	118	78	66.1	1	0.8	1	100.0
2020-05-31	118	78	66.1	1	0.8	1	100.0
2020-06-01	118	73	61.9	1	0.8	1	100.0
2020-06-02	118	70	59.3	1	0.8	1	100.0
2020-06-03	118	86	72.9	2	1.7	1	50.0
2020-06-04	118	86	72.9	2	1.7	1	50.0
2020-06-05	118	85	72.0	2	1.7	1	50.0
2020-06-06	118	85	72.0	1	0.8	0	0.0
2020-06-07	118	77	65.3	1	0.8	0	0.0
2020-06-08	118	88	74.6	1	0.8	0	0.0
2020-06-09	117	88	75.2	1	0.9	0	0.0
2020-06-10	114	87	76.3	1	0.9	0	0.0
2020-06-11	118	86	72.9	0	0.0	0	0
2020-06-12	118	85	72.0	0	0.0	0	0
2020-06-13	118	86	72.9	0	0.0	0	0
