Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	41	21	51.2	3	7.3	1	33.3
2020-04-25	41	25	61.0	2	4.9	1	50.0
2020-04-26	41	19	46.3	2	4.9	1	50.0
2020-04-27	41	18	43.9	2	4.9	1	50.0
2020-04-28	41	17	41.5	2	4.9	1	50.0
2020-04-29	41	14	34.1	2	4.9	1	50.0
2020-04-30	41	17	41.5	2	4.9	1	50.0
2020-05-01	41	20	48.8	2	4.9	1	50.0
2020-05-02	41	21	51.2	1	2.4	1	100.0
2020-05-03	41	23	56.1	1	2.4	1	100.0
2020-05-04	41	23	56.1	1	2.4	1	100.0
2020-05-05	41	25	61.0	1	2.4	1	100.0
2020-05-06	41	26	63.4	1	2.4	1	100.0
2020-05-07	41	26	63.4	1	2.4	1	100.0
2020-05-08	41	25	61.0	1	2.4	0	0.0
2020-05-09	41	25	61.0	1	2.4	0	0.0
2020-05-10	41	23	56.1	2	4.9	1	50.0
2020-05-11	41	23	56.1	2	4.9	1	50.0
2020-05-12	43	22	51.2	2	4.7	1	50.0
2020-05-13	43	18	41.9	1	2.3	1	100.0
2020-05-14	42	21	50.0	1	2.4	1	100.0
2020-05-15	42	19	45.2	1	2.4	1	100.0
2020-05-16	43	23	53.5	1	2.3	1	100.0
2020-05-17	43	19	44.2	1	2.3	1	100.0
2020-05-18	43	19	44.2	1	2.3	1	100.0
2020-05-19	43	26	60.5	1	2.3	1	100.0
2020-05-20	43	25	58.1	1	2.3	1	100.0
2020-05-21	43	28	65.1	2	4.7	1	50.0
2020-05-22	43	28	65.1	2	4.7	1	50.0
2020-05-23	43	28	65.1	2	4.7	1	50.0
2020-05-24	43	26	60.5	1	2.3	1	100.0
2020-05-25	43	29	67.4	1	2.3	1	100.0
2020-05-26	43	20	46.5	1	2.3	1	100.0
2020-05-27	43	18	41.9	2	4.7	0	0.0
2020-05-28	43	18	41.9	2	4.7	0	0.0
2020-05-29	43	16	37.2	2	4.7	0	0.0
2020-05-30	43	9	20.9	2	4.7	0	0.0
2020-05-31	43	10	23.3	2	4.7	0	0.0
2020-06-01	43	13	30.2	2	4.7	0	0.0
2020-06-02	43	14	32.6	1	2.3	0	0.0
2020-06-03	43	15	34.9	1	2.3	0	0.0
2020-06-04	43	16	37.2	0	0.0	0	0
2020-06-05	43	15	34.9	0	0.0	0	0
2020-06-06	43	11	25.6	0	0.0	0	0
2020-06-07	43	13	30.2	0	0.0	0	0
2020-06-08	43	13	30.2	0	0.0	0	0
2020-06-09	43	13	30.2	0	0.0	0	0
2020-06-10	43	15	34.9	0	0.0	0	0
2020-06-11	43	11	25.6	0	0.0	0	0
2020-06-12	43	11	25.6	0	0.0	0	0
2020-06-13	43	12	27.9	0	0.0	0	0
2020-06-14	43	11	25.6	0	0.0	0	0
2020-06-15	43	11	25.6	0	0.0	0	0
2020-06-16	43	14	32.6	0	0.0	0	0
2020-06-17	43	16	37.2	0	0.0	0	0
2020-06-18	43	8	18.6	0	0.0	0	0
2020-06-19	43	8	18.6	0	0.0	0	0
2020-06-20	43	9	20.9	0	0.0	0	0
2020-06-21	43	11	25.6	0	0.0	0	0
2020-06-22	43	21	48.8	0	0.0	0	0
2020-06-23	43	12	27.9	0	0.0	0	0
2020-06-24	43	15	34.9	0	0.0	0	0
2020-06-25	43	12	27.9	0	0.0	0	0
2020-06-26	43	18	41.9	0	0.0	0	0
2020-06-27	43	17	39.5	0	0.0	0	0
2020-06-28	43	15	34.9	0	0.0	0	0
2020-06-29	43	13	30.2	0	0.0	0	0
2020-06-30	43	11	25.6	0	0.0	0	0
2020-07-01	43	21	48.8	0	0.0	0	0
2020-07-02	43	18	41.9	0	0.0	0	0
2020-07-03	43	16	37.2	0	0.0	0	0
2020-07-04	43	18	41.9	0	0.0	0	0
2020-07-05	43	10	23.3	0	0.0	0	0
2020-07-06	43	17	39.5	0	0.0	0	0
2020-07-07	43	19	44.2	0	0.0	0	0
2020-07-08	43	23	53.5	1	2.3	1	100.0
2020-07-09	43	18	41.9	1	2.3	1	100.0
2020-07-10	43	15	34.9	1	2.3	1	100.0
2020-07-11	43	13	30.2	1	2.3	1	100.0
2020-07-12	43	14	32.6	1	2.3	1	100.0
2020-07-13	43	19	44.2	1	2.3	1	100.0
2020-07-14	44	16	36.4	2	4.5	1	50.0
2020-07-15	43	17	39.5	2	4.7	1	50.0
2020-07-16	43	13	30.2	2	4.7	1	50.0
2020-07-17	43	14	32.6	2	4.7	2	100.0
2020-07-18	43	15	34.9	1	2.3	1	100.0
2020-07-19	43	13	30.2	1	2.3	1	100.0
2020-07-20	43	14	32.6	1	2.3	1	100.0
2020-07-21	43	13	30.2	1	2.3	1	100.0
2020-07-22	43	14	32.6	2	4.7	2	100.0
2020-07-23	43	14	32.6	2	4.7	2	100.0
2020-07-24	43	14	32.6	2	4.7	2	100.0
2020-07-25	43	21	48.8	2	4.7	2	100.0
2020-07-26	43	18	41.9	2	4.7	2	100.0
2020-07-27	43	16	37.2	2	4.7	2	100.0
2020-07-28	43	17	39.5	2	4.7	2	100.0
2020-07-29	43	9	20.9	2	4.7	2	100.0
2020-07-30	43	13	30.2	1	2.3	1	100.0
2020-07-31	43	12	27.9	1	2.3	1	100.0
2020-08-01	43	11	25.6	1	2.3	1	100.0
2020-08-02	43	12	27.9	1	2.3	1	100.0
2020-08-03	43	15	34.9	1	2.3	1	100.0
2020-08-04	43	13	30.2	1	2.3	1	100.0
2020-08-05	43	20	46.5	1	2.3	1	100.0
2020-08-06	43	20	46.5	1	2.3	1	100.0
2020-08-07	43	17	39.5	1	2.3	1	100.0
2020-08-08	43	14	32.6	1	2.3	1	100.0
2020-08-09	43	12	27.9	1	2.3	1	100.0
2020-08-10	43	10	23.3	1	2.3	1	100.0
2020-08-11	43	14	32.6	1	2.3	1	100.0
2020-08-12	43	13	30.2	1	2.3	1	100.0
2020-08-13	43	15	34.9	1	2.3	1	100.0
2020-08-14	43	17	39.5	1	2.3	1	100.0
2020-08-15	43	14	32.6	1	2.3	1	100.0
2020-08-16	43	15	34.9	1	2.3	1	100.0
2020-08-17	43	17	39.5	1	2.3	1	100.0
2020-08-18	43	17	39.5	1	2.3	1	100.0
2020-08-19	43	18	41.9	1	2.3	1	100.0
2020-08-20	43	15	34.9	1	2.3	0	0.0
2020-08-21	43	16	37.2	1	2.3	0	0.0
2020-08-22	43	11	25.6	1	2.3	0	0.0
2020-08-23	43	9	20.9	2	4.7	0	0.0
2020-08-24	43	12	27.9	2	4.7	0	0.0
2020-08-25	43	14	32.6	1	2.3	1	100.0
2020-08-26	43	14	32.6	0	0.0	0	0
2020-08-27	43	13	30.2	0	0.0	0	0
2020-08-28	43	17	39.5	0	0.0	0	0
2020-08-29	43	16	37.2	0	0.0	0	0
2020-08-30	43	15	34.9	0	0.0	0	0
2020-08-31	43	16	37.2	0	0.0	0	0
2020-09-01	43	16	37.2	0	0.0	0	0
2020-09-02	43	19	44.2	0	0.0	0	0
2020-09-03	43	18	41.9	0	0.0	0	0
2020-09-04	43	16	37.2	0	0.0	0	0
2020-09-05	43	11	25.6	0	0.0	0	0
2020-09-06	43	14	32.6	0	0.0	0	0
2020-09-07	43	17	39.5	0	0.0	0	0
2020-09-08	43	19	44.2	0	0.0	0	0
2020-09-09	43	22	51.2	0	0.0	0	0
2020-09-10	43	19	44.2	0	0.0	0	0
2020-09-11	43	12	27.9	0	0.0	0	0
2020-09-12	43	12	27.9	0	0.0	0	0
2020-09-13	43	13	30.2	0	0.0	0	0
2020-09-14	43	16	37.2	0	0.0	0	0
2020-09-15	43	12	27.9	0	0.0	0	0
2020-09-16	43	17	39.5	0	0.0	0	0
2020-09-17	43	19	44.2	0	0.0	0	0
2020-09-18	43	19	44.2	0	0.0	0	0
