Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	52	20	38.5	3	5.8	2	66.7
2020-04-25	52	20	38.5	4	7.7	1	25.0
2020-04-26	49	21	42.9	2	4.1	1	50.0
2020-04-27	49	20	40.8	2	4.1	1	50.0
2020-04-28	49	24	49.0	2	4.1	1	50.0
2020-04-29	51	24	47.1	2	3.9	0	0.0
2020-04-30	54	28	51.9	2	3.7	0	0.0
2020-05-01	51	26	51.0	2	3.9	0	0.0
2020-05-02	49	25	51.0	2	4.1	0	0.0
2020-05-03	52	20	38.5	2	3.8	0	0.0
2020-05-04	56	20	35.7	2	3.6	0	0.0
2020-05-05	51	20	39.2	2	3.9	0	0.0
2020-05-06	51	22	43.1	2	3.9	0	0.0
2020-05-07	52	24	46.2	2	3.8	0	0.0
2020-05-08	52	21	40.4	2	3.8	0	0.0
2020-05-09	51	24	47.1	1	2.0	0	0.0
2020-05-10	51	21	41.2	1	2.0	0	0.0
2020-05-11	51	20	39.2	1	2.0	1	100.0
2020-05-12	51	18	35.3	1	2.0	1	100.0
2020-05-13	51	17	33.3	1	2.0	1	100.0
2020-05-14	50	19	38.0	1	2.0	1	100.0
2020-05-15	51	20	39.2	1	2.0	1	100.0
2020-05-16	53	18	34.0	2	3.8	1	50.0
2020-05-17	53	20	37.7	2	3.8	1	50.0
2020-05-18	51	17	33.3	2	3.9	1	50.0
2020-05-19	51	21	41.2	2	3.9	1	50.0
2020-05-20	51	20	39.2	2	3.9	1	50.0
2020-05-21	51	23	45.1	2	3.9	1	50.0
2020-05-22	51	19	37.3	2	3.9	1	50.0
2020-05-23	51	20	39.2	2	3.9	1	50.0
2020-05-24	51	20	39.2	2	3.9	1	50.0
2020-05-25	51	18	35.3	2	3.9	1	50.0
2020-05-26	51	16	31.4	2	3.9	1	50.0
2020-05-27	51	22	43.1	2	3.9	1	50.0
2020-05-28	51	19	37.3	1	2.0	0	0.0
2020-05-29	51	19	37.3	1	2.0	0	0.0
2020-05-30	51	18	35.3	1	2.0	0	0.0
2020-05-31	51	11	21.6	1	2.0	1	100.0
2020-06-01	54	15	27.8	1	1.9	1	100.0
2020-06-02	51	20	39.2	1	2.0	0	0.0
2020-06-03	52	19	36.5	0	0.0	0	0
2020-06-04	51	17	33.3	1	2.0	0	0.0
2020-06-05	51	20	39.2	1	2.0	0	0.0
2020-06-06	51	18	35.3	1	2.0	0	0.0
2020-06-07	53	20	37.7	0	0.0	0	0
2020-06-08	58	21	36.2	2	3.4	0	0.0
2020-06-09	57	21	36.8	0	0.0	0	0
2020-06-10	57	18	31.6	0	0.0	0	0
2020-06-11	58	22	37.9	0	0.0	0	0
2020-06-12	58	20	34.5	0	0.0	0	0
2020-06-13	54	16	29.6	0	0.0	0	0
2020-06-14	56	18	32.1	0	0.0	0	0
2020-06-15	54	15	27.8	0	0.0	0	0
2020-06-16	51	18	35.3	0	0.0	0	0
2020-06-17	51	19	37.3	0	0.0	0	0
2020-06-18	51	25	49.0	0	0.0	0	0
2020-06-19	51	22	43.1	0	0.0	0	0
2020-06-20	52	21	40.4	0	0.0	0	0
2020-06-21	58	23	39.7	0	0.0	0	0
2020-06-22	51	24	47.1	0	0.0	0	0
2020-06-23	51	22	43.1	0	0.0	0	0
2020-06-24	51	20	39.2	0	0.0	0	0
2020-06-25	51	16	31.4	0	0.0	0	0
2020-06-26	51	27	52.9	0	0.0	0	0
2020-06-27	50	24	48.0	0	0.0	0	0
2020-06-28	50	24	48.0	0	0.0	0	0
2020-06-29	50	22	44.0	0	0.0	0	0
2020-06-30	49	18	36.7	0	0.0	0	0
2020-07-01	49	18	36.7	0	0.0	0	0
2020-07-02	52	20	38.5	0	0.0	0	0
2020-07-03	49	22	44.9	0	0.0	0	0
2020-07-04	49	21	42.9	0	0.0	0	0
2020-07-05	49	21	42.9	0	0.0	0	0
2020-07-06	51	21	41.2	0	0.0	0	0
2020-07-07	51	23	45.1	0	0.0	0	0
2020-07-08	51	22	43.1	0	0.0	0	0
2020-07-09	53	24	45.3	0	0.0	0	0
2020-07-10	50	19	38.0	0	0.0	0	0
2020-07-11	50	16	32.0	0	0.0	0	0
2020-07-12	50	19	38.0	0	0.0	0	0
2020-07-13	50	23	46.0	0	0.0	0	0
2020-07-14	51	23	45.1	0	0.0	0	0
2020-07-15	51	21	41.2	0	0.0	0	0
2020-07-16	51	21	41.2	0	0.0	0	0
2020-07-17	51	23	45.1	0	0.0	0	0
2020-07-18	51	19	37.3	0	0.0	0	0
2020-07-19	51	20	39.2	0	0.0	0	0
2020-07-20	51	20	39.2	0	0.0	0	0
2020-07-21	51	21	41.2	0	0.0	0	0
2020-07-22	51	22	43.1	0	0.0	0	0
2020-07-23	51	22	43.1	0	0.0	0	0
2020-07-24	51	25	49.0	0	0.0	0	0
2020-07-25	51	22	43.1	0	0.0	0	0
2020-07-26	51	23	45.1	0	0.0	0	0
2020-07-27	51	19	37.3	0	0.0	0	0
2020-07-28	51	26	51.0	0	0.0	0	0
2020-07-29	51	16	31.4	0	0.0	0	0
2020-07-30	54	21	38.9	0	0.0	0	0
2020-07-31	51	22	43.1	0	0.0	0	0
2020-08-01	51	20	39.2	0	0.0	0	0
2020-08-02	51	17	33.3	0	0.0	0	0
2020-08-03	51	17	33.3	0	0.0	0	0
2020-08-04	43	20	46.5	0	0.0	0	0
2020-08-05	43	23	53.5	0	0.0	0	0
2020-08-06	43	23	53.5	0	0.0	0	0
2020-08-07	43	18	41.9	0	0.0	0	0
2020-08-08	43	24	55.8	0	0.0	0	0
2020-08-09	43	22	51.2	0	0.0	0	0
2020-08-10	43	22	51.2	0	0.0	0	0
2020-08-11	43	19	44.2	0	0.0	0	0
2020-08-12	43	22	51.2	0	0.0	0	0
2020-08-13	43	20	46.5	1	2.3	0	0.0
2020-08-14	43	22	51.2	1	2.3	0	0.0
2020-08-15	43	15	34.9	0	0.0	0	0
2020-08-16	43	19	44.2	0	0.0	0	0
2020-08-17	43	19	44.2	0	0.0	0	0
2020-08-18	43	16	37.2	0	0.0	0	0
2020-08-19	43	20	46.5	0	0.0	0	0
2020-08-20	43	22	51.2	0	0.0	0	0
2020-08-21	43	20	46.5	0	0.0	0	0
2020-08-22	43	19	44.2	0	0.0	0	0
2020-08-23	43	16	37.2	0	0.0	0	0
2020-08-24	43	16	37.2	0	0.0	0	0
2020-08-25	43	17	39.5	0	0.0	0	0
2020-08-26	43	21	48.8	0	0.0	0	0
2020-08-27	43	15	34.9	0	0.0	0	0
2020-08-28	43	18	41.9	0	0.0	0	0
2020-08-29	43	17	39.5	0	0.0	0	0
2020-08-30	43	19	44.2	0	0.0	0	0
2020-08-31	43	20	46.5	0	0.0	0	0
2020-09-01	43	21	48.8	0	0.0	0	0
2020-09-02	43	23	53.5	0	0.0	0	0
2020-09-03	43	22	51.2	0	0.0	0	0
2020-09-04	43	17	39.5	0	0.0	0	0
2020-09-05	43	16	37.2	0	0.0	0	0
2020-09-06	43	19	44.2	0	0.0	0	0
2020-09-07	43	20	46.5	0	0.0	0	0
2020-09-08	43	21	48.8	0	0.0	0	0
2020-09-09	43	22	51.2	0	0.0	0	0
2020-09-10	43	18	41.9	0	0.0	0	0
2020-09-11	41	21	51.2	0	0.0	0	0
2020-09-12	41	21	51.2	0	0.0	0	0
2020-09-13	41	20	48.8	0	0.0	0	0
2020-09-14	41	15	36.6	0	0.0	0	0
2020-09-15	44	19	43.2	0	0.0	0	0
2020-09-16	31	18	58.1	0	0.0	0	0
2020-09-17	31	23	74.2	0	0.0	0	0
2020-09-18	31	20	64.5	0	0.0	0	0
2020-09-19	31	17	54.8	0	0.0	0	0
2020-09-20	31	17	54.8	0	0.0	0	0
2020-09-21	43	17	39.5	0	0.0	0	0
2020-09-22	43	16	37.2	0	0.0	0	0
2020-09-23	43	16	37.2	0	0.0	0	0
2020-09-24	43	16	37.2	0	0.0	0	0
2020-09-25	43	21	48.8	0	0.0	0	0
2020-09-26	43	16	37.2	0	0.0	0	0
2020-09-27	43	17	39.5	0	0.0	0	0
2020-09-28	43	17	39.5	0	0.0	0	0
2020-09-29	43	23	53.5	0	0.0	0	0
2020-09-30	43	22	51.2	0	0.0	0	0
2020-10-01	43	19	44.2	0	0.0	0	0
2020-10-02	43	19	44.2	0	0.0	0	0
2020-10-03	43	22	51.2	0	0.0	0	0
2020-10-04	43	20	46.5	0	0.0	0	0
2020-10-05	44	18	40.9	0	0.0	0	0
2020-10-06	44	16	36.4	0	0.0	0	0
2020-10-07	44	19	43.2	0	0.0	0	0
2020-10-08	44	21	47.7	0	0.0	0	0
2020-10-09	44	24	54.5	0	0.0	0	0
2020-10-10	44	23	52.3	0	0.0	0	0
2020-10-11	44	17	38.6	0	0.0	0	0
2020-10-12	44	21	47.7	0	0.0	0	0
2020-10-13	44	18	40.9	0	0.0	0	0
2020-10-14	44	20	45.5	0	0.0	0	0
2020-10-15	44	24	54.5	0	0.0	0	0
2020-10-16	44	21	47.7	0	0.0	0	0
2020-10-17	44	17	38.6	0	0.0	0	0
2020-10-18	44	22	50.0	1	2.3	0	0.0
2020-10-19	44	18	40.9	1	2.3	0	0.0
2020-10-20	44	22	50.0	1	2.3	0	0.0
2020-10-21	44	17	38.6	0	0.0	0	0
2020-10-22	44	19	43.2	0	0.0	0	0
2020-10-23	31	24	77.4	0	0.0	0	0
2020-10-24	31	24	77.4	0	0.0	0	0
2020-10-25	31	25	80.6	2	6.5	0	0.0
2020-10-26	31	20	64.5	2	6.5	0	0.0
2020-10-27	31	23	74.2	3	9.7	1	33.3
2020-10-28	31	21	67.7	3	9.7	3	100.0
2020-10-29	31	20	64.5	3	9.7	3	100.0
2020-10-30	31	19	61.3	4	12.9	3	75.0
2020-10-31	31	16	51.6	4	12.9	3	75.0
2020-11-01	31	16	51.6	4	12.9	4	100.0
2020-11-02	31	17	54.8	4	12.9	4	100.0
2020-11-03	30	18	60.0	4	13.3	4	100.0
2020-11-04	30	22	73.3	5	16.7	4	80.0
2020-11-05	27	24	88.9	6	22.2	4	66.7
2020-11-06	27	21	77.8	5	18.5	4	80.0
2020-11-07	30	20	66.7	6	20.0	4	66.7
2020-11-08	30	24	80.0	8	26.7	5	62.5
2020-11-09	30	23	76.7	7	23.3	4	57.1
2020-11-10	30	23	76.7	7	23.3	4	57.1
2020-11-11	30	22	73.3	7	23.3	4	57.1
2020-11-12	30	24	80.0	7	23.3	5	71.4
2020-11-13	30	23	76.7	4	13.3	4	100.0
2020-11-14	30	23	76.7	4	13.3	4	100.0
2020-11-15	30	19	63.3	4	13.3	4	100.0
2020-11-16	30	16	53.3	3	10.0	3	100.0
2020-11-17	30	15	50.0	2	6.7	2	100.0
2020-11-18	30	24	80.0	3	10.0	3	100.0
2020-11-19	30	25	83.3	5	16.7	3	60.0
2020-11-20	30	24	80.0	5	16.7	3	60.0
2020-11-21	32	27	84.4	5	15.6	3	60.0
2020-11-22	32	24	75.0	5	15.6	3	60.0
2020-11-23	32	25	78.1	5	15.6	3	60.0
2020-11-24	32	23	71.9	5	15.6	3	60.0
2020-11-25	32	24	75.0	5	15.6	4	80.0
2020-11-26	32	25	78.1	5	15.6	4	80.0
2020-11-27	32	24	75.0	5	15.6	4	80.0
2020-11-28	28	22	78.6	5	17.9	4	80.0
2020-11-29	28	23	82.1	5	17.9	4	80.0
2020-11-30	28	23	82.1	5	17.9	4	80.0
2020-12-01	28	24	85.7	6	21.4	5	83.3
2020-12-02	28	24	85.7	6	21.4	5	83.3
2020-12-03	28	23	82.1	6	21.4	5	83.3
2020-12-04	28	23	82.1	3	10.7	2	66.7
2020-12-05	24	17	70.8	3	12.5	2	66.7
2020-12-06	24	17	70.8	4	16.7	3	75.0
2020-12-07	24	15	62.5	5	20.8	2	40.0
2020-12-08	24	19	79.2	7	29.2	5	71.4
2020-12-09	24	22	91.7	7	29.2	5	71.4
2020-12-10	24	23	95.8	7	29.2	5	71.4
2020-12-11	24	23	95.8	7	29.2	7	100.0
2020-12-12	24	23	95.8	7	29.2	7	100.0
2020-12-13	24	23	95.8	7	29.2	7	100.0
2020-12-14	24	23	95.8	7	29.2	7	100.0
2020-12-15	24	20	83.3	7	29.2	7	100.0
2020-12-16	24	21	87.5	9	37.5	8	88.9
2020-12-17	24	22	91.7	9	37.5	8	88.9
2020-12-18	24	23	95.8	8	33.3	5	62.5
2020-12-19	24	18	75.0	7	29.2	4	57.1
2020-12-20	24	20	83.3	7	29.2	4	57.1
2020-12-21	24	22	91.7	7	29.2	5	71.4
2020-12-22	24	22	91.7	7	29.2	6	85.7
2020-12-23	24	22	91.7	7	29.2	5	71.4
2020-12-24	24	19	79.2	8	33.3	5	62.5
2020-12-25	24	21	87.5	7	29.2	5	71.4
2020-12-26	24	20	83.3	9	37.5	5	55.6
2020-12-27	24	21	87.5	8	33.3	5	62.5
2020-12-28	24	21	87.5	8	33.3	5	62.5
2020-12-29	24	21	87.5	8	33.3	4	50.0
2020-12-30	24	22	91.7	7	29.2	4	57.1
2020-12-31	24	20	83.3	7	29.2	4	57.1
2021-01-01	24	20	83.3	9	37.5	4	44.4
2021-01-02	24	22	91.7	11	45.8	4	36.4
2021-01-03	26	23	88.5	11	42.3	4	36.4
2021-01-04	27	21	77.8	10	37.0	5	50.0
2021-01-05	30	20	66.7	11	36.7	5	45.5
2021-01-06	30	24	80.0	10	33.3	4	40.0
2021-01-07	30	25	83.3	10	33.3	4	40.0
2021-01-08	30	27	90.0	11	36.7	5	45.5
2021-01-09	30	24	80.0	12	40.0	6	50.0
2021-01-10	30	23	76.7	10	33.3	8	80.0
2021-01-11	30	23	76.7	10	33.3	8	80.0
2021-01-12	30	23	76.7	10	33.3	8	80.0
2021-01-13	30	20	66.7	10	33.3	7	70.0
2021-01-14	30	18	60.0	7	23.3	5	71.4
2021-01-15	30	24	80.0	7	23.3	5	71.4
2021-01-16	30	17	56.7	7	23.3	5	71.4
2021-01-17	30	19	63.3	8	26.7	5	62.5
2021-01-18	30	22	73.3	8	26.7	5	62.5
2021-01-19	30	21	70.0	8	26.7	5	62.5
2021-01-20	30	20	66.7	7	23.3	5	71.4
2021-01-21	30	22	73.3	7	23.3	5	71.4
2021-01-22	30	25	83.3	9	30.0	5	55.6
2021-01-23	30	22	73.3	10	33.3	4	40.0
2021-01-24	30	23	76.7	8	26.7	4	50.0
2021-01-25	30	23	76.7	8	26.7	4	50.0
2021-01-26	30	25	83.3	8	26.7	4	50.0
2021-01-27	28	23	82.1	7	25.0	5	71.4
2021-01-28	28	22	78.6	9	32.1	6	66.7
2021-01-29	29	21	72.4	9	31.0	7	77.8
2021-01-30	27	24	88.9	9	33.3	7	77.8
2021-01-31	27	26	96.3	9	33.3	7	77.8
2021-02-01	30	25	83.3	9	30.0	7	77.8
2021-02-02	30	20	66.7	10	33.3	8	80.0
2021-02-03	30	19	63.3	10	33.3	7	70.0
2021-02-04	30	21	70.0	10	33.3	7	70.0
2021-02-05	30	23	76.7	9	30.0	6	66.7
2021-02-06	30	25	83.3	10	33.3	6	60.0
2021-02-07	30	25	83.3	8	26.7	6	75.0
2021-02-08	30	22	73.3	8	26.7	7	87.5
2021-02-09	30	24	80.0	8	26.7	7	87.5
2021-02-10	30	22	73.3	7	23.3	6	85.7
2021-02-11	30	26	86.7	7	23.3	5	71.4
2021-02-12	27	26	96.3	8	29.6	7	87.5
2021-02-13	27	24	88.9	6	22.2	3	50.0
2021-02-14	27	21	77.8	6	22.2	3	50.0
2021-02-15	30	25	83.3	7	23.3	5	71.4
2021-02-16	34	27	79.4	5	14.7	4	80.0
2021-02-17	34	24	70.6	4	11.8	1	25.0
2021-02-18	34	24	70.6	6	17.6	2	33.3
2021-02-19	34	30	88.2	6	17.6	4	66.7
2021-02-20	34	28	82.4	6	17.6	4	66.7
2021-02-21	30	23	76.7	6	20.0	4	66.7
2021-02-22	34	24	70.6	7	20.6	4	57.1
2021-02-23	34	25	73.5	7	20.6	4	57.1
2021-02-24	34	26	76.5	5	14.7	4	80.0
2021-02-25	34	26	76.5	5	14.7	4	80.0
2021-02-26	34	27	79.4	5	14.7	5	100.0
2021-02-27	34	25	73.5	5	14.7	5	100.0
2021-02-28	34	26	76.5	5	14.7	5	100.0
2021-03-01	34	26	76.5	6	17.6	5	83.3
