Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	134	70	52.2	18	13.4	10	55.6
2020-04-25	135	77	57.0	16	11.9	7	43.8
2020-04-26	131	77	58.8	15	11.5	6	40.0
2020-04-27	134	86	64.2	17	12.7	7	41.2
2020-04-28	140	86	61.4	18	12.9	8	44.4
2020-04-29	138	90	65.2	21	15.2	8	38.1
2020-04-30	138	81	58.7	20	14.5	6	30.0
2020-05-01	131	82	62.6	14	10.7	8	57.1
2020-05-02	115	76	66.1	13	11.3	6	46.2
2020-05-03	121	70	57.9	12	9.9	5	41.7
2020-05-04	121	76	62.8	14	11.6	8	57.1
2020-05-05	123	76	61.8	13	10.6	9	69.2
2020-05-06	124	78	62.9	12	9.7	8	66.7
2020-05-07	123	67	54.5	12	9.8	8	66.7
2020-05-08	126	76	60.3	11	8.7	8	72.7
2020-05-09	125	77	61.6	11	8.8	8	72.7
2020-05-10	123	75	61.0	11	8.9	9	81.8
2020-05-11	123	74	60.2	10	8.1	7	70.0
2020-05-12	126	69	54.8	10	7.9	7	70.0
2020-05-13	129	85	65.9	10	7.8	7	70.0
2020-05-14	133	86	64.7	11	8.3	5	45.5
2020-05-15	126	75	59.5	7	5.6	3	42.9
2020-05-16	128	75	58.6	6	4.7	3	50.0
2020-05-17	126	71	56.3	6	4.8	3	50.0
2020-05-18	127	81	63.8	5	3.9	3	60.0
2020-05-19	130	84	64.6	5	3.8	3	60.0
2020-05-20	130	91	70.0	5	3.8	3	60.0
2020-05-21	126	85	67.5	5	4.0	3	60.0
2020-05-22	131	97	74.0	5	3.8	3	60.0
2020-05-23	124	86	69.4	5	4.0	3	60.0
2020-05-24	124	88	71.0	5	4.0	3	60.0
2020-05-25	123	79	64.2	5	4.1	2	40.0
2020-05-26	125	74	59.2	4	3.2	2	50.0
2020-05-27	122	77	63.1	4	3.3	1	25.0
2020-05-28	127	75	59.1	3	2.4	2	66.7
2020-05-29	127	76	59.8	3	2.4	2	66.7
2020-05-30	125	78	62.4	3	2.4	1	33.3
2020-05-31	133	82	61.7	4	3.0	1	25.0
2020-06-01	132	85	64.4	3	2.3	1	33.3
2020-06-02	125	83	66.4	3	2.4	0	0.0
2020-06-03	125	85	68.0	2	1.6	0	0.0
2020-06-04	127	84	66.1	3	2.4	0	0.0
2020-06-05	124	73	58.9	2	1.6	0	0.0
2020-06-06	126	79	62.7	2	1.6	0	0.0
2020-06-07	126	79	62.7	2	1.6	0	0.0
2020-06-08	123	72	58.5	2	1.6	0	0.0
2020-06-09	121	77	63.6	0	0.0	0	0
2020-06-10	124	70	56.5	0	0.0	0	0
2020-06-11	130	75	57.7	0	0.0	0	0
2020-06-12	129	69	53.5	0	0.0	0	0
2020-06-13	129	67	51.9	0	0.0	0	0
2020-06-14	131	69	52.7	0	0.0	0	0
2020-06-15	128	74	57.8	1	0.8	0	0.0
2020-06-16	126	71	56.3	0	0.0	0	0
2020-06-17	88	43	48.9	0	0.0	0	0
2020-06-18	87	43	49.4	0	0.0	0	0
2020-06-19	87	49	56.3	0	0.0	0	0
2020-06-20	86	42	48.8	0	0.0	0	0
2020-06-21	85	45	52.9	0	0.0	0	0
2020-06-22	121	73	60.3	0	0.0	0	0
2020-06-23	126	79	62.7	1	0.8	0	0.0
2020-06-24	126	76	60.3	0	0.0	0	0
