Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	506	301	59.5	24	4.7	18	75.0
2020-04-25	508	300	59.1	23	4.5	18	78.3
2020-04-26	507	282	55.6	24	4.7	17	70.8
2020-04-27	508	268	52.8	23	4.5	16	69.6
2020-04-28	515	290	56.3	24	4.7	16	66.7
2020-04-29	515	296	57.5	23	4.5	14	60.9
2020-04-30	515	289	56.1	24	4.7	17	70.8
2020-05-01	510	282	55.3	25	4.9	17	68.0
2020-05-02	512	269	52.5	25	4.9	17	68.0
2020-05-03	510	292	57.3	25	4.9	17	68.0
2020-05-04	513	293	57.1	23	4.5	14	60.9
2020-05-05	489	290	59.3	22	4.5	15	68.2
2020-05-06	492	289	58.7	19	3.9	13	68.4
2020-05-07	528	284	53.8	20	3.8	13	65.0
2020-05-08	527	296	56.2	19	3.6	11	57.9
2020-05-09	526	304	57.8	19	3.6	11	57.9
2020-05-10	526	282	53.6	21	4.0	10	47.6
2020-05-11	547	292	53.4	20	3.7	10	50.0
2020-05-12	545	306	56.1	19	3.5	10	52.6
2020-05-13	548	314	57.3	16	2.9	9	56.2
2020-05-14	529	308	58.2	17	3.2	7	41.2
2020-05-15	531	331	62.3	16	3.0	9	56.2
2020-05-16	529	321	60.7	15	2.8	8	53.3
2020-05-17	512	293	57.2	14	2.7	7	50.0
2020-05-18	516	289	56.0	14	2.7	7	50.0
2020-05-19	517	299	57.8	12	2.3	7	58.3
2020-05-20	515	308	59.8	13	2.5	7	53.8
2020-05-21	515	302	58.6	15	2.9	8	53.3
2020-05-22	512	293	57.2	13	2.5	7	53.8
2020-05-23	512	275	53.7	10	2.0	6	60.0
2020-05-24	512	268	52.3	11	2.1	6	54.5
2020-05-25	513	278	54.2	11	2.1	6	54.5
2020-05-26	513	291	56.7	11	2.1	6	54.5
2020-05-27	510	300	58.8	11	2.2	6	54.5
2020-05-28	510	296	58.0	12	2.4	6	50.0
2020-05-29	509	308	60.5	13	2.6	7	53.8
2020-05-30	509	315	61.9	13	2.6	8	61.5
2020-05-31	517	294	56.9	12	2.3	7	58.3
2020-06-01	517	289	55.9	12	2.3	7	58.3
2020-06-02	512	298	58.2	10	2.0	5	50.0
2020-06-03	504	308	61.1	10	2.0	6	60.0
2020-06-04	510	306	60.0	9	1.8	5	55.6
2020-06-05	510	308	60.4	10	2.0	5	50.0
2020-06-06	507	298	58.8	10	2.0	5	50.0
2020-06-07	507	297	58.6	11	2.2	5	45.5
2020-06-08	510	292	57.3	12	2.4	5	41.7
2020-06-09	492	292	59.3	11	2.2	4	36.4
2020-06-10	492	299	60.8	11	2.2	4	36.4
2020-06-11	496	305	61.5	10	2.0	3	30.0
2020-06-12	497	287	57.7	11	2.2	3	27.3
2020-06-13	496	288	58.1	13	2.6	5	38.5
2020-06-14	493	277	56.2	13	2.6	5	38.5
2020-06-15	511	290	56.8	12	2.3	5	41.7
2020-06-16	510	295	57.8	13	2.5	4	30.8
2020-06-17	520	321	61.7	12	2.3	4	33.3
2020-06-18	510	305	59.8	12	2.4	3	25.0
2020-06-19	510	311	61.0	11	2.2	4	36.4
2020-06-20	505	308	61.0	10	2.0	4	40.0
2020-06-21	503	298	59.2	10	2.0	4	40.0
2020-06-22	503	304	60.4	10	2.0	4	40.0
2020-06-23	502	313	62.4	10	2.0	5	50.0
2020-06-24	502	327	65.1	10	2.0	5	50.0
2020-06-25	502	317	63.1	9	1.8	5	55.6
2020-06-26	502	323	64.3	8	1.6	5	62.5
2020-06-27	505	321	63.6	8	1.6	5	62.5
2020-06-28	512	320	62.5	8	1.6	5	62.5
2020-06-29	500	297	59.4	6	1.2	4	66.7
2020-06-30	498	293	58.8	6	1.2	4	66.7
2020-07-01	504	318	63.1	7	1.4	4	57.1
2020-07-02	493	310	62.9	6	1.2	4	66.7
2020-07-03	491	308	62.7	6	1.2	4	66.7
2020-07-04	490	295	60.2	8	1.6	4	50.0
2020-07-05	493	285	57.8	8	1.6	4	50.0
2020-07-06	508	293	57.7	8	1.6	4	50.0
2020-07-07	508	293	57.7	7	1.4	3	42.9
2020-07-08	513	305	59.5	7	1.4	4	57.1
2020-07-09	510	313	61.4	7	1.4	4	57.1
2020-07-10	510	303	59.4	7	1.4	4	57.1
2020-07-11	510	305	59.8	7	1.4	4	57.1
2020-07-12	510	283	55.5	7	1.4	4	57.1
2020-07-13	510	274	53.7	7	1.4	4	57.1
2020-07-14	507	282	55.6	6	1.2	3	50.0
2020-07-15	509	311	61.1	6	1.2	3	50.0
2020-07-16	509	292	57.4	6	1.2	3	50.0
2020-07-17	512	315	61.5	6	1.2	3	50.0
2020-07-18	510	305	59.8	6	1.2	3	50.0
2020-07-19	510	285	55.9	6	1.2	3	50.0
2020-07-20	508	282	55.5	6	1.2	3	50.0
2020-07-21	521	294	56.4	6	1.2	3	50.0
2020-07-22	521	297	57.0	6	1.2	3	50.0
2020-07-23	520	303	58.3	6	1.2	3	50.0
2020-07-24	521	296	56.8	6	1.2	3	50.0
2020-07-25	521	295	56.6	7	1.3	3	42.9
2020-07-26	522	289	55.4	7	1.3	3	42.9
2020-07-27	522	296	56.7	6	1.1	3	50.0
2020-07-28	521	304	58.3	6	1.2	1	16.7
2020-07-29	523	313	59.8	7	1.3	2	28.6
2020-07-30	515	311	60.4	7	1.4	2	28.6
2020-07-31	513	316	61.6	7	1.4	2	28.6
2020-08-01	516	298	57.8	7	1.4	2	28.6
2020-08-02	519	288	55.5	7	1.3	2	28.6
2020-08-03	520	272	52.3	7	1.3	2	28.6
2020-08-04	360	269	74.7	7	1.9	2	28.6
2020-08-05	321	270	84.1	7	2.2	3	42.9
2020-08-06	322	267	82.9	5	1.6	1	20.0
2020-08-07	322	270	83.9	5	1.6	1	20.0
2020-08-08	322	269	83.5	5	1.6	1	20.0
2020-08-09	322	262	81.4	5	1.6	1	20.0
2020-08-10	321	247	76.9	5	1.6	1	20.0
2020-08-11	322	256	79.5	4	1.2	1	25.0
2020-08-12	322	259	80.4	5	1.6	1	20.0
2020-08-13	318	265	83.3	5	1.6	1	20.0
2020-08-14	318	272	85.5	4	1.3	1	25.0
2020-08-15	318	272	85.5	3	0.9	1	33.3
2020-08-16	318	256	80.5	3	0.9	1	33.3
2020-08-17	322	260	80.7	3	0.9	1	33.3
2020-08-18	322	251	78.0	2	0.6	1	50.0
2020-08-19	322	270	83.9	3	0.9	1	33.3
2020-08-20	322	274	85.1	3	0.9	1	33.3
2020-08-21	322	269	83.5	6	1.9	2	33.3
2020-08-22	322	252	78.3	6	1.9	2	33.3
2020-08-23	322	242	75.2	7	2.2	2	28.6
2020-08-24	322	236	73.3	7	2.2	1	14.3
2020-08-25	322	256	79.5	5	1.6	3	60.0
2020-08-26	322	255	79.2	4	1.2	3	75.0
2020-08-27	322	251	78.0	4	1.2	3	75.0
2020-08-28	322	255	79.2	5	1.6	3	60.0
2020-08-29	318	258	81.1	5	1.6	3	60.0
2020-08-30	318	255	80.2	5	1.6	3	60.0
2020-08-31	318	245	77.0	8	2.5	3	37.5
2020-09-01	319	249	78.1	8	2.5	3	37.5
2020-09-02	318	250	78.6	8	2.5	3	37.5
