Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	275	195	70.9	20	7.3	16	80.0
2020-04-25	278	199	71.6	21	7.6	15	71.4
2020-04-26	277	198	71.5	21	7.6	17	81.0
2020-04-27	280	197	70.4	19	6.8	16	84.2
2020-04-28	276	206	74.6	20	7.2	14	70.0
2020-04-29	274	204	74.5	18	6.6	12	66.7
2020-04-30	275	210	76.4	21	7.6	13	61.9
2020-05-01	276	213	77.2	15	5.4	11	73.3
2020-05-02	275	202	73.5	17	6.2	11	64.7
2020-05-03	274	198	72.3	16	5.8	13	81.2
2020-05-04	275	207	75.3	17	6.2	10	58.8
2020-05-05	280	210	75.0	16	5.7	12	75.0
2020-05-06	309	203	65.7	17	5.5	11	64.7
2020-05-07	267	198	74.2	17	6.4	12	70.6
2020-05-08	273	215	78.8	15	5.5	10	66.7
2020-05-09	274	202	73.7	14	5.1	10	71.4
2020-05-10	266	197	74.1	14	5.3	10	71.4
2020-05-11	271	202	74.5	14	5.2	11	78.6
2020-05-12	270	203	75.2	16	5.9	12	75.0
2020-05-13	266	203	76.3	15	5.6	13	86.7
2020-05-14	263	195	74.1	15	5.7	13	86.7
2020-05-15	270	205	75.9	14	5.2	11	78.6
2020-05-16	270	213	78.9	12	4.4	8	66.7
2020-05-17	270	205	75.9	12	4.4	7	58.3
2020-05-18	271	208	76.8	14	5.2	8	57.1
2020-05-19	269	211	78.4	13	4.8	7	53.8
2020-05-20	267	204	76.4	10	3.7	5	50.0
2020-05-21	273	216	79.1	15	5.5	6	40.0
2020-05-22	271	217	80.1	14	5.2	6	42.9
2020-05-23	267	207	77.5	15	5.6	8	53.3
2020-05-24	270	199	73.7	14	5.2	7	50.0
2020-05-25	270	207	76.7	11	4.1	7	63.6
2020-05-26	270	209	77.4	12	4.4	7	58.3
2020-05-27	266	210	78.9	12	4.5	7	58.3
2020-05-28	267	217	81.3	12	4.5	8	66.7
2020-05-29	269	211	78.4	11	4.1	8	72.7
2020-05-30	270	216	80.0	12	4.4	7	58.3
2020-05-31	271	215	79.3	11	4.1	7	63.6
2020-06-01	271	215	79.3	11	4.1	7	63.6
2020-06-02	270	213	78.9	10	3.7	5	50.0
2020-06-03	270	208	77.0	11	4.1	5	45.5
2020-06-04	268	210	78.4	11	4.1	5	45.5
2020-06-05	268	216	80.6	9	3.4	5	55.6
2020-06-06	268	213	79.5	9	3.4	4	44.4
2020-06-07	269	209	77.7	7	2.6	3	42.9
2020-06-08	271	218	80.4	6	2.2	3	50.0
2020-06-09	269	214	79.6	6	2.2	3	50.0
2020-06-10	269	226	84.0	6	2.2	3	50.0
2020-06-11	268	218	81.3	5	1.9	3	60.0
2020-06-12	258	209	81.0	4	1.6	3	75.0
2020-06-13	264	215	81.4	4	1.5	3	75.0
2020-06-14	267	210	78.7	4	1.5	3	75.0
2020-06-15	272	201	73.9	4	1.5	3	75.0
2020-06-16	269	215	79.9	5	1.9	3	60.0
2020-06-17	264	211	79.9	6	2.3	4	66.7
2020-06-18	266	209	78.6	7	2.6	5	71.4
2020-06-19	276	217	78.6	7	2.5	5	71.4
2020-06-20	275	224	81.5	5	1.8	3	60.0
2020-06-21	272	225	82.7	6	2.2	3	50.0
2020-06-22	263	222	84.4	6	2.3	3	50.0
2020-06-23	264	221	83.7	5	1.9	3	60.0
2020-06-24	266	220	82.7	5	1.9	3	60.0
2020-06-25	267	217	81.3	4	1.5	2	50.0
2020-06-26	257	205	79.8	4	1.6	2	50.0
2020-06-27	259	195	75.3	4	1.5	2	50.0
2020-06-28	259	202	78.0	4	1.5	2	50.0
2020-06-29	254	201	79.1	3	1.2	2	66.7
2020-06-30	263	215	81.7	3	1.1	2	66.7
2020-07-01	268	203	75.7	3	1.1	2	66.7
2020-07-02	278	218	78.4	4	1.4	2	50.0
2020-07-03	278	218	78.4	4	1.4	2	50.0
2020-07-04	274	204	74.5	3	1.1	2	66.7
2020-07-05	278	201	72.3	5	1.8	2	40.0
2020-07-06	275	205	74.5	3	1.1	2	66.7
2020-07-07	276	206	74.6	4	1.4	2	50.0
2020-07-08	278	217	78.1	3	1.1	2	66.7
2020-07-09	267	200	74.9	3	1.1	2	66.7
2020-07-10	268	201	75.0	4	1.5	2	50.0
2020-07-11	268	196	73.1	3	1.1	2	66.7
2020-07-12	271	192	70.8	3	1.1	2	66.7
2020-07-13	269	187	69.5	2	0.7	2	100.0
2020-07-14	258	200	77.5	2	0.8	2	100.0
2020-07-15	261	192	73.6	3	1.1	2	66.7
2020-07-16	261	204	78.2	3	1.1	2	66.7
2020-07-17	270	206	76.3	3	1.1	2	66.7
2020-07-18	278	198	71.2	3	1.1	2	66.7
2020-07-19	258	183	70.9	3	1.2	2	66.7
2020-07-20	260	186	71.5	2	0.8	2	100.0
2020-07-21	269	201	74.7	2	0.7	2	100.0
2020-07-22	270	209	77.4	2	0.7	2	100.0
2020-07-23	270	218	80.7	2	0.7	2	100.0
2020-07-24	286	239	83.6	2	0.7	2	100.0
2020-07-25	286	235	82.2	2	0.7	2	100.0
2020-07-26	286	226	79.0	3	1.0	2	66.7
2020-07-27	286	235	82.2	2	0.7	2	100.0
2020-07-28	287	237	82.6	2	0.7	2	100.0
2020-07-29	297	245	82.5	2	0.7	1	50.0
2020-07-30	297	247	83.2	2	0.7	1	50.0
2020-07-31	296	243	82.1	1	0.3	0	0.0
2020-08-01	296	248	83.8	1	0.3	0	0.0
2020-08-02	296	249	84.1	1	0.3	0	0.0
2020-08-03	294	245	83.3	1	0.3	0	0.0
2020-08-04	292	249	85.3	4	1.4	1	25.0
2020-08-05	292	242	82.9	2	0.7	1	50.0
2020-08-06	292	243	83.2	2	0.7	1	50.0
2020-08-07	294	246	83.7	5	1.7	3	60.0
2020-08-08	294	250	85.0	4	1.4	3	75.0
2020-08-09	294	246	83.7	4	1.4	2	50.0
2020-08-10	294	246	83.7	5	1.7	3	60.0
2020-08-11	294	246	83.7	7	2.4	4	57.1
2020-08-12	293	252	86.0	4	1.4	3	75.0
2020-08-13	293	248	84.6	4	1.4	3	75.0
2020-08-14	293	243	82.9	3	1.0	2	66.7
2020-08-15	293	244	83.3	3	1.0	2	66.7
2020-08-16	293	236	80.5	3	1.0	2	66.7
2020-08-17	294	235	79.9	3	1.0	2	66.7
2020-08-18	294	247	84.0	3	1.0	2	66.7
2020-08-19	294	247	84.0	3	1.0	2	66.7
2020-08-20	293	239	81.6	1	0.3	1	100.0
2020-08-21	293	242	82.6	1	0.3	1	100.0
