Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	114	67	58.8	0	0.0	0	0
2020-04-25	114	69	60.5	0	0.0	0	0
2020-04-26	114	67	58.8	0	0.0	0	0
2020-04-27	114	67	58.8	0	0.0	0	0
2020-04-28	114	75	65.8	0	0.0	0	0
2020-04-29	114	80	70.2	0	0.0	0	0
2020-04-30	114	83	72.8	0	0.0	0	0
2020-05-01	114	80	70.2	0	0.0	0	0
2020-05-02	114	77	67.5	0	0.0	0	0
2020-05-03	114	77	67.5	0	0.0	0	0
2020-05-04	114	73	64.0	0	0.0	0	0
2020-05-05	114	85	74.6	0	0.0	0	0
2020-05-06	114	84	73.7	0	0.0	0	0
2020-05-07	114	84	73.7	0	0.0	0	0
2020-05-08	114	79	69.3	0	0.0	0	0
2020-05-09	144	82	56.9	0	0.0	0	0
2020-05-10	114	64	56.1	0	0.0	0	0
2020-05-11	114	64	56.1	0	0.0	0	0
2020-05-12	114	75	65.8	0	0.0	0	0
2020-05-13	114	79	69.3	1	0.9	0	0.0
2020-05-14	114	74	64.9	1	0.9	1	100.0
2020-05-15	114	82	71.9	1	0.9	1	100.0
2020-05-16	114	75	65.8	1	0.9	1	100.0
2020-05-17	114	71	62.3	1	0.9	1	100.0
2020-05-18	114	78	68.4	1	0.9	1	100.0
2020-05-19	114	80	70.2	1	0.9	1	100.0
2020-05-20	114	81	71.1	1	0.9	1	100.0
2020-05-21	114	75	65.8	1	0.9	1	100.0
2020-05-22	114	79	69.3	1	0.9	1	100.0
2020-05-23	114	81	71.1	1	0.9	1	100.0
2020-05-24	114	71	62.3	1	0.9	1	100.0
2020-05-25	114	68	59.6	1	0.9	1	100.0
2020-05-26	114	83	72.8	1	0.9	1	100.0
2020-05-27	114	86	75.4	1	0.9	1	100.0
2020-05-28	114	80	70.2	1	0.9	1	100.0
2020-05-29	114	85	74.6	1	0.9	1	100.0
2020-05-30	114	82	71.9	1	0.9	1	100.0
2020-05-31	114	84	73.7	1	0.9	1	100.0
2020-06-01	114	88	77.2	1	0.9	1	100.0
2020-06-02	114	84	73.7	1	0.9	1	100.0
2020-06-03	114	92	80.7	1	0.9	1	100.0
2020-06-04	114	91	79.8	1	0.9	1	100.0
2020-06-05	114	87	76.3	1	0.9	1	100.0
2020-06-06	114	80	70.2	1	0.9	1	100.0
2020-06-07	114	80	70.2	1	0.9	1	100.0
2020-06-08	114	80	70.2	1	0.9	1	100.0
2020-06-09	114	92	80.7	2	1.8	2	100.0
2020-06-10	114	87	76.3	2	1.8	2	100.0
2020-06-11	114	86	75.4	2	1.8	2	100.0
2020-06-12	114	89	78.1	1	0.9	1	100.0
2020-06-13	114	91	79.8	1	0.9	1	100.0
2020-06-14	114	79	69.3	1	0.9	1	100.0
2020-06-15	114	77	67.5	1	0.9	1	100.0
2020-06-16	114	86	75.4	1	0.9	1	100.0
2020-06-17	114	92	80.7	1	0.9	1	100.0
2020-06-18	114	90	78.9	1	0.9	1	100.0
2020-06-19	114	92	80.7	1	0.9	1	100.0
2020-06-20	114	86	75.4	1	0.9	1	100.0
2020-06-21	114	86	75.4	1	0.9	1	100.0
2020-06-22	114	80	70.2	1	0.9	1	100.0
2020-06-23	114	86	75.4	1	0.9	1	100.0
2020-06-24	114	83	72.8	1	0.9	1	100.0
2020-06-25	114	81	71.1	1	0.9	1	100.0
2020-06-26	114	86	75.4	1	0.9	1	100.0
2020-06-27	116	90	77.6	1	0.9	1	100.0
2020-06-28	114	79	69.3	1	0.9	1	100.0
2020-06-29	114	78	68.4	1	0.9	1	100.0
2020-06-30	114	95	83.3	1	0.9	1	100.0
2020-07-01	114	93	81.6	1	0.9	1	100.0
2020-07-02	114	93	81.6	1	0.9	1	100.0
2020-07-03	114	93	81.6	1	0.9	1	100.0
2020-07-04	114	89	78.1	0	0.0	0	0
2020-07-05	114	86	75.4	0	0.0	0	0
2020-07-06	114	85	74.6	0	0.0	0	0
2020-07-07	114	89	78.1	0	0.0	0	0
2020-07-08	114	90	78.9	0	0.0	0	0
2020-07-09	114	88	77.2	0	0.0	0	0
2020-07-10	114	87	76.3	0	0.0	0	0
2020-07-11	114	94	82.5	0	0.0	0	0
2020-07-12	114	93	81.6	0	0.0	0	0
2020-07-13	114	89	78.1	0	0.0	0	0
2020-07-14	114	96	84.2	0	0.0	0	0
2020-07-15	111	95	85.6	0	0.0	0	0
2020-07-16	113	98	86.7	0	0.0	0	0
2020-07-17	112	93	83.0	0	0.0	0	0
2020-07-18	117	93	79.5	0	0.0	0	0
2020-07-19	116	88	75.9	0	0.0	0	0
2020-07-20	114	94	82.5	0	0.0	0	0
2020-07-21	114	95	83.3	0	0.0	0	0
2020-07-22	114	97	85.1	0	0.0	0	0
2020-07-23	128	103	80.5	0	0.0	0	0
2020-07-24	128	109	85.2	0	0.0	0	0
2020-07-25	128	106	82.8	0	0.0	0	0
2020-07-26	128	94	73.4	0	0.0	0	0
2020-07-27	129	98	76.0	0	0.0	0	0
2020-07-28	129	101	78.3	0	0.0	0	0
2020-07-29	128	102	79.7	0	0.0	0	0
2020-07-30	128	101	78.9	0	0.0	0	0
2020-07-31	128	94	73.4	0	0.0	0	0
2020-08-01	128	99	77.3	0	0.0	0	0
2020-08-02	128	93	72.7	0	0.0	0	0
2020-08-03	128	90	70.3	0	0.0	0	0
2020-08-04	127	88	69.3	0	0.0	0	0
2020-08-05	127	94	74.0	0	0.0	0	0
2020-08-06	127	92	72.4	0	0.0	0	0
2020-08-07	116	91	78.4	0	0.0	0	0
2020-08-08	118	89	75.4	0	0.0	0	0
2020-08-09	116	86	74.1	0	0.0	0	0
2020-08-10	116	75	64.7	0	0.0	0	0
2020-08-11	116	87	75.0	0	0.0	0	0
2020-08-12	118	92	78.0	0	0.0	0	0
2020-08-13	116	89	76.7	0	0.0	0	0
2020-08-14	116	86	74.1	0	0.0	0	0
2020-08-15	115	88	76.5	0	0.0	0	0
2020-08-16	113	88	77.9	0	0.0	0	0
2020-08-17	117	89	76.1	0	0.0	0	0
2020-08-18	118	97	82.2	0	0.0	0	0
2020-08-19	116	86	74.1	0	0.0	0	0
2020-08-20	114	81	71.1	0	0.0	0	0
2020-08-21	114	88	77.2	0	0.0	0	0
2020-08-22	112	80	71.4	0	0.0	0	0
2020-08-23	111	76	68.5	0	0.0	0	0
2020-08-24	111	76	68.5	0	0.0	0	0
2020-08-25	111	87	78.4	0	0.0	0	0
2020-08-26	113	91	80.5	0	0.0	0	0
2020-08-27	114	92	80.7	0	0.0	0	0
2020-08-28	112	88	78.6	0	0.0	0	0
2020-08-29	112	91	81.2	0	0.0	0	0
2020-08-30	112	84	75.0	0	0.0	0	0
2020-08-31	112	89	79.5	0	0.0	0	0
2020-09-01	112	88	78.6	0	0.0	0	0
2020-09-02	112	89	79.5	0	0.0	0	0
2020-09-03	112	90	80.4	0	0.0	0	0
2020-09-04	128	88	68.8	0	0.0	0	0
2020-09-05	128	88	68.8	0	0.0	0	0
2020-09-06	128	81	63.3	0	0.0	0	0
2020-09-07	129	78	60.5	0	0.0	0	0
2020-09-08	128	85	66.4	0	0.0	0	0
2020-09-09	128	87	68.0	0	0.0	0	0
2020-09-10	128	89	69.5	0	0.0	0	0
2020-09-11	129	85	65.9	0	0.0	0	0
2020-09-12	129	84	65.1	0	0.0	0	0
