Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	67	51	76.1	4	6.0	3	75.0
2020-04-25	67	47	70.1	5	7.5	3	60.0
2020-04-26	67	50	74.6	5	7.5	3	60.0
2020-04-27	67	49	73.1	5	7.5	3	60.0
2020-04-28	68	44	64.7	4	5.9	3	75.0
2020-04-29	69	47	68.1	7	10.1	4	57.1
2020-04-30	67	45	67.2	7	10.4	5	71.4
2020-05-01	66	46	69.7	6	9.1	5	83.3
2020-05-02	67	45	67.2	6	9.0	5	83.3
2020-05-03	67	46	68.7	6	9.0	5	83.3
2020-05-04	67	45	67.2	5	7.5	5	100.0
2020-05-05	67	44	65.7	5	7.5	5	100.0
2020-05-06	67	47	70.1	6	9.0	5	83.3
2020-05-07	67	45	67.2	4	6.0	4	100.0
2020-05-08	67	43	64.2	4	6.0	4	100.0
2020-05-09	66	43	65.2	4	6.1	4	100.0
2020-05-10	66	47	71.2	5	7.6	4	80.0
2020-05-11	66	53	80.3	5	7.6	4	80.0
2020-05-12	67	48	71.6	4	6.0	3	75.0
2020-05-13	66	44	66.7	4	6.1	4	100.0
2020-05-14	67	44	65.7	4	6.0	4	100.0
2020-05-15	67	46	68.7	4	6.0	4	100.0
2020-05-16	67	45	67.2	4	6.0	4	100.0
2020-05-17	67	47	70.1	4	6.0	4	100.0
2020-05-18	66	43	65.2	4	6.1	4	100.0
2020-05-19	67	44	65.7	4	6.0	4	100.0
2020-05-20	68	42	61.8	4	5.9	4	100.0
2020-05-21	70	44	62.9	4	5.7	4	100.0
2020-05-22	67	48	71.6	4	6.0	4	100.0
2020-05-23	67	48	71.6	4	6.0	4	100.0
2020-05-24	67	45	67.2	4	6.0	4	100.0
2020-05-25	67	43	64.2	4	6.0	4	100.0
2020-05-26	66	42	63.6	4	6.1	4	100.0
2020-05-27	65	48	73.8	3	4.6	2	66.7
2020-05-28	67	45	67.2	3	4.5	2	66.7
2020-05-29	67	48	71.6	3	4.5	2	66.7
2020-05-30	67	57	85.1	3	4.5	2	66.7
2020-05-31	66	45	68.2	3	4.5	2	66.7
2020-06-01	66	40	60.6	3	4.5	2	66.7
2020-06-02	66	39	59.1	3	4.5	2	66.7
2020-06-03	67	40	59.7	2	3.0	1	50.0
2020-06-04	67	40	59.7	1	1.5	1	100.0
2020-06-05	68	41	60.3	2	2.9	1	50.0
2020-06-06	68	43	63.2	2	2.9	1	50.0
2020-06-07	69	42	60.9	2	2.9	1	50.0
2020-06-08	66	41	62.1	2	3.0	1	50.0
2020-06-09	66	42	63.6	2	3.0	1	50.0
2020-06-10	66	42	63.6	2	3.0	1	50.0
2020-06-11	66	42	63.6	1	1.5	1	100.0
2020-06-12	66	45	68.2	1	1.5	1	100.0
2020-06-13	66	43	65.2	1	1.5	1	100.0
2020-06-14	66	43	65.2	1	1.5	0	0.0
2020-06-15	66	43	65.2	1	1.5	0	0.0
2020-06-16	67	45	67.2	0	0.0	0	0
2020-06-17	67	47	70.1	1	1.5	1	100.0
2020-06-18	67	45	67.2	2	3.0	1	50.0
2020-06-19	67	46	68.7	2	3.0	1	50.0
2020-06-20	67	49	73.1	2	3.0	1	50.0
2020-06-21	67	49	73.1	2	3.0	1	50.0
2020-06-22	67	48	71.6	2	3.0	1	50.0
2020-06-23	66	54	81.8	3	4.5	1	33.3
2020-06-24	67	53	79.1	3	4.5	2	66.7
2020-06-25	67	52	77.6	3	4.5	2	66.7
2020-06-26	67	47	70.1	3	4.5	2	66.7
2020-06-27	64	47	73.4	2	3.1	2	100.0
2020-06-28	65	49	75.4	4	6.2	3	75.0
2020-06-29	67	51	76.1	5	7.5	3	60.0
2020-06-30	67	52	77.6	5	7.5	4	80.0
2020-07-01	67	51	76.1	5	7.5	3	60.0
2020-07-02	67	51	76.1	5	7.5	3	60.0
2020-07-03	67	52	77.6	5	7.5	3	60.0
2020-07-04	67	48	71.6	5	7.5	2	40.0
2020-07-05	69	51	73.9	5	7.2	2	40.0
2020-07-06	66	48	72.7	3	4.5	1	33.3
2020-07-07	66	47	71.2	3	4.5	1	33.3
2020-07-08	67	45	67.2	1	1.5	1	100.0
2020-07-09	67	44	65.7	1	1.5	1	100.0
2020-07-10	67	45	67.2	2	3.0	2	100.0
2020-07-11	67	43	64.2	2	3.0	2	100.0
2020-07-12	67	43	64.2	2	3.0	2	100.0
2020-07-13	67	42	62.7	2	3.0	2	100.0
2020-07-14	67	45	67.2	2	3.0	2	100.0
2020-07-15	67	46	68.7	1	1.5	1	100.0
2020-07-16	77	50	64.9	1	1.3	1	100.0
2020-07-17	67	47	70.1	1	1.5	1	100.0
2020-07-18	67	46	68.7	1	1.5	1	100.0
2020-07-19	66	44	66.7	1	1.5	1	100.0
2020-07-20	66	46	69.7	1	1.5	1	100.0
2020-07-21	67	46	68.7	1	1.5	1	100.0
2020-07-22	67	42	62.7	2	3.0	1	50.0
2020-07-23	67	45	67.2	2	3.0	1	50.0
2020-07-24	67	45	67.2	2	3.0	0	0.0
2020-07-25	65	43	66.2	1	1.5	0	0.0
2020-07-26	65	43	66.2	1	1.5	0	0.0
2020-07-27	67	45	67.2	2	3.0	0	0.0
2020-07-28	67	46	68.7	2	3.0	1	50.0
2020-07-29	66	47	71.2	2	3.0	1	50.0
2020-07-30	67	44	65.7	2	3.0	1	50.0
2020-07-31	67	46	68.7	2	3.0	1	50.0
2020-08-01	67	46	68.7	2	3.0	1	50.0
2020-08-02	67	52	77.6	3	4.5	1	33.3
2020-08-03	66	47	71.2	3	4.5	1	33.3
2020-08-04	67	51	76.1	3	4.5	1	33.3
2020-08-05	66	51	77.3	3	4.5	1	33.3
2020-08-06	66	51	77.3	3	4.5	2	66.7
2020-08-07	66	52	78.8	2	3.0	2	100.0
2020-08-08	66	45	68.2	1	1.5	1	100.0
2020-08-09	66	45	68.2	2	3.0	1	50.0
2020-08-10	66	45	68.2	2	3.0	1	50.0
2020-08-11	66	46	69.7	3	4.5	1	33.3
2020-08-12	66	49	74.2	3	4.5	1	33.3
2020-08-13	66	50	75.8	3	4.5	1	33.3
2020-08-14	66	51	77.3	2	3.0	1	50.0
2020-08-15	66	54	81.8	2	3.0	1	50.0
2020-08-16	66	51	77.3	2	3.0	1	50.0
2020-08-17	66	51	77.3	2	3.0	1	50.0
2020-08-18	66	52	78.8	2	3.0	1	50.0
2020-08-19	66	55	83.3	2	3.0	1	50.0
2020-08-20	66	56	84.8	2	3.0	1	50.0
2020-08-21	66	60	90.9	2	3.0	1	50.0
2020-08-22	66	57	86.4	2	3.0	1	50.0
2020-08-23	66	59	89.4	2	3.0	1	50.0
2020-08-24	65	57	87.7	2	3.1	1	50.0
2020-08-25	65	58	89.2	3	4.6	1	33.3
2020-08-26	65	60	92.3	3	4.6	1	33.3
2020-08-27	65	53	81.5	3	4.6	2	66.7
2020-08-28	65	53	81.5	3	4.6	2	66.7
2020-08-29	65	55	84.6	3	4.6	2	66.7
2020-08-30	65	52	80.0	3	4.6	2	66.7
2020-08-31	65	49	75.4	3	4.6	2	66.7
2020-09-01	65	48	73.8	3	4.6	2	66.7
2020-09-02	65	46	70.8	3	4.6	2	66.7
2020-09-03	65	43	66.2	2	3.1	2	100.0
2020-09-04	65	44	67.7	2	3.1	2	100.0
2020-09-05	65	43	66.2	2	3.1	2	100.0
2020-09-06	65	44	67.7	3	4.6	2	66.7
2020-09-07	65	42	64.6	2	3.1	2	100.0
2020-09-08	65	39	60.0	2	3.1	2	100.0
2020-09-09	65	39	60.0	2	3.1	2	100.0
2020-09-10	65	43	66.2	2	3.1	2	100.0
2020-09-11	65	44	67.7	2	3.1	2	100.0
2020-09-12	65	42	64.6	2	3.1	2	100.0
2020-09-13	65	41	63.1	2	3.1	2	100.0
2020-09-14	65	39	60.0	2	3.1	2	100.0
2020-09-15	65	42	64.6	2	3.1	2	100.0
2020-09-16	65	44	67.7	2	3.1	2	100.0
2020-09-17	65	56	86.2	2	3.1	2	100.0
2020-09-18	65	56	86.2	3	4.6	2	66.7
2020-09-19	65	50	76.9	3	4.6	2	66.7
2020-09-20	66	51	77.3	3	4.5	2	66.7
2020-09-21	66	49	74.2	3	4.5	2	66.7
2020-09-22	66	47	71.2	2	3.0	1	50.0
2020-09-23	66	48	72.7	2	3.0	1	50.0
2020-09-24	66	48	72.7	2	3.0	1	50.0
2020-09-25	66	51	77.3	2	3.0	1	50.0
2020-09-26	66	47	71.2	2	3.0	1	50.0
2020-09-27	66	48	72.7	2	3.0	1	50.0
2020-09-28	66	47	71.2	2	3.0	1	50.0
2020-09-29	67	45	67.2	2	3.0	1	50.0
2020-09-30	67	48	71.6	1	1.5	1	100.0
2020-10-01	66	47	71.2	2	3.0	2	100.0
2020-10-02	66	44	66.7	2	3.0	2	100.0
2020-10-03	66	46	69.7	3	4.5	2	66.7
2020-10-04	66	43	65.2	3	4.5	2	66.7
2020-10-05	66	46	69.7	3	4.5	2	66.7
2020-10-06	66	49	74.2	4	6.1	4	100.0
2020-10-07	66	52	78.8	5	7.6	4	80.0
2020-10-08	66	54	81.8	5	7.6	4	80.0
2020-10-09	66	47	71.2	5	7.6	4	80.0
2020-10-10	66	50	75.8	5	7.6	4	80.0
2020-10-11	66	51	77.3	5	7.6	4	80.0
2020-10-12	66	51	77.3	6	9.1	4	66.7
2020-10-13	66	52	78.8	7	10.6	4	57.1
2020-10-14	66	50	75.8	6	9.1	4	66.7
2020-10-15	66	55	83.3	6	9.1	4	66.7
2020-10-16	66	56	84.8	7	10.6	3	42.9
2020-10-17	66	52	78.8	7	10.6	3	42.9
2020-10-18	66	53	80.3	7	10.6	3	42.9
2020-10-19	66	52	78.8	8	12.1	3	37.5
2020-10-20	66	56	84.8	9	13.6	3	33.3
2020-10-21	66	53	80.3	8	12.1	3	37.5
2020-10-22	66	53	80.3	9	13.6	4	44.4
2020-10-23	65	54	83.1	9	13.8	3	33.3
2020-10-24	65	46	70.8	10	15.4	3	30.0
2020-10-25	65	45	69.2	10	15.4	3	30.0
2020-10-26	65	48	73.8	11	16.9	3	27.3
2020-10-27	65	49	75.4	10	15.4	3	30.0
2020-10-28	65	52	80.0	11	16.9	3	27.3
2020-10-29	65	52	80.0	10	15.4	3	30.0
2020-10-30	65	49	75.4	10	15.4	3	30.0
2020-10-31	65	49	75.4	9	13.8	3	33.3
2020-11-01	65	45	69.2	9	13.8	4	44.4
2020-11-02	65	48	73.8	12	18.5	4	33.3
2020-11-03	65	48	73.8	11	16.9	5	45.5
2020-11-04	65	51	78.5	11	16.9	5	45.5
2020-11-05	66	53	80.3	11	16.7	6	54.5
