Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	320	170	53.1	37	11.6	31	83.8
2020-04-25	307	172	56.0	34	11.1	31	91.2
2020-04-26	308	163	52.9	35	11.4	31	88.6
2020-04-27	308	170	55.2	35	11.4	31	88.6
2020-04-28	307	169	55.0	32	10.4	28	87.5
2020-04-29	305	168	55.1	33	10.8	26	78.8
2020-04-30	305	172	56.4	31	10.2	28	90.3
2020-05-01	305	159	52.1	30	9.8	28	93.3
2020-05-02	307	163	53.1	29	9.4	27	93.1
2020-05-03	306	165	53.9	29	9.5	27	93.1
2020-05-04	243	105	43.2	25	10.3	24	96.0
2020-05-05	228	163	71.5	25	11.0	24	96.0
2020-05-06	225	171	76.0	26	11.6	25	96.2
2020-05-07	244	185	75.8	32	13.1	32	100.0
2020-05-08	239	181	75.7	31	13.0	29	93.5
2020-05-09	234	183	78.2	31	13.2	29	93.5
2020-05-10	234	181	77.4	31	13.2	29	93.5
2020-05-11	250	192	76.8	33	13.2	32	97.0
2020-05-12	281	217	77.2	34	12.1	31	91.2
2020-05-13	291	238	81.8	31	10.7	28	90.3
2020-05-14	304	244	80.3	32	10.5	29	90.6
2020-05-15	303	244	80.5	28	9.2	26	92.9
2020-05-16	305	237	77.7	26	8.5	24	92.3
2020-05-17	304	236	77.6	27	8.9	23	85.2
2020-05-18	320	255	79.7	29	9.1	24	82.8
2020-05-19	319	262	82.1	27	8.5	22	81.5
2020-05-20	315	269	85.4	23	7.3	21	91.3
2020-05-21	314	260	82.8	23	7.3	20	87.0
2020-05-22	304	233	76.6	21	6.9	19	90.5
2020-05-23	304	238	78.3	24	7.9	22	91.7
2020-05-24	299	233	77.9	23	7.7	22	95.7
2020-05-25	305	238	78.0	23	7.5	21	91.3
2020-05-26	304	248	81.6	19	6.2	16	84.2
2020-05-27	303	253	83.5	17	5.6	14	82.4
2020-05-28	317	265	83.6	13	4.1	11	84.6
2020-05-29	332	283	85.2	13	3.9	11	84.6
2020-05-30	334	284	85.0	14	4.2	11	78.6
2020-05-31	334	278	83.2	13	3.9	11	84.6
2020-06-01	328	267	81.4	13	4.0	11	84.6
2020-06-02	298	250	83.9	13	4.4	11	84.6
2020-06-03	332	288	86.7	12	3.6	10	83.3
2020-06-04	318	269	84.6	12	3.8	10	83.3
2020-06-05	317	276	87.1	12	3.8	10	83.3
2020-06-06	318	264	83.0	12	3.8	10	83.3
2020-06-07	317	261	82.3	12	3.8	10	83.3
2020-06-08	317	259	81.7	11	3.5	9	81.8
2020-06-09	331	273	82.5	10	3.0	6	60.0
2020-06-10	297	255	85.9	9	3.0	4	44.4
2020-06-11	297	253	85.2	9	3.0	4	44.4
2020-06-12	297	236	79.5	9	3.0	4	44.4
2020-06-13	299	248	82.9	8	2.7	3	37.5
2020-06-14	300	240	80.0	8	2.7	3	37.5
2020-06-15	296	237	80.1	8	2.7	3	37.5
2020-06-16	298	250	83.9	7	2.3	3	42.9
2020-06-17	330	272	82.4	6	1.8	3	50.0
2020-06-18	329	272	82.7	6	1.8	2	33.3
2020-06-19	335	281	83.9	6	1.8	2	33.3
2020-06-20	327	273	83.5	4	1.2	2	50.0
2020-06-21	326	264	81.0	4	1.2	2	50.0
2020-06-22	328	265	80.8	4	1.2	2	50.0
2020-06-23	324	270	83.3	4	1.2	2	50.0
2020-06-24	329	281	85.4	4	1.2	2	50.0
2020-06-25	331	291	87.9	3	0.9	2	66.7
2020-06-26	331	284	85.8	3	0.9	2	66.7
2020-06-27	334	271	81.1	3	0.9	2	66.7
2020-06-28	331	263	79.5	3	0.9	2	66.7
2020-06-29	337	268	79.5	3	0.9	2	66.7
2020-06-30	330	258	78.2	3	0.9	2	66.7
2020-07-01	334	273	81.7	3	0.9	2	66.7
2020-07-02	335	264	78.8	3	0.9	2	66.7
2020-07-03	298	250	83.9	3	1.0	2	66.7
2020-07-04	288	238	82.6	3	1.0	2	66.7
2020-07-05	297	242	81.5	3	1.0	2	66.7
