Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	57	36	63.2	0	0.0	0	0
2020-04-25	58	37	63.8	0	0.0	0	0
2020-04-26	56	34	60.7	0	0.0	0	0
2020-04-27	56	38	67.9	0	0.0	0	0
2020-04-28	55	35	63.6	0	0.0	0	0
2020-04-29	60	40	66.7	0	0.0	0	0
2020-04-30	60	39	65.0	0	0.0	0	0
2020-05-01	59	35	59.3	0	0.0	0	0
2020-05-02	55	27	49.1	0	0.0	0	0
2020-05-03	55	30	54.5	0	0.0	0	0
2020-05-04	57	33	57.9	0	0.0	0	0
2020-05-05	58	32	55.2	1	1.7	1	100.0
2020-05-06	58	36	62.1	1	1.7	1	100.0
2020-05-07	59	32	54.2	1	1.7	1	100.0
2020-05-08	60	36	60.0	1	1.7	1	100.0
2020-05-09	58	37	63.8	1	1.7	0	0.0
2020-05-10	55	26	47.3	1	1.8	0	0.0
2020-05-11	55	26	47.3	0	0.0	0	0
2020-05-12	58	38	65.5	0	0.0	0	0
2020-05-13	58	39	67.2	0	0.0	0	0
2020-05-14	61	39	63.9	0	0.0	0	0
2020-05-15	60	36	60.0	0	0.0	0	0
2020-05-16	60	37	61.7	1	1.7	1	100.0
2020-05-17	60	30	50.0	1	1.7	1	100.0
2020-05-18	59	29	49.2	1	1.7	1	100.0
2020-05-19	59	35	59.3	1	1.7	1	100.0
2020-05-20	58	32	55.2	1	1.7	1	100.0
2020-05-21	59	30	50.8	1	1.7	1	100.0
2020-05-22	56	28	50.0	1	1.8	1	100.0
2020-05-23	61	32	52.5	1	1.6	1	100.0
2020-05-24	57	31	54.4	1	1.8	1	100.0
2020-05-25	59	33	55.9	1	1.7	1	100.0
2020-05-26	60	35	58.3	1	1.7	1	100.0
2020-05-27	60	34	56.7	1	1.7	1	100.0
2020-05-28	60	37	61.7	1	1.7	1	100.0
2020-05-29	60	33	55.0	1	1.7	1	100.0
2020-05-30	62	33	53.2	1	1.6	1	100.0
2020-05-31	60	32	53.3	1	1.7	1	100.0
2020-06-01	60	27	45.0	1	1.7	1	100.0
2020-06-02	60	25	41.7	1	1.7	1	100.0
2020-06-03	62	28	45.2	1	1.6	1	100.0
2020-06-04	65	30	46.2	1	1.5	1	100.0
2020-06-05	64	29	45.3	1	1.6	1	100.0
2020-06-06	60	33	55.0	0	0.0	0	0
2020-06-07	59	27	45.8	0	0.0	0	0
2020-06-08	60	28	46.7	0	0.0	0	0
2020-06-09	60	35	58.3	0	0.0	0	0
2020-06-10	60	36	60.0	0	0.0	0	0
2020-06-11	60	34	56.7	0	0.0	0	0
2020-06-12	60	29	48.3	0	0.0	0	0
2020-06-13	60	28	46.7	0	0.0	0	0
2020-06-14	58	26	44.8	0	0.0	0	0
2020-06-15	60	32	53.3	0	0.0	0	0
2020-06-16	60	36	60.0	0	0.0	0	0
2020-06-17	60	37	61.7	0	0.0	0	0
2020-06-18	60	37	61.7	0	0.0	0	0
