Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	19	8	42.1	3	15.8	2	66.7
2020-04-25	18	8	44.4	2	11.1	1	50.0
2020-04-26	20	10	50.0	5	25.0	1	20.0
2020-04-27	20	7	35.0	2	10.0	1	50.0
2020-04-28	22	5	22.7	2	9.1	1	50.0
2020-04-29	18	4	22.2	1	5.6	1	100.0
2020-04-30	18	4	22.2	1	5.6	1	100.0
2020-05-01	20	4	20.0	1	5.0	1	100.0
2020-05-02	20	7	35.0	1	5.0	1	100.0
2020-05-03	20	5	25.0	1	5.0	1	100.0
2020-05-04	21	5	23.8	1	4.8	1	100.0
2020-05-05	21	4	19.0	1	4.8	1	100.0
2020-05-06	20	5	25.0	1	5.0	1	100.0
2020-05-07	20	5	25.0	1	5.0	1	100.0
2020-05-08	13	5	38.5	1	7.7	1	100.0
2020-05-09	12	6	50.0	2	16.7	1	50.0
2020-05-10	12	7	58.3	2	16.7	1	50.0
2020-05-11	16	5	31.2	2	12.5	1	50.0
2020-05-12	18	7	38.9	2	11.1	1	50.0
2020-05-13	17	8	47.1	1	5.9	0	0.0
2020-05-14	18	7	38.9	1	5.6	0	0.0
2020-05-15	18	6	33.3	1	5.6	0	0.0
2020-05-16	27	12	44.4	2	7.4	0	0.0
2020-05-17	22	10	45.5	1	4.5	0	0.0
2020-05-18	17	6	35.3	1	5.9	0	0.0
2020-05-19	16	5	31.2	1	6.2	0	0.0
2020-05-20	16	6	37.5	1	6.2	0	0.0
2020-05-21	16	6	37.5	1	6.2	0	0.0
2020-05-22	11	2	18.2	1	9.1	0	0.0
2020-05-23	12	3	25.0	2	16.7	0	0.0
2020-05-24	10	5	50.0	2	20.0	1	50.0
2020-05-25	10	5	50.0	2	20.0	1	50.0
2020-05-26	12	8	66.7	1	8.3	0	0.0
2020-05-27	14	7	50.0	1	7.1	0	0.0
2020-05-28	15	6	40.0	0	0.0	0	0
2020-05-29	14	6	42.9	0	0.0	0	0
2020-05-30	16	7	43.8	0	0.0	0	0
2020-05-31	22	15	68.2	0	0.0	0	0
2020-06-01	18	12	66.7	0	0.0	0	0
2020-06-02	14	7	50.0	0	0.0	0	0
2020-06-03	14	6	42.9	0	0.0	0	0
2020-06-04	14	6	42.9	0	0.0	0	0
2020-06-05	13	5	38.5	0	0.0	0	0
2020-06-06	13	5	38.5	0	0.0	0	0
2020-06-07	15	5	33.3	0	0.0	0	0
2020-06-08	14	4	28.6	0	0.0	0	0
2020-06-09	14	5	35.7	0	0.0	0	0
2020-06-10	15	7	46.7	0	0.0	0	0
2020-06-11	15	7	46.7	0	0.0	0	0
2020-06-12	14	7	50.0	0	0.0	0	0
2020-06-13	13	1	7.7	0	0.0	0	0
2020-06-14	15	4	26.7	0	0.0	0	0
2020-06-15	19	8	42.1	0	0.0	0	0
2020-06-16	14	3	21.4	0	0.0	0	0
2020-06-17	15	6	40.0	0	0.0	0	0
2020-06-18	16	8	50.0	0	0.0	0	0
2020-06-19	16	9	56.2	0	0.0	0	0
2020-06-20	14	7	50.0	0	0.0	0	0
2020-06-21	14	6	42.9	0	0.0	0	0
2020-06-22	12	5	41.7	0	0.0	0	0
2020-06-23	14	6	42.9	0	0.0	0	0
2020-06-24	11	4	36.4	0	0.0	0	0
2020-06-25	15	4	26.7	0	0.0	0	0
2020-06-26	14	3	21.4	0	0.0	0	0
2020-06-27	14	4	28.6	0	0.0	0	0
2020-06-28	14	5	35.7	0	0.0	0	0
2020-06-29	17	3	17.6	0	0.0	0	0
