Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-13	17	10	58.8	2	11.8	2	100.0
2021-07-30	17	8	47.1	0	0.0	0	0
2020-05-25	44	29	65.9	0	0.0	0	0
2020-07-06	50	26	52.0	0	0.0	0	0
2020-11-20	16	7	43.8	2	12.5	2	100.0
2020-06-09	45	37	82.2	0	0.0	0	0
2020-06-10	48	36	75.0	0	0.0	0	0
2020-08-03	50	31	62.0	0	0.0	0	0
2020-07-21	51	38	74.5	0	0.0	0	0
2020-08-28	44	27	61.4	0	0.0	0	0
2020-08-30	44	24	54.5	0	0.0	0	0
2021-04-23	17	11	64.7	1	5.9	1	100.0
2021-02-28	17	12	70.6	1	5.9	1	100.0
2020-10-16	17	13	76.5	0	0.0	0	0
2020-12-05	16	9	56.2	0	0.0	0	0
2021-05-30	17	9	52.9	2	11.8	1	50.0
2021-08-14	17	9	52.9	0	0.0	0	0
2021-03-25	17	8	47.1	1	5.9	0	0.0
2020-07-10	50	41	82.0	0	0.0	0	0
2020-06-29	50	31	62.0	0	0.0	0	0
2020-12-24	17	11	64.7	3	17.6	1	33.3
2021-08-01	17	5	29.4	0	0.0	0	0
2020-10-05	17	8	47.1	0	0.0	0	0
2020-08-21	44	30	68.2	0	0.0	0	0
2020-08-17	50	32	64.0	0	0.0	0	0
2020-10-28	17	11	64.7	0	0.0	0	0
2020-06-16	49	30	61.2	0	0.0	0	0
2021-05-06	17	15	88.2	3	17.6	2	66.7
2020-06-07	45	35	77.8	0	0.0	0	0
2021-02-06	17	12	70.6	3	17.6	2	66.7
2021-07-23	17	7	41.2	0	0.0	0	0
2020-10-03	17	9	52.9	0	0.0	0	0
2020-09-29	17	5	29.4	0	0.0	0	0
2021-05-28	17	9	52.9	1	5.9	1	100.0
2021-06-11	17	11	64.7	0	0.0	0	0
2021-02-10	17	11	64.7	0	0.0	0	0
2020-12-12	11	6	54.5	1	9.1	0	0.0
2020-10-01	17	7	41.2	1	5.9	1	100.0
2021-07-06	17	11	64.7	0	0.0	0	0
2021-03-05	17	12	70.6	1	5.9	1	100.0
2020-05-29	48	36	75.0	0	0.0	0	0
2021-07-15	17	12	70.6	0	0.0	0	0
2020-11-10	17	7	41.2	2	11.8	2	100.0
2021-03-01	17	10	58.8	1	5.9	1	100.0
2021-04-11	17	7	41.2	1	5.9	1	100.0
2021-08-05	17	10	58.8	0	0.0	0	0
2021-07-22	17	7	41.2	0	0.0	0	0
2021-03-15	17	10	58.8	2	11.8	1	50.0
2021-02-27	17	11	64.7	0	0.0	0	0
2020-11-23	16	9	56.2	2	12.5	2	100.0
2021-05-23	17	6	35.3	2	11.8	2	100.0
2020-09-06	44	29	65.9	0	0.0	0	0
2021-03-17	17	10	58.8	1	5.9	1	100.0
2020-11-25	16	11	68.8	3	18.8	2	66.7
2020-11-22	16	6	37.5	2	12.5	2	100.0
2021-04-21	17	9	52.9	0	0.0	0	0
2021-07-20	17	9	52.9	0	0.0	0	0
2021-05-26	17	9	52.9	2	11.8	1	50.0
2020-10-09	17	7	41.2	0	0.0	0	0
2020-07-03	50	37	74.0	0	0.0	0	0
2020-10-08	17	7	41.2	0	0.0	0	0
2021-08-16	17	6	35.3	0	0.0	0	0
2021-05-07	17	12	70.6	3	17.6	2	66.7
2020-09-28	17	5	29.4	0	0.0	0	0
2021-04-27	17	9	52.9	3	17.6	1	33.3
2020-05-05	46	27	58.7	0	0.0	0	0
2020-12-23	17	10	58.8	1	5.9	1	100.0
2021-01-25	17	11	64.7	2	11.8	1	50.0
2020-06-19	49	40	81.6	0	0.0	0	0
2020-06-23	50	24	48.0	0	0.0	0	0
2020-05-14	40	26	65.0	0	0.0	0	0
2020-07-30	50	36	72.0	0	0.0	0	0
2020-09-19	44	25	56.8	0	0.0	0	0
2021-05-21	17	13	76.5	2	11.8	2	100.0
2020-12-06	16	5	31.2	0	0.0	0	0
2021-04-25	17	12	70.6	2	11.8	2	100.0
2020-12-15	17	9	52.9	0	0.0	0	0
2021-08-29	17	11	64.7	0	0.0	0	0
2020-10-19	17	7	41.2	0	0.0	0	0
2021-04-08	17	13	76.5	2	11.8	2	100.0
