Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	64	31	48.4	2	3.1	1	50.0
2020-04-25	64	30	46.9	3	4.7	1	33.3
2020-04-26	64	31	48.4	3	4.7	1	33.3
2020-04-27	68	24	35.3	2	2.9	1	50.0
2020-04-28	69	29	42.0	2	2.9	1	50.0
2020-04-29	67	31	46.3	2	3.0	1	50.0
2020-04-30	67	28	41.8	2	3.0	1	50.0
2020-05-01	68	24	35.3	2	2.9	1	50.0
2020-05-02	67	25	37.3	2	3.0	1	50.0
2020-05-03	67	28	41.8	2	3.0	1	50.0
2020-05-04	66	29	43.9	2	3.0	1	50.0
2020-05-05	64	30	46.9	1	1.6	1	100.0
2020-05-06	62	25	40.3	1	1.6	1	100.0
2020-05-07	64	23	35.9	1	1.6	1	100.0
2020-05-08	61	26	42.6	1	1.6	1	100.0
2020-05-09	63	22	34.9	1	1.6	1	100.0
2020-05-10	63	21	33.3	1	1.6	1	100.0
2020-05-11	62	22	35.5	1	1.6	1	100.0
2020-05-12	62	15	24.2	1	1.6	1	100.0
2020-05-13	61	17	27.9	2	3.3	1	50.0
2020-05-14	62	25	40.3	2	3.2	1	50.0
2020-05-15	62	23	37.1	1	1.6	0	0.0
2020-05-16	66	17	25.8	1	1.5	0	0.0
2020-05-17	66	19	28.8	1	1.5	0	0.0
2020-05-18	66	22	33.3	1	1.5	0	0.0
2020-05-19	66	25	37.9	2	3.0	1	50.0
2020-05-20	66	23	34.8	2	3.0	1	50.0
2020-05-21	66	21	31.8	2	3.0	1	50.0
2020-05-22	66	22	33.3	2	3.0	1	50.0
2020-05-23	66	20	30.3	2	3.0	1	50.0
2020-05-24	61	20	32.8	2	3.3	1	50.0
2020-05-25	66	25	37.9	2	3.0	1	50.0
2020-05-26	65	27	41.5	2	3.1	1	50.0
