Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	47	21	44.7	0	0.0	0	0
2020-04-25	47	21	44.7	0	0.0	0	0
2020-04-26	47	19	40.4	0	0.0	0	0
2020-04-27	47	20	42.6	1	2.1	0	0.0
2020-04-28	47	20	42.6	1	2.1	0	0.0
2020-04-29	47	26	55.3	2	4.3	0	0.0
2020-04-30	47	24	51.1	0	0.0	0	0
2020-05-01	47	24	51.1	2	4.3	0	0.0
2020-05-02	22	16	72.7	0	0.0	0	0
2020-05-03	47	27	57.4	3	6.4	0	0.0
2020-05-04	47	28	59.6	3	6.4	0	0.0
2020-05-05	47	28	59.6	3	6.4	0	0.0
2020-05-06	47	29	61.7	3	6.4	0	0.0
2020-05-07	47	29	61.7	2	4.3	0	0.0
2020-05-08	47	23	48.9	0	0.0	0	0
2020-05-09	47	25	53.2	0	0.0	0	0
2020-05-10	47	26	55.3	0	0.0	0	0
2020-05-11	47	25	53.2	1	2.1	0	0.0
2020-05-12	47	24	51.1	0	0.0	0	0
2020-05-13	47	21	44.7	0	0.0	0	0
2020-05-14	47	19	40.4	0	0.0	0	0
2020-05-15	47	22	46.8	1	2.1	0	0.0
2020-05-16	47	25	53.2	1	2.1	0	0.0
2020-05-17	35	26	74.3	0	0.0	0	0
2020-05-18	35	25	71.4	0	0.0	0	0
2020-05-19	41	26	63.4	0	0.0	0	0
2020-05-20	41	29	70.7	0	0.0	0	0
2020-05-21	41	27	65.9	0	0.0	0	0
2020-05-22	41	30	73.2	0	0.0	0	0
2020-05-23	41	30	73.2	0	0.0	0	0
2020-05-24	41	31	75.6	0	0.0	0	0
2020-05-25	41	28	68.3	0	0.0	0	0
2020-05-26	41	28	68.3	0	0.0	0	0
2020-05-27	41	31	75.6	1	2.4	0	0.0
2020-05-28	41	30	73.2	0	0.0	0	0
2020-05-29	41	31	75.6	0	0.0	0	0
2020-05-30	41	26	63.4	0	0.0	0	0
2020-05-31	41	32	78.0	0	0.0	0	0
2020-06-01	41	32	78.0	0	0.0	0	0
2020-06-02	41	32	78.0	0	0.0	0	0
2020-06-03	41	28	68.3	1	2.4	0	0.0
2020-06-04	41	32	78.0	1	2.4	0	0.0
2020-06-05	41	34	82.9	0	0.0	0	0
2020-06-06	41	32	78.0	1	2.4	0	0.0
2020-06-07	41	33	80.5	0	0.0	0	0
2020-06-08	41	36	87.8	0	0.0	0	0
2020-06-09	41	36	87.8	0	0.0	0	0
2020-06-10	41	34	82.9	0	0.0	0	0
2020-06-11	41	34	82.9	0	0.0	0	0
2020-06-12	41	32	78.0	1	2.4	0	0.0
2020-06-13	41	30	73.2	1	2.4	0	0.0
2020-06-14	41	29	70.7	0	0.0	0	0
2020-06-15	41	31	75.6	0	0.0	0	0
2020-06-16	41	35	85.4	0	0.0	0	0
2020-06-17	41	31	75.6	0	0.0	0	0
2020-06-18	41	31	75.6	1	2.4	0	0.0
2020-06-19	41	35	85.4	1	2.4	0	0.0
2020-06-20	41	34	82.9	0	0.0	0	0
2020-06-21	41	32	78.0	0	0.0	0	0
2020-06-22	41	31	75.6	0	0.0	0	0
2020-06-23	41	33	80.5	0	0.0	0	0
2020-06-24	41	35	85.4	0	0.0	0	0
2020-06-25	41	33	80.5	0	0.0	0	0
2020-06-26	41	36	87.8	2	4.9	1	50.0
2020-06-27	41	35	85.4	0	0.0	0	0
2020-06-28	41	34	82.9	0	0.0	0	0
2020-06-29	41	33	80.5	0	0.0	0	0
2020-06-30	41	32	78.0	0	0.0	0	0
2020-07-01	41	32	78.0	0	0.0	0	0
2020-07-02	41	34	82.9	0	0.0	0	0
2020-07-03	41	31	75.6	1	2.4	0	0.0
2020-07-04	41	32	78.0	0	0.0	0	0
2020-07-05	41	31	75.6	0	0.0	0	0
2020-07-06	41	28	68.3	1	2.4	1	100.0
2020-07-07	41	32	78.0	0	0.0	0	0
2020-07-08	41	33	80.5	0	0.0	0	0
2020-07-09	41	29	70.7	0	0.0	0	0
2020-07-10	41	31	75.6	0	0.0	0	0
2020-07-11	41	28	68.3	0	0.0	0	0
2020-07-12	41	30	73.2	0	0.0	0	0
2020-07-13	41	29	70.7	1	2.4	0	0.0
2020-07-14	41	29	70.7	0	0.0	0	0
2020-07-15	41	29	70.7	2	4.9	0	0.0
2020-07-16	41	30	73.2	2	4.9	0	0.0
2020-07-17	41	31	75.6	0	0.0	0	0
2020-07-18	41	29	70.7	0	0.0	0	0
2020-07-19	41	31	75.6	0	0.0	0	0
2020-07-20	41	30	73.2	0	0.0	0	0
2020-07-21	41	28	68.3	0	0.0	0	0
2020-07-22	41	30	73.2	1	2.4	1	100.0
2020-07-23	41	29	70.7	0	0.0	0	0
2020-07-24	41	32	78.0	0	0.0	0	0
2020-07-25	41	34	82.9	1	2.4	0	0.0
2020-07-26	41	27	65.9	1	2.4	0	0.0
2020-07-27	41	27	65.9	0	0.0	0	0
2020-07-28	41	28	68.3	0	0.0	0	0
2020-07-29	41	28	68.3	0	0.0	0	0
2020-07-30	41	26	63.4	0	0.0	0	0
2020-07-31	41	25	61.0	0	0.0	0	0
2020-08-01	41	26	63.4	1	2.4	0	0.0
2020-08-02	41	28	68.3	0	0.0	0	0
2020-08-03	41	26	63.4	0	0.0	0	0
2020-08-04	41	26	63.4	0	0.0	0	0
2020-08-05	41	26	63.4	0	0.0	0	0
2020-08-06	41	33	80.5	0	0.0	0	0
2020-08-07	41	26	63.4	0	0.0	0	0
2020-08-08	41	28	68.3	0	0.0	0	0
2020-08-09	41	28	68.3	0	0.0	0	0
2020-08-10	41	31	75.6	0	0.0	0	0
2020-08-11	41	32	78.0	0	0.0	0	0
2020-08-12	41	32	78.0	0	0.0	0	0
2020-08-13	41	32	78.0	0	0.0	0	0
2020-08-14	41	33	80.5	0	0.0	0	0
2020-08-15	41	33	80.5	0	0.0	0	0
2020-08-16	41	33	80.5	0	0.0	0	0
2020-08-17	41	31	75.6	0	0.0	0	0
2020-08-18	41	33	80.5	0	0.0	0	0
2020-08-19	41	32	78.0	0	0.0	0	0
2020-08-20	41	34	82.9	0	0.0	0	0
2020-08-21	41	31	75.6	0	0.0	0	0
2020-08-22	41	32	78.0	0	0.0	0	0
2020-08-23	41	28	68.3	0	0.0	0	0
2020-08-24	41	29	70.7	1	2.4	1	100.0
2020-08-25	41	26	63.4	0	0.0	0	0
2020-08-26	41	26	63.4	0	0.0	0	0
2020-08-27	41	32	78.0	0	0.0	0	0
2020-08-28	41	30	73.2	0	0.0	0	0
2020-08-29	41	32	78.0	1	2.4	0	0.0
2020-08-30	41	33	80.5	1	2.4	0	0.0
2020-08-31	41	31	75.6	0	0.0	0	0
2020-09-01	41	31	75.6	0	0.0	0	0
2020-09-02	41	34	82.9	0	0.0	0	0
2020-09-03	41	29	70.7	0	0.0	0	0
2020-09-04	41	32	78.0	1	2.4	0	0.0
2020-09-05	41	31	75.6	1	2.4	1	100.0
2020-09-06	41	31	75.6	1	2.4	1	100.0
2020-09-07	41	32	78.0	1	2.4	1	100.0
2020-09-08	41	34	82.9	1	2.4	1	100.0
2020-09-09	41	33	80.5	2	4.9	2	100.0
2020-09-10	41	34	82.9	3	7.3	2	66.7
2020-09-11	41	34	82.9	2	4.9	2	100.0
2020-09-12	41	33	80.5	2	4.9	2	100.0
2020-09-13	41	32	78.0	2	4.9	2	100.0
2020-09-14	41	31	75.6	2	4.9	2	100.0
2020-09-15	41	29	70.7	1	2.4	1	100.0
2020-09-16	41	27	65.9	1	2.4	1	100.0
2020-09-17	41	31	75.6	1	2.4	1	100.0
2020-09-18	41	31	75.6	1	2.4	1	100.0
2020-09-19	41	31	75.6	1	2.4	1	100.0
2020-09-20	41	28	68.3	2	4.9	1	50.0
2020-09-21	41	31	75.6	1	2.4	1	100.0
2020-09-22	41	31	75.6	1	2.4	1	100.0
2020-09-23	41	33	80.5	1	2.4	1	100.0
2020-09-24	41	29	70.7	0	0.0	0	0
2020-09-25	41	35	85.4	1	2.4	0	0.0
2020-09-26	41	31	75.6	1	2.4	1	100.0
2020-09-27	41	27	65.9	1	2.4	1	100.0
2020-09-28	41	30	73.2	2	4.9	1	50.0
2020-09-29	41	32	78.0	3	7.3	1	33.3
2020-09-30	41	34	82.9	2	4.9	1	50.0
2020-10-01	41	32	78.0	1	2.4	1	100.0
2020-10-02	41	34	82.9	1	2.4	1	100.0
2020-10-03	41	35	85.4	2	4.9	1	50.0
2020-10-04	41	37	90.2	2	4.9	1	50.0
2020-10-05	41	36	87.8	2	4.9	1	50.0
2020-10-06	41	35	85.4	1	2.4	1	100.0
2020-10-07	41	37	90.2	2	4.9	1	50.0
2020-10-08	41	31	75.6	1	2.4	1	100.0
2020-10-09	41	32	78.0	1	2.4	1	100.0
2020-10-10	41	33	80.5	2	4.9	1	50.0
2020-10-11	41	33	80.5	2	4.9	1	50.0
2020-10-12	41	34	82.9	2	4.9	1	50.0
2020-10-13	41	35	85.4	2	4.9	1	50.0
2020-10-14	41	32	78.0	2	4.9	1	50.0
2020-10-15	41	32	78.0	2	4.9	1	50.0
2020-10-16	41	31	75.6	1	2.4	1	100.0
2020-10-17	41	31	75.6	2	4.9	2	100.0
2020-10-18	41	30	73.2	3	7.3	2	66.7
2020-10-19	41	29	70.7	3	7.3	3	100.0
2020-10-20	41	29	70.7	3	7.3	2	66.7
2020-10-21	41	32	78.0	3	7.3	2	66.7
2020-10-22	41	34	82.9	3	7.3	2	66.7
2020-10-23	41	31	75.6	3	7.3	2	66.7
2020-10-24	41	31	75.6	4	9.8	2	50.0
2020-10-25	41	29	70.7	4	9.8	2	50.0
2020-10-26	41	30	73.2	3	7.3	2	66.7
2020-10-27	41	26	63.4	3	7.3	2	66.7
2020-10-28	41	25	61.0	2	4.9	2	100.0
2020-10-29	41	29	70.7	2	4.9	2	100.0
2020-10-30	41	32	78.0	4	9.8	2	50.0
2020-10-31	35	24	68.6	5	14.3	2	40.0
2020-11-01	35	23	65.7	4	11.4	2	50.0
2020-11-02	35	22	62.9	4	11.4	2	50.0
2020-11-03	35	24	68.6	3	8.6	3	100.0
2020-11-04	35	28	80.0	5	14.3	3	60.0
2020-11-05	35	25	71.4	5	14.3	3	60.0
2020-11-06	35	26	74.3	5	14.3	4	80.0
2020-11-07	35	29	82.9	5	14.3	4	80.0
2020-11-08	35	27	77.1	6	17.1	4	66.7
2020-11-09	35	27	77.1	5	14.3	4	80.0
2020-11-10	35	25	71.4	5	14.3	4	80.0
2020-11-11	35	29	82.9	4	11.4	4	100.0
2020-11-12	35	23	65.7	4	11.4	4	100.0
2020-11-13	35	25	71.4	4	11.4	4	100.0
2020-11-14	35	24	68.6	5	14.3	4	80.0
2020-11-15	35	24	68.6	5	14.3	4	80.0
2020-11-16	35	24	68.6	5	14.3	4	80.0
2020-11-17	37	27	73.0	5	13.5	4	80.0
2020-11-18	31	26	83.9	5	16.1	4	80.0
2020-11-19	31	27	87.1	5	16.1	4	80.0
2020-11-20	31	21	67.7	5	16.1	4	80.0
2020-11-21	31	17	54.8	5	16.1	4	80.0
2020-11-22	31	21	67.7	5	16.1	4	80.0
2020-11-23	31	21	67.7	3	9.7	3	100.0
2020-11-24	31	22	71.0	2	6.5	2	100.0
2020-11-25	31	25	80.6	2	6.5	2	100.0
2020-11-26	31	24	77.4	3	9.7	3	100.0
2020-11-27	31	26	83.9	3	9.7	3	100.0
2020-11-28	29	25	86.2	3	10.3	3	100.0
2020-11-29	28	24	85.7	3	10.7	3	100.0
2020-11-30	30	24	80.0	3	10.0	3	100.0
2020-12-01	29	26	89.7	3	10.3	3	100.0
