Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	72	39	54.2	12	16.7	2	16.7
2020-04-25	72	39	54.2	9	12.5	2	22.2
2020-04-26	72	36	50.0	8	11.1	1	12.5
2020-04-27	72	35	48.6	8	11.1	2	25.0
2020-04-28	70	28	40.0	7	10.0	1	14.3
2020-04-29	69	30	43.5	6	8.7	1	16.7
2020-04-30	70	32	45.7	6	8.6	1	16.7
2020-05-01	72	31	43.1	7	9.7	1	14.3
2020-05-02	72	33	45.8	3	4.2	1	33.3
2020-05-03	71	34	47.9	3	4.2	1	33.3
2020-05-04	71	34	47.9	2	2.8	1	50.0
2020-05-05	73	33	45.2	2	2.7	1	50.0
2020-05-06	75	34	45.3	3	4.0	2	66.7
2020-05-07	76	35	46.1	3	3.9	2	66.7
2020-05-08	77	34	44.2	2	2.6	2	100.0
2020-05-09	77	36	46.8	1	1.3	1	100.0
2020-05-10	77	39	50.6	2	2.6	1	50.0
2020-05-11	79	41	51.9	1	1.3	1	100.0
2020-05-12	80	46	57.5	2	2.5	2	100.0
2020-05-13	80	38	47.5	2	2.5	2	100.0
2020-05-14	76	38	50.0	2	2.6	2	100.0
2020-05-15	76	34	44.7	2	2.6	2	100.0
2020-05-16	76	33	43.4	3	3.9	3	100.0
2020-05-17	76	35	46.1	3	3.9	3	100.0
2020-05-18	76	36	47.4	2	2.6	2	100.0
2020-05-19	74	42	56.8	2	2.7	2	100.0
2020-05-20	74	38	51.4	2	2.7	2	100.0
2020-05-21	74	35	47.3	2	2.7	2	100.0
2020-05-22	74	33	44.6	2	2.7	2	100.0
2020-05-23	74	34	45.9	1	1.4	1	100.0
2020-05-24	74	31	41.9	1	1.4	1	100.0
2020-05-25	74	35	47.3	1	1.4	1	100.0
2020-05-26	74	35	47.3	1	1.4	0	0.0
2020-05-27	74	32	43.2	1	1.4	1	100.0
2020-05-28	74	36	48.6	1	1.4	1	100.0
2020-05-29	74	37	50.0	1	1.4	1	100.0
2020-05-30	74	35	47.3	3	4.1	0	0.0
2020-05-31	74	35	47.3	1	1.4	0	0.0
2020-06-01	74	36	48.6	1	1.4	0	0.0
2020-06-02	74	34	45.9	0	0.0	0	0
2020-06-03	74	33	44.6	0	0.0	0	0
2020-06-04	74	34	45.9	0	0.0	0	0
2020-06-05	74	36	48.6	0	0.0	0	0
2020-06-06	74	34	45.9	0	0.0	0	0
2020-06-07	74	37	50.0	0	0.0	0	0
2020-06-08	74	35	47.3	0	0.0	0	0
2020-06-09	74	40	54.1	0	0.0	0	0
2020-06-10	74	33	44.6	0	0.0	0	0
2020-06-11	74	32	43.2	0	0.0	0	0
2020-06-12	74	27	36.5	0	0.0	0	0
2020-06-13	74	28	37.8	1	1.4	0	0.0
2020-06-14	74	28	37.8	1	1.4	0	0.0
2020-06-15	74	26	35.1	0	0.0	0	0
2020-06-16	74	32	43.2	1	1.4	1	100.0
2020-06-17	74	34	45.9	1	1.4	1	100.0
2020-06-18	74	34	45.9	1	1.4	1	100.0
2020-06-19	74	34	45.9	1	1.4	1	100.0
2020-06-20	74	36	48.6	1	1.4	1	100.0
2020-06-21	74	36	48.6	1	1.4	1	100.0
2020-06-22	74	37	50.0	1	1.4	1	100.0
2020-06-23	74	33	44.6	0	0.0	0	0
2020-06-24	74	31	41.9	0	0.0	0	0
2020-06-25	74	30	40.5	0	0.0	0	0
2020-06-26	74	31	41.9	0	0.0	0	0
2020-06-27	74	34	45.9	0	0.0	0	0
2020-06-28	74	33	44.6	0	0.0	0	0
2020-06-29	74	26	35.1	0	0.0	0	0
2020-06-30	74	32	43.2	0	0.0	0	0
2020-07-01	74	31	41.9	0	0.0	0	0
2020-07-02	74	38	51.4	0	0.0	0	0
2020-07-03	74	36	48.6	0	0.0	0	0
2020-07-04	74	38	51.4	0	0.0	0	0
2020-07-05	74	37	50.0	0	0.0	0	0
2020-07-06	74	31	41.9	0	0.0	0	0
2020-07-07	74	34	45.9	0	0.0	0	0
2020-07-08	74	39	52.7	0	0.0	0	0
2020-07-09	74	38	51.4	1	1.4	1	100.0
2020-07-10	74	41	55.4	1	1.4	1	100.0
2020-07-11	74	38	51.4	1	1.4	1	100.0
2020-07-12	74	38	51.4	1	1.4	1	100.0
2020-07-13	74	33	44.6	1	1.4	1	100.0
2020-07-14	74	33	44.6	1	1.4	1	100.0
2020-07-15	74	29	39.2	1	1.4	1	100.0
2020-07-16	74	33	44.6	0	0.0	0	0
2020-07-17	74	33	44.6	0	0.0	0	0
2020-07-18	74	33	44.6	0	0.0	0	0
2020-07-19	74	35	47.3	0	0.0	0	0
2020-07-20	73	38	52.1	1	1.4	1	100.0
2020-07-21	73	38	52.1	2	2.7	1	50.0
2020-07-22	74	37	50.0	2	2.7	1	50.0
2020-07-23	74	42	56.8	2	2.7	1	50.0
2020-07-24	75	32	42.7	2	2.7	1	50.0
2020-07-25	75	36	48.0	2	2.7	1	50.0
2020-07-26	75	34	45.3	2	2.7	1	50.0
2020-07-27	75	37	49.3	2	2.7	1	50.0
2020-07-28	75	34	45.3	1	1.3	1	100.0
2020-07-29	75	39	52.0	1	1.3	1	100.0
2020-07-30	75	35	46.7	0	0.0	0	0
2020-07-31	75	35	46.7	0	0.0	0	0
2020-08-01	75	32	42.7	1	1.3	1	100.0
2020-08-02	75	30	40.0	1	1.3	1	100.0
2020-08-03	75	28	37.3	1	1.3	1	100.0
2020-08-04	61	34	55.7	1	1.6	1	100.0
2020-08-05	61	28	45.9	1	1.6	1	100.0
2020-08-06	61	32	52.5	1	1.6	1	100.0
2020-08-07	61	28	45.9	1	1.6	1	100.0
2020-08-08	61	32	52.5	1	1.6	1	100.0
2020-08-09	61	26	42.6	1	1.6	1	100.0
2020-08-10	61	25	41.0	1	1.6	1	100.0
2020-08-11	61	30	49.2	1	1.6	1	100.0
2020-08-12	61	30	49.2	0	0.0	0	0
2020-08-13	61	32	52.5	0	0.0	0	0
2020-08-14	61	29	47.5	0	0.0	0	0
2020-08-15	61	30	49.2	0	0.0	0	0
2020-08-16	61	33	54.1	0	0.0	0	0
2020-08-17	61	30	49.2	0	0.0	0	0
2020-08-18	61	28	45.9	0	0.0	0	0
2020-08-19	61	28	45.9	0	0.0	0	0
2020-08-20	61	29	47.5	0	0.0	0	0
2020-08-21	61	28	45.9	0	0.0	0	0
2020-08-22	61	21	34.4	0	0.0	0	0
2020-08-23	61	26	42.6	0	0.0	0	0
2020-08-24	61	32	52.5	0	0.0	0	0
2020-08-25	61	34	55.7	0	0.0	0	0
2020-08-26	61	29	47.5	0	0.0	0	0
2020-08-27	61	32	52.5	1	1.6	1	100.0
2020-08-28	61	30	49.2	1	1.6	1	100.0
2020-08-29	61	30	49.2	0	0.0	0	0
2020-08-30	61	31	50.8	0	0.0	0	0
2020-08-31	61	31	50.8	0	0.0	0	0
2020-09-01	61	31	50.8	0	0.0	0	0
2020-09-02	61	29	47.5	0	0.0	0	0
2020-09-03	61	31	50.8	0	0.0	0	0
2020-09-04	61	32	52.5	0	0.0	0	0
2020-09-05	61	35	57.4	0	0.0	0	0
2020-09-06	61	33	54.1	0	0.0	0	0
2020-09-07	61	30	49.2	0	0.0	0	0
2020-09-08	61	29	47.5	0	0.0	0	0
2020-09-09	61	29	47.5	1	1.6	0	0.0
2020-09-10	61	26	42.6	1	1.6	0	0.0
2020-09-11	61	29	47.5	0	0.0	0	0
2020-09-12	65	30	46.2	0	0.0	0	0
2020-09-13	65	32	49.2	0	0.0	0	0
2020-09-14	65	23	35.4	0	0.0	0	0
2020-09-15	66	24	36.4	0	0.0	0	0
2020-09-16	75	25	33.3	0	0.0	0	0
2020-09-17	75	33	44.0	0	0.0	0	0
2020-09-18	75	32	42.7	0	0.0	0	0
2020-09-19	75	30	40.0	0	0.0	0	0
2020-09-20	75	31	41.3	2	2.7	0	0.0
2020-09-21	75	23	30.7	2	2.7	0	0.0
2020-09-22	75	25	33.3	2	2.7	0	0.0
2020-09-23	75	27	36.0	2	2.7	0	0.0
2020-09-24	75	30	40.0	2	2.7	0	0.0
2020-09-25	75	28	37.3	2	2.7	0	0.0
2020-09-26	75	29	38.7	2	2.7	0	0.0
2020-09-27	75	27	36.0	2	2.7	0	0.0
2020-09-28	75	26	34.7	2	2.7	0	0.0
2020-09-29	75	31	41.3	2	2.7	0	0.0
2020-09-30	75	32	42.7	2	2.7	0	0.0
2020-10-01	75	32	42.7	2	2.7	0	0.0
2020-10-02	75	31	41.3	2	2.7	0	0.0
2020-10-03	75	31	41.3	2	2.7	0	0.0
2020-10-04	75	32	42.7	2	2.7	0	0.0
2020-10-05	75	37	49.3	1	1.3	0	0.0
2020-10-06	75	37	49.3	2	2.7	0	0.0
2020-10-07	75	38	50.7	1	1.3	0	0.0
2020-10-08	75	29	38.7	0	0.0	0	0
2020-10-09	75	32	42.7	1	1.3	0	0.0
2020-10-10	75	28	37.3	1	1.3	0	0.0
2020-10-11	75	28	37.3	1	1.3	0	0.0
2020-10-12	75	29	38.7	1	1.3	0	0.0
2020-10-13	75	31	41.3	2	2.7	0	0.0
2020-10-14	75	33	44.0	1	1.3	0	0.0
2020-10-15	75	34	45.3	1	1.3	0	0.0
2020-10-16	75	36	48.0	1	1.3	0	0.0
2020-10-17	75	36	48.0	1	1.3	0	0.0
2020-10-18	75	35	46.7	1	1.3	0	0.0
2020-10-19	75	34	45.3	1	1.3	0	0.0
2020-10-20	75	33	44.0	1	1.3	0	0.0
2020-10-21	75	32	42.7	2	2.7	0	0.0
2020-10-22	75	33	44.0	2	2.7	0	0.0
2020-10-23	75	39	52.0	2	2.7	0	0.0
2020-10-24	75	35	46.7	2	2.7	0	0.0
2020-10-25	75	31	41.3	2	2.7	0	0.0
2020-10-26	69	29	42.0	2	2.9	0	0.0
2020-10-27	69	33	47.8	2	2.9	0	0.0
2020-10-28	69	32	46.4	2	2.9	0	0.0
2020-10-29	69	33	47.8	2	2.9	0	0.0
2020-10-30	69	31	44.9	2	2.9	0	0.0
2020-10-31	69	32	46.4	2	2.9	0	0.0
2020-11-01	69	35	50.7	2	2.9	0	0.0
2020-11-02	69	34	49.3	3	4.3	0	0.0
2020-11-03	69	34	49.3	4	5.8	0	0.0
2020-11-04	69	23	33.3	3	4.3	0	0.0
2020-11-05	69	37	53.6	5	7.2	0	0.0
2020-11-06	69	36	52.2	4	5.8	0	0.0
2020-11-07	69	35	50.7	3	4.3	2	66.7
2020-11-08	69	37	53.6	3	4.3	2	66.7
2020-11-09	69	31	44.9	5	7.2	4	80.0
2020-11-10	69	32	46.4	5	7.2	4	80.0
2020-11-11	69	33	47.8	4	5.8	3	75.0
2020-11-12	69	35	50.7	5	7.2	3	60.0
2020-11-13	69	31	44.9	8	11.6	4	50.0
2020-11-14	69	31	44.9	7	10.1	4	57.1
2020-11-15	69	36	52.2	11	15.9	4	36.4
2020-11-16	69	32	46.4	9	13.0	4	44.4
2020-11-17	64	33	51.6	9	14.1	4	44.4
2020-11-18	64	34	53.1	9	14.1	4	44.4
2020-11-19	69	36	52.2	9	13.0	4	44.4
2020-11-20	69	41	59.4	8	11.6	3	37.5
2020-11-21	69	38	55.1	8	11.6	3	37.5
2020-11-22	68	39	57.4	8	11.8	3	37.5
2020-11-23	68	35	51.5	9	13.2	1	11.1
2020-11-24	68	40	58.8	12	17.6	2	16.7
2020-11-25	68	35	51.5	11	16.2	2	18.2
2020-11-26	68	39	57.4	12	17.6	3	25.0
2020-11-27	68	40	58.8	10	14.7	4	40.0
2020-11-28	68	38	55.9	10	14.7	4	40.0
2020-11-29	68	38	55.9	9	13.2	5	55.6
2020-11-30	68	36	52.9	11	16.2	3	27.3
2020-12-01	68	33	48.5	11	16.2	3	27.3
2020-12-02	68	32	47.1	11	16.2	4	36.4
2020-12-03	68	30	44.1	8	11.8	4	50.0
2020-12-04	68	34	50.0	9	13.2	3	33.3
2020-12-05	68	35	51.5	10	14.7	4	40.0
2020-12-06	68	35	51.5	9	13.2	3	33.3
2020-12-07	68	34	50.0	9	13.2	3	33.3
2020-12-08	68	29	42.6	8	11.8	3	37.5
2020-12-09	68	34	50.0	8	11.8	3	37.5
2020-12-10	66	31	47.0	9	13.6	2	22.2
2020-12-11	63	39	61.9	8	12.7	4	50.0
2020-12-12	63	57	90.5	14	22.2	6	42.9
2020-12-13	63	57	90.5	14	22.2	6	42.9
2020-12-14	63	55	87.3	13	20.6	4	30.8
2020-12-15	63	57	90.5	13	20.6	4	30.8
2020-12-16	63	59	93.7	14	22.2	4	28.6
2020-12-17	63	57	90.5	9	14.3	7	77.8
2020-12-18	63	59	93.7	8	12.7	7	87.5
2020-12-19	63	56	88.9	10	15.9	4	40.0
2020-12-20	63	58	92.1	10	15.9	4	40.0
2020-12-21	63	56	88.9	11	17.5	6	54.5
2020-12-22	63	55	87.3	10	15.9	7	70.0
2020-12-23	63	54	85.7	8	12.7	6	75.0
2020-12-24	63	53	84.1	10	15.9	6	60.0
2020-12-25	63	54	85.7	10	15.9	6	60.0
2020-12-26	63	52	82.5	9	14.3	5	55.6
2020-12-27	63	52	82.5	12	19.0	6	50.0
2020-12-28	63	52	82.5	13	20.6	6	46.2
2020-12-29	63	52	82.5	14	22.2	6	42.9
2020-12-30	63	52	82.5	12	19.0	6	50.0
2020-12-31	63	53	84.1	11	17.5	7	63.6
2021-01-01	63	53	84.1	12	19.0	7	58.3
2021-01-02	63	52	82.5	12	19.0	8	66.7
2021-01-03	63	54	85.7	14	22.2	8	57.1
2021-01-04	63	55	87.3	14	22.2	7	50.0
2021-01-05	66	55	83.3	14	21.2	8	57.1
2021-01-06	66	57	86.4	15	22.7	7	46.7
2021-01-07	66	58	87.9	11	16.7	7	63.6
2021-01-08	66	56	84.8	11	16.7	7	63.6
2021-01-09	66	54	81.8	8	12.1	6	75.0
2021-01-10	66	54	81.8	8	12.1	6	75.0
2021-01-11	66	56	84.8	10	15.2	5	50.0
2021-01-12	66	57	86.4	8	12.1	5	62.5
2021-01-13	66	58	87.9	9	13.6	6	66.7
2021-01-14	66	52	78.8	8	12.1	5	62.5
2021-01-15	66	56	84.8	9	13.6	5	55.6
2021-01-16	66	58	87.9	10	15.2	5	50.0
2021-01-17	66	55	83.3	10	15.2	6	60.0
2021-01-18	66	59	89.4	10	15.2	5	50.0
2021-01-19	66	51	77.3	7	10.6	4	57.1
2021-01-20	66	53	80.3	7	10.6	3	42.9
2021-01-21	66	57	86.4	8	12.1	4	50.0
2021-01-22	66	54	81.8	6	9.1	3	50.0
2021-01-23	66	56	84.8	5	7.6	2	40.0
2021-01-24	66	50	75.8	5	7.6	2	40.0
2021-01-25	66	55	83.3	5	7.6	3	60.0
2021-01-26	66	58	87.9	5	7.6	3	60.0
2021-01-27	66	52	78.8	5	7.6	2	40.0
2021-01-28	66	53	80.3	4	6.1	3	75.0
2021-01-29	66	55	83.3	5	7.6	2	40.0
2021-01-30	66	53	80.3	4	6.1	2	50.0
2021-01-31	66	55	83.3	4	6.1	2	50.0
2021-02-01	66	55	83.3	2	3.0	1	50.0
2021-02-02	66	55	83.3	1	1.5	0	0.0
2021-02-03	66	55	83.3	2	3.0	0	0.0
2021-02-04	66	56	84.8	4	6.1	0	0.0
2021-02-05	66	51	77.3	2	3.0	0	0.0
2021-02-06	66	53	80.3	2	3.0	0	0.0
2021-02-07	66	51	77.3	2	3.0	0	0.0
2021-02-08	66	53	80.3	2	3.0	0	0.0
2021-02-09	66	56	84.8	1	1.5	0	0.0
2021-02-10	66	60	90.9	1	1.5	0	0.0
2021-02-11	66	57	86.4	0	0.0	0	0
2021-02-12	66	54	81.8	0	0.0	0	0
2021-02-13	66	53	80.3	0	0.0	0	0
2021-02-14	66	54	81.8	0	0.0	0	0
2021-02-15	66	54	81.8	0	0.0	0	0
2021-02-16	66	55	83.3	0	0.0	0	0
2021-02-17	66	55	83.3	2	3.0	2	100.0
2021-02-18	66	54	81.8	2	3.0	2	100.0
2021-02-19	66	51	77.3	2	3.0	2	100.0
2021-02-20	66	51	77.3	2	3.0	2	100.0
2021-02-21	66	55	83.3	2	3.0	2	100.0
2021-02-22	66	55	83.3	2	3.0	2	100.0
2021-02-23	66	57	86.4	2	3.0	2	100.0
2021-02-24	66	54	81.8	2	3.0	1	50.0
2021-02-25	66	55	83.3	2	3.0	1	50.0
2021-02-26	66	55	83.3	3	4.5	1	33.3
2021-02-27	66	53	80.3	3	4.5	1	33.3
2021-02-28	66	54	81.8	3	4.5	1	33.3
2021-03-01	66	54	81.8	2	3.0	2	100.0
2021-03-02	66	55	83.3	2	3.0	2	100.0
