Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	60	27	45.0	2	3.3	2	100.0
2020-04-25	60	20	33.3	2	3.3	2	100.0
2020-04-26	60	19	31.7	2	3.3	2	100.0
2020-04-27	60	20	33.3	2	3.3	2	100.0
2020-04-28	60	21	35.0	2	3.3	1	50.0
2020-04-29	60	27	45.0	1	1.7	1	100.0
2020-04-30	60	25	41.7	1	1.7	1	100.0
2020-05-01	60	24	40.0	1	1.7	1	100.0
2020-05-02	60	25	41.7	1	1.7	1	100.0
2020-05-03	60	24	40.0	1	1.7	1	100.0
2020-05-04	60	27	45.0	1	1.7	1	100.0
2020-05-05	60	26	43.3	0	0.0	0	0
2020-05-06	60	25	41.7	0	0.0	0	0
2020-05-07	60	25	41.7	0	0.0	0	0
2020-05-08	60	26	43.3	0	0.0	0	0
2020-05-09	60	22	36.7	0	0.0	0	0
2020-05-10	60	19	31.7	0	0.0	0	0
2020-05-11	60	20	33.3	0	0.0	0	0
2020-05-12	60	22	36.7	0	0.0	0	0
2020-05-13	60	28	46.7	0	0.0	0	0
2020-05-14	60	22	36.7	0	0.0	0	0
2020-05-15	60	23	38.3	0	0.0	0	0
2020-05-16	60	29	48.3	0	0.0	0	0
2020-05-17	60	25	41.7	0	0.0	0	0
2020-05-18	60	24	40.0	0	0.0	0	0
2020-05-19	60	28	46.7	0	0.0	0	0
2020-05-20	60	30	50.0	0	0.0	0	0
2020-05-21	60	30	50.0	0	0.0	0	0
2020-05-22	60	29	48.3	0	0.0	0	0
2020-05-23	60	26	43.3	0	0.0	0	0
2020-05-24	58	24	41.4	0	0.0	0	0
2020-05-25	60	26	43.3	0	0.0	0	0
2020-05-26	60	30	50.0	0	0.0	0	0
2020-05-27	60	28	46.7	0	0.0	0	0
2020-05-28	60	29	48.3	0	0.0	0	0
2020-05-29	60	31	51.7	0	0.0	0	0
2020-05-30	60	31	51.7	0	0.0	0	0
2020-05-31	60	29	48.3	0	0.0	0	0
2020-06-01	60	29	48.3	0	0.0	0	0
2020-06-02	60	29	48.3	0	0.0	0	0
2020-06-03	60	32	53.3	0	0.0	0	0
2020-06-04	60	27	45.0	0	0.0	0	0
2020-06-05	60	31	51.7	0	0.0	0	0
2020-06-06	60	29	48.3	0	0.0	0	0
2020-06-07	60	25	41.7	0	0.0	0	0
2020-06-08	60	29	48.3	0	0.0	0	0
2020-06-09	60	30	50.0	0	0.0	0	0
2020-06-10	60	32	53.3	0	0.0	0	0
2020-06-11	60	33	55.0	0	0.0	0	0
2020-06-12	60	32	53.3	0	0.0	0	0
2020-06-13	60	31	51.7	0	0.0	0	0
2020-06-14	60	29	48.3	0	0.0	0	0
2020-06-15	60	29	48.3	0	0.0	0	0
2020-06-16	60	30	50.0	0	0.0	0	0
2020-06-17	60	26	43.3	0	0.0	0	0
2020-06-18	60	32	53.3	0	0.0	0	0
2020-06-19	60	31	51.7	0	0.0	0	0
2020-06-20	60	30	50.0	0	0.0	0	0
2020-06-21	60	30	50.0	0	0.0	0	0
2020-06-22	60	32	53.3	0	0.0	0	0
2020-06-23	60	33	55.0	0	0.0	0	0
2020-06-24	60	32	53.3	0	0.0	0	0
2020-06-25	60	28	46.7	0	0.0	0	0
