Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	46	42	91.3	7	15.2	6	85.7
2020-04-25	46	40	87.0	7	15.2	6	85.7
2020-04-26	46	34	73.9	6	13.0	5	83.3
2020-04-27	46	38	82.6	7	15.2	4	57.1
2020-04-28	46	39	84.8	5	10.9	3	60.0
2020-04-29	46	39	84.8	6	13.0	3	50.0
2020-04-30	46	37	80.4	6	13.0	3	50.0
2020-05-01	46	39	84.8	5	10.9	2	40.0
2020-05-02	46	40	87.0	5	10.9	2	40.0
2020-05-03	46	41	89.1	5	10.9	2	40.0
2020-05-04	46	41	89.1	6	13.0	2	33.3
2020-05-05	46	40	87.0	7	15.2	2	28.6
2020-05-06	46	41	89.1	7	15.2	3	42.9
2020-05-07	46	41	89.1	7	15.2	3	42.9
2020-05-08	46	40	87.0	7	15.2	3	42.9
2020-05-09	46	42	91.3	6	13.0	3	50.0
2020-05-10	46	43	93.5	6	13.0	3	50.0
2020-05-11	46	38	82.6	5	10.9	3	60.0
2020-05-12	46	38	82.6	4	8.7	3	75.0
2020-05-13	46	39	84.8	3	6.5	2	66.7
2020-05-14	46	40	87.0	3	6.5	2	66.7
2020-05-15	46	40	87.0	3	6.5	2	66.7
2020-05-16	46	41	89.1	3	6.5	2	66.7
2020-05-17	46	39	84.8	3	6.5	2	66.7
2020-05-18	46	38	82.6	3	6.5	2	66.7
2020-05-19	44	38	86.4	3	6.8	2	66.7
2020-05-20	46	38	82.6	2	4.3	1	50.0
2020-05-21	46	40	87.0	2	4.3	1	50.0
2020-05-22	46	39	84.8	2	4.3	1	50.0
2020-05-23	46	41	89.1	3	6.5	1	33.3
2020-05-24	46	43	93.5	3	6.5	1	33.3
2020-05-25	46	41	89.1	3	6.5	1	33.3
2020-05-26	46	39	84.8	3	6.5	1	33.3
2020-05-27	46	35	76.1	2	4.3	1	50.0
2020-05-28	45	34	75.6	2	4.4	1	50.0
2020-05-29	46	37	80.4	2	4.3	1	50.0
