Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	45	21	46.7	3	6.7	2	66.7
2020-04-25	48	23	47.9	3	6.2	2	66.7
2020-04-26	48	28	58.3	3	6.2	2	66.7
2020-04-27	46	27	58.7	3	6.5	2	66.7
2020-04-28	42	25	59.5	1	2.4	0	0.0
2020-04-29	51	25	49.0	0	0.0	0	0
2020-04-30	51	17	33.3	0	0.0	0	0
2020-05-01	44	26	59.1	0	0.0	0	0
2020-05-02	45	24	53.3	0	0.0	0	0
2020-05-03	44	23	52.3	0	0.0	0	0
2020-05-04	46	18	39.1	0	0.0	0	0
2020-05-05	46	22	47.8	0	0.0	0	0
2020-05-06	47	27	57.4	0	0.0	0	0
2020-05-07	48	23	47.9	0	0.0	0	0
2020-05-08	52	22	42.3	0	0.0	0	0
2020-05-09	57	27	47.4	0	0.0	0	0
2020-05-10	58	29	50.0	0	0.0	0	0
2020-05-11	51	23	45.1	0	0.0	0	0
2020-05-12	54	17	31.5	0	0.0	0	0
2020-05-13	52	21	40.4	0	0.0	0	0
2020-05-14	49	25	51.0	0	0.0	0	0
2020-05-15	50	25	50.0	0	0.0	0	0
2020-05-16	49	26	53.1	0	0.0	0	0
2020-05-17	51	26	51.0	0	0.0	0	0
2020-05-18	52	23	44.2	0	0.0	0	0
2020-05-19	54	15	27.8	0	0.0	0	0
2020-05-20	50	21	42.0	0	0.0	0	0
2020-05-21	51	22	43.1	0	0.0	0	0
2020-05-22	52	21	40.4	0	0.0	0	0
2020-05-23	52	24	46.2	0	0.0	0	0
2020-05-24	43	26	60.5	1	2.3	0	0.0
2020-05-25	52	23	44.2	0	0.0	0	0
2020-05-26	51	23	45.1	0	0.0	0	0
2020-05-27	51	22	43.1	0	0.0	0	0
2020-05-28	49	28	57.1	0	0.0	0	0
2020-05-29	51	28	54.9	0	0.0	0	0
2020-05-30	51	25	49.0	0	0.0	0	0
2020-05-31	51	24	47.1	0	0.0	0	0
2020-06-01	49	22	44.9	0	0.0	0	0
2020-06-02	50	25	50.0	0	0.0	0	0
