Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	40	23	57.5	2	5.0	2	100.0
2020-04-25	40	20	50.0	2	5.0	2	100.0
2020-04-26	40	24	60.0	2	5.0	1	50.0
2020-04-27	42	22	52.4	1	2.4	1	100.0
2020-04-28	42	21	50.0	0	0.0	0	0
2020-04-29	42	24	57.1	0	0.0	0	0
2020-04-30	42	24	57.1	1	2.4	1	100.0
2020-05-01	42	30	71.4	1	2.4	1	100.0
2020-05-02	42	33	78.6	1	2.4	1	100.0
2020-05-03	42	31	73.8	1	2.4	1	100.0
2020-05-04	42	28	66.7	1	2.4	1	100.0
2020-05-05	42	29	69.0	1	2.4	1	100.0
2020-05-06	42	24	57.1	1	2.4	1	100.0
2020-05-07	42	30	71.4	1	2.4	1	100.0
2020-05-08	42	28	66.7	1	2.4	1	100.0
2020-05-09	42	33	78.6	1	2.4	1	100.0
2020-05-10	42	31	73.8	1	2.4	1	100.0
2020-05-11	42	28	66.7	1	2.4	1	100.0
2020-05-12	42	28	66.7	0	0.0	0	0
2020-05-13	42	30	71.4	0	0.0	0	0
2020-05-14	42	34	81.0	0	0.0	0	0
2020-05-15	42	33	78.6	0	0.0	0	0
2020-05-16	42	33	78.6	0	0.0	0	0
2020-05-17	42	33	78.6	0	0.0	0	0
2020-05-18	42	32	76.2	0	0.0	0	0
2020-05-19	42	31	73.8	0	0.0	0	0
2020-05-20	42	32	76.2	0	0.0	0	0
2020-05-21	42	27	64.3	0	0.0	0	0
2020-05-22	42	30	71.4	0	0.0	0	0
2020-05-23	42	32	76.2	0	0.0	0	0
2020-05-24	42	31	73.8	0	0.0	0	0
2020-05-25	42	32	76.2	0	0.0	0	0
2020-05-26	42	33	78.6	0	0.0	0	0
2020-05-27	42	34	81.0	0	0.0	0	0
2020-05-28	42	34	81.0	0	0.0	0	0
2020-05-29	42	31	73.8	0	0.0	0	0
2020-05-30	42	32	76.2	0	0.0	0	0
2020-05-31	42	32	76.2	0	0.0	0	0
2020-06-01	42	30	71.4	0	0.0	0	0
2020-06-02	42	34	81.0	0	0.0	0	0
2020-06-03	42	34	81.0	0	0.0	0	0
2020-06-04	42	34	81.0	0	0.0	0	0
2020-06-05	42	30	71.4	0	0.0	0	0
2020-06-06	42	30	71.4	0	0.0	0	0
2020-06-07	42	27	64.3	0	0.0	0	0
2020-06-08	42	29	69.0	0	0.0	0	0
2020-06-09	42	27	64.3	0	0.0	0	0
2020-06-10	42	33	78.6	0	0.0	0	0
2020-06-11	42	32	76.2	0	0.0	0	0
2020-06-12	42	29	69.0	0	0.0	0	0
2020-06-13	39	29	74.4	0	0.0	0	0
2020-06-14	42	28	66.7	0	0.0	0	0
2020-06-15	42	28	66.7	0	0.0	0	0
2020-06-16	42	31	73.8	0	0.0	0	0
2020-06-17	42	32	76.2	0	0.0	0	0
2020-06-18	42	30	71.4	0	0.0	0	0
2020-06-19	42	25	59.5	0	0.0	0	0
2020-06-20	42	26	61.9	0	0.0	0	0
2020-06-21	42	28	66.7	0	0.0	0	0
2020-06-22	42	29	69.0	0	0.0	0	0
2020-06-23	42	32	76.2	0	0.0	0	0
2020-06-24	42	27	64.3	0	0.0	0	0
2020-06-25	42	22	52.4	0	0.0	0	0
2020-06-26	42	25	59.5	0	0.0	0	0
2020-06-27	42	31	73.8	0	0.0	0	0
2020-06-28	42	34	81.0	0	0.0	0	0
2020-06-29	42	31	73.8	0	0.0	0	0
2020-06-30	42	34	81.0	0	0.0	0	0
2020-07-01	42	33	78.6	0	0.0	0	0
2020-07-02	42	29	69.0	0	0.0	0	0
2020-07-03	42	31	73.8	0	0.0	0	0
2020-07-04	42	26	61.9	0	0.0	0	0
2020-07-05	42	27	64.3	0	0.0	0	0
2020-07-06	42	27	64.3	0	0.0	0	0
2020-07-07	42	27	64.3	0	0.0	0	0
2020-07-08	42	24	57.1	0	0.0	0	0
2020-07-09	42	28	66.7	0	0.0	0	0
2020-07-10	42	32	76.2	0	0.0	0	0
2020-07-11	42	27	64.3	0	0.0	0	0
2020-07-12	42	29	69.0	0	0.0	0	0
2020-07-13	42	28	66.7	0	0.0	0	0
2020-07-14	42	29	69.0	0	0.0	0	0
2020-07-15	42	29	69.0	0	0.0	0	0
2020-07-16	42	31	73.8	0	0.0	0	0
2020-07-17	42	32	76.2	0	0.0	0	0
2020-07-18	42	35	83.3	0	0.0	0	0
2020-07-19	42	32	76.2	0	0.0	0	0
2020-07-20	42	28	66.7	0	0.0	0	0
2020-07-21	42	30	71.4	0	0.0	0	0
2020-07-22	46	29	63.0	0	0.0	0	0
2020-07-23	47	31	66.0	0	0.0	0	0
2020-07-24	46	34	73.9	0	0.0	0	0
2020-07-25	46	31	67.4	0	0.0	0	0
2020-07-26	46	34	73.9	0	0.0	0	0
2020-07-27	46	28	60.9	0	0.0	0	0
2020-07-28	46	29	63.0	0	0.0	0	0
2020-07-29	46	30	65.2	0	0.0	0	0
2020-07-30	46	32	69.6	0	0.0	0	0
2020-07-31	46	33	71.7	0	0.0	0	0
2020-08-01	46	37	80.4	0	0.0	0	0
2020-08-02	46	32	69.6	0	0.0	0	0
2020-08-03	47	30	63.8	0	0.0	0	0
2020-08-04	36	24	66.7	0	0.0	0	0
2020-08-05	36	29	80.6	0	0.0	0	0
2020-08-06	36	32	88.9	0	0.0	0	0
2020-08-07	36	27	75.0	0	0.0	0	0
2020-08-08	36	29	80.6	0	0.0	0	0
2020-08-09	36	29	80.6	0	0.0	0	0
2020-08-10	36	28	77.8	0	0.0	0	0
2020-08-11	36	25	69.4	0	0.0	0	0
2020-08-12	36	26	72.2	0	0.0	0	0
2020-08-13	36	26	72.2	0	0.0	0	0
2020-08-14	36	28	77.8	0	0.0	0	0
2020-08-15	36	28	77.8	0	0.0	0	0
2020-08-16	36	27	75.0	0	0.0	0	0
2020-08-17	36	22	61.1	0	0.0	0	0
2020-08-18	36	23	63.9	0	0.0	0	0
2020-08-19	36	24	66.7	0	0.0	0	0
2020-08-20	36	28	77.8	0	0.0	0	0
2020-08-21	36	22	61.1	0	0.0	0	0
2020-08-22	36	20	55.6	0	0.0	0	0
2020-08-23	36	24	66.7	0	0.0	0	0
2020-08-24	36	25	69.4	0	0.0	0	0
2020-08-25	36	29	80.6	0	0.0	0	0
2020-08-26	36	31	86.1	0	0.0	0	0
2020-08-27	36	29	80.6	0	0.0	0	0
2020-08-28	36	26	72.2	0	0.0	0	0
2020-08-29	36	28	77.8	0	0.0	0	0
2020-08-30	36	31	86.1	0	0.0	0	0
2020-08-31	36	27	75.0	0	0.0	0	0
2020-09-01	36	20	55.6	0	0.0	0	0
2020-09-02	36	26	72.2	0	0.0	0	0
2020-09-03	36	28	77.8	0	0.0	0	0
2020-09-04	36	27	75.0	0	0.0	0	0
2020-09-05	36	28	77.8	0	0.0	0	0
2020-09-06	36	28	77.8	0	0.0	0	0
2020-09-07	35	31	88.6	0	0.0	0	0
2020-09-08	35	31	88.6	0	0.0	0	0
2020-09-09	36	31	86.1	0	0.0	0	0
2020-09-10	36	28	77.8	0	0.0	0	0
2020-09-11	36	33	91.7	0	0.0	0	0
2020-09-12	36	29	80.6	0	0.0	0	0
2020-09-13	36	23	63.9	0	0.0	0	0
2020-09-14	36	24	66.7	0	0.0	0	0
2020-09-15	36	25	69.4	0	0.0	0	0
2020-09-16	36	33	91.7	0	0.0	0	0
2020-09-17	36	32	88.9	0	0.0	0	0
2020-09-18	36	24	66.7	0	0.0	0	0
2020-09-19	36	32	88.9	1	2.8	0	0.0
2020-09-20	36	32	88.9	0	0.0	0	0
2020-09-21	36	33	91.7	0	0.0	0	0
2020-09-22	36	29	80.6	0	0.0	0	0
2020-09-23	36	31	86.1	0	0.0	0	0
2020-09-24	36	31	86.1	0	0.0	0	0
2020-09-25	36	28	77.8	0	0.0	0	0
2020-09-26	36	24	66.7	0	0.0	0	0
2020-09-27	36	27	75.0	0	0.0	0	0
2020-09-28	36	27	75.0	0	0.0	0	0
2020-09-29	36	33	91.7	0	0.0	0	0
2020-09-30	36	32	88.9	0	0.0	0	0
2020-10-01	38	31	81.6	1	2.6	0	0.0
2020-10-02	38	25	65.8	1	2.6	0	0.0
2020-10-03	38	32	84.2	1	2.6	0	0.0
2020-10-04	38	30	78.9	1	2.6	0	0.0
2020-10-05	38	29	76.3	1	2.6	0	0.0
2020-10-06	38	28	73.7	1	2.6	0	0.0
2020-10-07	38	33	86.8	1	2.6	0	0.0
2020-10-08	38	31	81.6	1	2.6	0	0.0
2020-10-09	38	26	68.4	0	0.0	0	0
2020-10-10	38	31	81.6	0	0.0	0	0
2020-10-11	38	25	65.8	0	0.0	0	0
2020-10-12	38	24	63.2	0	0.0	0	0
2020-10-13	38	27	71.1	0	0.0	0	0
2020-10-14	38	29	76.3	0	0.0	0	0
2020-10-15	38	27	71.1	0	0.0	0	0
2020-10-16	38	26	68.4	0	0.0	0	0
2020-10-17	38	28	73.7	0	0.0	0	0
2020-10-18	38	27	71.1	0	0.0	0	0
2020-10-19	38	27	71.1	0	0.0	0	0
2020-10-20	37	30	81.1	0	0.0	0	0
2020-10-21	37	27	73.0	0	0.0	0	0
2020-10-22	37	26	70.3	1	2.7	0	0.0
2020-10-23	38	27	71.1	1	2.6	0	0.0
2020-10-24	38	28	73.7	1	2.6	0	0.0
2020-10-25	38	21	55.3	1	2.6	0	0.0
2020-10-26	38	24	63.2	1	2.6	0	0.0
2020-10-27	38	26	68.4	0	0.0	0	0
2020-10-28	38	29	76.3	0	0.0	0	0
2020-10-29	38	26	68.4	0	0.0	0	0
2020-10-30	38	21	55.3	0	0.0	0	0
2020-10-31	38	25	65.8	0	0.0	0	0
2020-11-01	38	24	63.2	0	0.0	0	0
2020-11-02	38	25	65.8	1	2.6	0	0.0
2020-11-03	38	33	86.8	1	2.6	0	0.0
2020-11-04	38	28	73.7	1	2.6	0	0.0
2020-11-05	38	25	65.8	2	5.3	0	0.0
2020-11-06	38	24	63.2	3	7.9	0	0.0
2020-11-07	38	30	78.9	2	5.3	0	0.0
2020-11-08	38	28	73.7	2	5.3	0	0.0
2020-11-09	38	26	68.4	2	5.3	0	0.0
2020-11-10	38	30	78.9	1	2.6	0	0.0
2020-11-11	38	33	86.8	0	0.0	0	0
2020-11-12	38	32	84.2	0	0.0	0	0
2020-11-13	38	34	89.5	0	0.0	0	0
2020-11-14	38	32	84.2	1	2.6	0	0.0
2020-11-15	38	28	73.7	2	5.3	0	0.0
2020-11-16	38	33	86.8	2	5.3	0	0.0
2020-11-17	38	35	92.1	2	5.3	0	0.0
2020-11-18	38	32	84.2	2	5.3	0	0.0
2020-11-19	38	29	76.3	2	5.3	0	0.0
2020-11-20	38	33	86.8	3	7.9	0	0.0
2020-11-21	33	32	97.0	3	9.1	0	0.0
2020-11-22	33	30	90.9	3	9.1	0	0.0
2020-11-23	33	29	87.9	3	9.1	0	0.0
2020-11-24	33	30	90.9	3	9.1	1	33.3
2020-11-25	33	28	84.8	4	12.1	1	25.0
2020-11-26	33	31	93.9	5	15.2	1	20.0
2020-11-27	33	31	93.9	5	15.2	1	20.0
2020-11-28	33	31	93.9	5	15.2	1	20.0
2020-11-29	33	32	97.0	6	18.2	1	16.7
2020-11-30	38	32	84.2	6	15.8	1	16.7
2020-12-01	38	32	84.2	6	15.8	2	33.3
2020-12-02	33	29	87.9	6	18.2	2	33.3
2020-12-03	33	29	87.9	6	18.2	2	33.3
2020-12-04	33	29	87.9	5	15.2	2	40.0
2020-12-05	33	26	78.8	4	12.1	2	50.0
2020-12-06	33	26	78.8	4	12.1	2	50.0
2020-12-07	33	27	81.8	6	18.2	3	50.0
2020-12-08	33	26	78.8	7	21.2	3	42.9
2020-12-09	33	25	75.8	6	18.2	2	33.3
2020-12-10	33	28	84.8	7	21.2	3	42.9
2020-12-11	33	29	87.9	9	27.3	3	33.3
2020-12-12	33	30	90.9	6	18.2	3	50.0
2020-12-13	33	28	84.8	7	21.2	4	57.1
2020-12-14	33	31	93.9	7	21.2	2	28.6
2020-12-15	33	30	90.9	7	21.2	3	42.9
2020-12-16	33	32	97.0	8	24.2	3	37.5
2020-12-17	33	32	97.0	8	24.2	4	50.0
2020-12-18	33	31	93.9	8	24.2	4	50.0
2020-12-19	33	26	78.8	7	21.2	4	57.1
2020-12-20	33	31	93.9	10	30.3	4	40.0
2020-12-21	34	33	97.1	11	32.4	4	36.4
2020-12-22	33	32	97.0	11	33.3	5	45.5
2020-12-23	33	31	93.9	12	36.4	6	50.0
2020-12-24	33	30	90.9	10	30.3	5	50.0
