Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	29	22	75.9	0	0.0	0	0
2020-04-25	32	25	78.1	0	0.0	0	0
2020-04-26	32	25	78.1	0	0.0	0	0
2020-04-27	31	22	71.0	0	0.0	0	0
2020-04-28	31	24	77.4	0	0.0	0	0
2020-04-29	31	28	90.3	0	0.0	0	0
2020-04-30	29	28	96.6	0	0.0	0	0
2020-05-01	29	26	89.7	0	0.0	0	0
2020-05-02	29	26	89.7	0	0.0	0	0
2020-05-03	29	26	89.7	0	0.0	0	0
2020-05-04	29	25	86.2	0	0.0	0	0
2020-05-05	30	27	90.0	1	3.3	0	0.0
2020-05-06	30	27	90.0	1	3.3	0	0.0
2020-05-07	27	23	85.2	1	3.7	0	0.0
2020-05-08	30	26	86.7	1	3.3	0	0.0
2020-05-09	7	0	0.0	0	0.0	0	0
2020-05-10	13	0	0.0	1	7.7	0	0.0
2020-05-11	32	23	71.9	1	3.1	1	100.0
2020-05-12	32	25	78.1	1	3.1	1	100.0
2020-05-13	29	16	55.2	1	3.4	1	100.0
2020-05-14	32	22	68.8	1	3.1	1	100.0
2020-05-15	32	22	68.8	1	3.1	1	100.0
2020-05-16	32	27	84.4	1	3.1	1	100.0
2020-05-17	32	28	87.5	1	3.1	1	100.0
2020-05-18	32	24	75.0	1	3.1	1	100.0
2020-05-19	32	24	75.0	1	3.1	1	100.0
2020-05-20	29	19	65.5	1	3.4	1	100.0
2020-05-21	32	18	56.2	2	6.2	1	50.0
2020-05-22	32	19	59.4	2	6.2	1	50.0
2020-05-23	32	22	68.8	1	3.1	1	100.0
2020-05-24	32	21	65.6	1	3.1	1	100.0
2020-05-25	32	21	65.6	1	3.1	1	100.0
2020-05-26	32	22	68.8	1	3.1	1	100.0
2020-05-27	32	21	65.6	0	0.0	0	0
2020-05-28	31	13	41.9	0	0.0	0	0
2020-05-29	32	20	62.5	0	0.0	0	0
2020-05-30	32	16	50.0	0	0.0	0	0
2020-05-31	32	13	40.6	0	0.0	0	0
2020-06-01	32	15	46.9	0	0.0	0	0
2020-06-02	32	22	68.8	0	0.0	0	0
2020-06-03	32	24	75.0	0	0.0	0	0
2020-06-04	32	23	71.9	0	0.0	0	0
2020-06-05	32	23	71.9	0	0.0	0	0
2020-06-06	32	24	75.0	0	0.0	0	0
2020-06-07	32	22	68.8	0	0.0	0	0
2020-06-08	32	18	56.2	0	0.0	0	0
2020-06-09	32	21	65.6	0	0.0	0	0
2020-06-10	36	24	66.7	0	0.0	0	0
2020-06-11	34	23	67.6	0	0.0	0	0
2020-06-12	34	21	61.8	0	0.0	0	0
2020-06-13	34	19	55.9	0	0.0	0	0
