Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	16	5	31.2	0	0.0	0	0
2020-04-25	16	5	31.2	0	0.0	0	0
2020-04-26	16	4	25.0	0	0.0	0	0
2020-04-27	16	4	25.0	0	0.0	0	0
2020-04-28	16	5	31.2	0	0.0	0	0
2020-04-29	16	2	12.5	0	0.0	0	0
2020-04-30	16	3	18.8	0	0.0	0	0
2020-05-01	16	7	43.8	0	0.0	0	0
2020-05-02	16	5	31.2	0	0.0	0	0
2020-05-03	16	5	31.2	0	0.0	0	0
2020-05-04	16	3	18.8	0	0.0	0	0
2020-05-05	16	3	18.8	0	0.0	0	0
2020-05-06	16	4	25.0	0	0.0	0	0
2020-05-07	17	5	29.4	0	0.0	0	0
2020-05-08	17	5	29.4	0	0.0	0	0
2020-05-09	17	6	35.3	0	0.0	0	0
2020-05-10	17	6	35.3	0	0.0	0	0
2020-05-11	17	4	23.5	0	0.0	0	0
2020-05-12	17	6	35.3	0	0.0	0	0
2020-05-13	17	5	29.4	0	0.0	0	0
2020-05-14	17	6	35.3	0	0.0	0	0
2020-05-15	17	9	52.9	0	0.0	0	0
2020-05-16	18	7	38.9	0	0.0	0	0
2020-05-17	19	5	26.3	0	0.0	0	0
2020-05-18	18	6	33.3	0	0.0	0	0
2020-05-19	17	5	29.4	0	0.0	0	0
2020-05-20	17	4	23.5	0	0.0	0	0
2020-05-21	17	6	35.3	0	0.0	0	0
2020-05-22	17	5	29.4	0	0.0	0	0
2020-05-23	17	4	23.5	0	0.0	0	0
2020-05-24	17	4	23.5	0	0.0	0	0
2020-05-25	17	5	29.4	0	0.0	0	0
2020-05-26	17	8	47.1	0	0.0	0	0
2020-05-27	17	5	29.4	0	0.0	0	0
2020-05-28	17	4	23.5	0	0.0	0	0
2020-05-29	17	4	23.5	0	0.0	0	0
2020-05-30	17	3	17.6	0	0.0	0	0
2020-05-31	17	3	17.6	0	0.0	0	0
2020-06-01	17	6	35.3	0	0.0	0	0
2020-06-02	24	2	8.3	0	0.0	0	0
2020-06-03	22	4	18.2	0	0.0	0	0
2020-06-04	21	5	23.8	0	0.0	0	0
2020-06-05	23	4	17.4	0	0.0	0	0
2020-06-06	25	7	28.0	0	0.0	0	0
2020-06-07	27	7	25.9	0	0.0	0	0
2020-06-08	20	5	25.0	0	0.0	0	0
2020-06-09	17	2	11.8	0	0.0	0	0
2020-06-10	17	2	11.8	0	0.0	0	0
2020-06-11	17	4	23.5	0	0.0	0	0
2020-06-12	17	5	29.4	0	0.0	0	0
2020-06-13	17	6	35.3	0	0.0	0	0
2020-06-14	17	6	35.3	0	0.0	0	0
