Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	104	37	35.6	9	8.7	3	33.3
2020-04-25	104	29	27.9	7	6.7	3	42.9
2020-04-26	104	27	26.0	9	8.7	3	33.3
2020-04-27	104	26	25.0	8	7.7	2	25.0
2020-04-28	104	40	38.5	8	7.7	2	25.0
2020-04-29	104	33	31.7	7	6.7	3	42.9
2020-04-30	104	37	35.6	7	6.7	3	42.9
2020-05-01	104	31	29.8	7	6.7	2	28.6
2020-05-02	104	33	31.7	7	6.7	2	28.6
2020-05-03	104	28	26.9	5	4.8	2	40.0
2020-05-04	103	30	29.1	5	4.9	2	40.0
2020-05-05	104	26	25.0	5	4.8	2	40.0
2020-05-06	104	28	26.9	4	3.8	2	50.0
2020-05-07	104	25	24.0	3	2.9	2	66.7
2020-05-08	104	26	25.0	2	1.9	2	100.0
2020-05-09	104	26	25.0	3	2.9	2	66.7
2020-05-10	104	28	26.9	3	2.9	3	100.0
2020-05-11	104	30	28.8	3	2.9	3	100.0
2020-05-12	104	35	33.7	3	2.9	3	100.0
2020-05-13	104	34	32.7	3	2.9	2	66.7
2020-05-14	104	32	30.8	3	2.9	2	66.7
2020-05-15	104	31	29.8	4	3.8	2	50.0
2020-05-16	73	33	45.2	3	4.1	2	66.7
2020-05-17	73	29	39.7	3	4.1	2	66.7
2020-05-18	73	31	42.5	3	4.1	2	66.7
2020-05-19	73	28	38.4	3	4.1	2	66.7
2020-05-20	73	29	39.7	3	4.1	2	66.7
2020-05-21	73	24	32.9	3	4.1	2	66.7
2020-05-22	73	26	35.6	2	2.7	2	100.0
2020-05-23	73	28	38.4	2	2.7	2	100.0
2020-05-24	73	33	45.2	2	2.7	2	100.0
2020-05-25	73	31	42.5	2	2.7	2	100.0
2020-05-26	73	31	42.5	2	2.7	2	100.0
2020-05-27	73	26	35.6	3	4.1	2	66.7
2020-05-28	73	24	32.9	2	2.7	1	50.0
2020-05-29	73	30	41.1	3	4.1	1	33.3
2020-05-30	73	33	45.2	3	4.1	1	33.3
2020-05-31	73	32	43.8	5	6.8	1	20.0
2020-06-01	73	32	43.8	5	6.8	1	20.0
2020-06-02	73	26	35.6	5	6.8	1	20.0
2020-06-03	71	33	46.5	5	7.0	1	20.0
2020-06-04	73	25	34.2	1	1.4	1	100.0
2020-06-05	73	29	39.7	1	1.4	1	100.0
2020-06-06	73	29	39.7	1	1.4	1	100.0
2020-06-07	73	26	35.6	1	1.4	1	100.0
2020-06-08	73	26	35.6	1	1.4	1	100.0
2020-06-09	73	31	42.5	3	4.1	1	33.3
2020-06-10	73	27	37.0	2	2.7	0	0.0
2020-06-11	69	26	37.7	2	2.9	0	0.0
2020-06-12	71	28	39.4	2	2.8	0	0.0
2020-06-13	73	26	35.6	1	1.4	0	0.0
2020-06-14	73	21	28.8	1	1.4	0	0.0
2020-06-15	73	24	32.9	1	1.4	0	0.0
2020-06-16	73	25	34.2	1	1.4	0	0.0
2020-06-17	73	22	30.1	1	1.4	0	0.0
2020-06-18	73	25	34.2	1	1.4	0	0.0
2020-06-19	73	25	34.2	1	1.4	0	0.0
2020-06-20	73	24	32.9	1	1.4	0	0.0
2020-06-21	73	21	28.8	1	1.4	0	0.0
2020-06-22	73	23	31.5	1	1.4	0	0.0
2020-06-23	73	24	32.9	1	1.4	0	0.0
2020-06-24	73	20	27.4	1	1.4	0	0.0
2020-06-25	73	28	38.4	1	1.4	0	0.0
2020-06-26	73	23	31.5	1	1.4	0	0.0
2020-06-27	73	29	39.7	1	1.4	0	0.0
2020-06-28	73	29	39.7	1	1.4	0	0.0
2020-06-29	73	25	34.2	1	1.4	0	0.0
2020-06-30	73	27	37.0	1	1.4	0	0.0
2020-07-01	73	22	30.1	1	1.4	0	0.0
2020-07-02	73	20	27.4	1	1.4	0	0.0
2020-07-03	72	24	33.3	0	0.0	0	0
2020-07-04	72	24	33.3	0	0.0	0	0
2020-07-05	72	19	26.4	0	0.0	0	0
2020-07-06	68	21	30.9	0	0.0	0	0
2020-07-07	72	20	27.8	0	0.0	0	0
2020-07-08	72	18	25.0	0	0.0	0	0
2020-07-09	74	23	31.1	0	0.0	0	0
2020-07-10	72	25	34.7	0	0.0	0	0
2020-07-11	72	20	27.8	0	0.0	0	0
2020-07-12	72	20	27.8	0	0.0	0	0
2020-07-13	72	22	30.6	0	0.0	0	0
2020-07-14	72	24	33.3	0	0.0	0	0
2020-07-15	72	23	31.9	0	0.0	0	0
2020-07-16	72	28	38.9	0	0.0	0	0
2020-07-17	72	24	33.3	0	0.0	0	0
2020-07-18	72	26	36.1	0	0.0	0	0
2020-07-19	73	25	34.2	0	0.0	0	0
2020-07-20	73	30	41.1	0	0.0	0	0
2020-07-21	72	30	41.7	0	0.0	0	0
2020-07-22	72	32	44.4	0	0.0	0	0
2020-07-23	72	25	34.7	0	0.0	0	0
2020-07-24	72	29	40.3	0	0.0	0	0
2020-07-25	72	31	43.1	0	0.0	0	0
2020-07-26	72	32	44.4	0	0.0	0	0
2020-07-27	72	26	36.1	0	0.0	0	0
2020-07-28	72	30	41.7	0	0.0	0	0
2020-07-29	72	29	40.3	0	0.0	0	0
2020-07-30	72	36	50.0	0	0.0	0	0
2020-07-31	72	33	45.8	0	0.0	0	0
2020-08-01	72	33	45.8	0	0.0	0	0
2020-08-02	72	29	40.3	0	0.0	0	0
2020-08-03	72	31	43.1	0	0.0	0	0
2020-08-04	79	45	57.0	0	0.0	0	0
2020-08-05	45	31	68.9	0	0.0	0	0
2020-08-06	45	29	64.4	0	0.0	0	0
2020-08-07	45	30	66.7	0	0.0	0	0
2020-08-08	45	30	66.7	0	0.0	0	0
2020-08-09	45	27	60.0	0	0.0	0	0
2020-08-10	45	27	60.0	0	0.0	0	0
2020-08-11	45	29	64.4	0	0.0	0	0
