Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	887	549	61.9	74	8.3	62	83.8
2020-04-25	877	550	62.7	76	8.7	63	82.9
2020-04-26	858	526	61.3	79	9.2	63	79.7
2020-04-27	885	520	58.8	81	9.2	69	85.2
2020-04-28	936	541	57.8	81	8.7	67	82.7
2020-04-29	941	563	59.8	81	8.6	66	81.5
2020-04-30	927	561	60.5	80	8.6	66	82.5
2020-05-01	919	581	63.2	75	8.2	62	82.7
2020-05-02	917	573	62.5	74	8.1	62	83.8
2020-05-03	916	563	61.5	70	7.6	59	84.3
2020-05-04	936	564	60.3	69	7.4	57	82.6
2020-05-05	947	605	63.9	69	7.3	56	81.2
2020-05-06	927	581	62.7	66	7.1	54	81.8
2020-05-07	907	596	65.7	63	6.9	53	84.1
2020-05-08	943	602	63.8	62	6.6	52	83.9
2020-05-09	937	595	63.5	61	6.5	50	82.0
2020-05-10	941	576	61.2	63	6.7	51	81.0
2020-05-11	945	576	61.0	58	6.1	50	86.2
2020-05-12	941	572	60.8	54	5.7	42	77.8
2020-05-13	956	591	61.8	50	5.2	40	80.0
2020-05-14	930	587	63.1	44	4.7	36	81.8
2020-05-15	931	601	64.6	42	4.5	34	81.0
2020-05-16	940	594	63.2	42	4.5	33	78.6
2020-05-17	944	570	60.4	41	4.3	32	78.0
2020-05-18	938	569	60.7	41	4.4	31	75.6
2020-05-19	940	570	60.6	42	4.5	30	71.4
2020-05-20	942	590	62.6	35	3.7	27	77.1
2020-05-21	940	604	64.3	34	3.6	26	76.5
2020-05-22	938	571	60.9	33	3.5	26	78.8
2020-05-23	966	576	59.6	27	2.8	22	81.5
2020-05-24	957	557	58.2	26	2.7	22	84.6
2020-05-25	939	555	59.1	25	2.7	21	84.0
2020-05-26	942	560	59.4	22	2.3	18	81.8
2020-05-27	946	580	61.3	21	2.2	18	85.7
2020-05-28	947	582	61.5	21	2.2	18	85.7
2020-05-29	942	586	62.2	22	2.3	19	86.4
2020-05-30	950	593	62.4	21	2.2	19	90.5
2020-05-31	948	558	58.9	22	2.3	19	86.4
2020-06-01	942	580	61.6	22	2.3	19	86.4
2020-06-02	935	556	59.5	21	2.2	19	90.5
2020-06-03	933	567	60.8	20	2.1	18	90.0
2020-06-04	931	581	62.4	19	2.0	16	84.2
2020-06-05	928	573	61.7	19	2.0	16	84.2
2020-06-06	929	573	61.7	19	2.0	16	84.2
2020-06-07	928	540	58.2	19	2.0	16	84.2
2020-06-08	934	564	60.4	19	2.0	16	84.2
2020-06-09	934	571	61.1	19	2.0	16	84.2
2020-06-10	931	596	64.0	18	1.9	16	88.9
2020-06-11	927	574	61.9	17	1.8	14	82.4
2020-06-12	932	589	63.2	15	1.6	12	80.0
2020-06-13	926	585	63.2	14	1.5	11	78.6
2020-06-14	922	564	61.2	12	1.3	11	91.7
2020-06-15	920	559	60.8	13	1.4	11	84.6
2020-06-16	938	554	59.1	13	1.4	11	84.6
2020-06-17	932	584	62.7	13	1.4	12	92.3
2020-06-18	929	558	60.1	13	1.4	11	84.6
2020-06-19	927	573	61.8	13	1.4	11	84.6
2020-06-20	935	589	63.0	11	1.2	10	90.9
2020-06-21	937	573	61.2	11	1.2	10	90.9
2020-06-22	931	556	59.7	11	1.2	10	90.9
2020-06-23	929	582	62.6	12	1.3	9	75.0
2020-06-24	928	590	63.6	11	1.2	9	81.8
2020-06-25	928	571	61.5	12	1.3	8	66.7
2020-06-26	929	577	62.1	9	1.0	8	88.9
2020-06-27	947	594	62.7	8	0.8	8	100.0
2020-06-28	935	548	58.6	8	0.9	8	100.0
2020-06-29	934	566	60.6	8	0.9	8	100.0
2020-06-30	933	580	62.2	8	0.9	7	87.5
2020-07-01	939	588	62.6	8	0.9	6	75.0
2020-07-02	939	582	62.0	9	1.0	6	66.7
2020-07-03	940	576	61.3	9	1.0	6	66.7
2020-07-04	935	566	60.5	8	0.9	6	75.0
2020-07-05	929	542	58.3	9	1.0	6	66.7
2020-07-06	930	541	58.2	8	0.9	6	75.0
2020-07-07	935	568	60.7	7	0.7	6	85.7
2020-07-08	941	572	60.8	7	0.7	6	85.7
2020-07-09	944	580	61.4	7	0.7	5	71.4
2020-07-10	940	572	60.9	7	0.7	6	85.7
2020-07-11	937	594	63.4	8	0.9	6	75.0
2020-07-12	938	569	60.7	8	0.9	6	75.0
2020-07-13	932	560	60.1	10	1.1	6	60.0
2020-07-14	923	607	65.8	11	1.2	6	54.5
2020-07-15	933	609	65.3	9	1.0	6	66.7
2020-07-16	937	613	65.4	9	1.0	6	66.7
2020-07-17	912	622	68.2	10	1.1	6	60.0
2020-07-18	911	615	67.5	10	1.1	6	60.0
2020-07-19	909	576	63.4	11	1.2	6	54.5
2020-07-20	914	572	62.6	11	1.2	6	54.5
