Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	295	210	71.2	8	2.7	6	75.0
2020-04-25	293	211	72.0	8	2.7	6	75.0
2020-04-26	292	213	72.9	8	2.7	6	75.0
2020-04-27	297	220	74.1	8	2.7	6	75.0
2020-04-28	291	216	74.2	9	3.1	6	66.7
2020-04-29	289	221	76.5	9	3.1	6	66.7
2020-04-30	285	216	75.8	7	2.5	6	85.7
2020-05-01	287	216	75.3	7	2.4	6	85.7
2020-05-02	287	206	71.8	8	2.8	6	75.0
2020-05-03	289	212	73.4	8	2.8	6	75.0
2020-05-04	287	215	74.9	9	3.1	8	88.9
2020-05-05	292	215	73.6	8	2.7	6	75.0
2020-05-06	287	216	75.3	8	2.8	6	75.0
2020-05-07	284	210	73.9	8	2.8	6	75.0
2020-05-08	286	229	80.1	7	2.4	6	85.7
2020-05-09	275	220	80.0	8	2.9	6	75.0
2020-05-10	276	221	80.1	8	2.9	6	75.0
2020-05-11	273	225	82.4	8	2.9	5	62.5
2020-05-12	280	219	78.2	7	2.5	6	85.7
2020-05-13	278	213	76.6	9	3.2	7	77.8
2020-05-14	285	213	74.7	10	3.5	5	50.0
2020-05-15	282	220	78.0	9	3.2	5	55.6
2020-05-16	281	221	78.6	10	3.6	4	40.0
2020-05-17	281	213	75.8	9	3.2	4	44.4
2020-05-18	282	212	75.2	9	3.2	4	44.4
2020-05-19	281	213	75.8	8	2.8	4	50.0
2020-05-20	279	219	78.5	6	2.2	3	50.0
2020-05-21	278	223	80.2	6	2.2	3	50.0
2020-05-22	273	211	77.3	4	1.5	3	75.0
2020-05-23	271	207	76.4	4	1.5	3	75.0
2020-05-24	275	201	73.1	3	1.1	2	66.7
2020-05-25	275	196	71.3	3	1.1	2	66.7
2020-05-26	269	204	75.8	2	0.7	2	100.0
2020-05-27	288	215	74.7	2	0.7	2	100.0
2020-05-28	290	216	74.5	2	0.7	2	100.0
2020-05-29	299	219	73.2	3	1.0	3	100.0
2020-05-30	301	218	72.4	2	0.7	2	100.0
2020-05-31	302	222	73.5	2	0.7	2	100.0
2020-06-01	301	213	70.8	4	1.3	2	50.0
2020-06-02	301	214	71.1	4	1.3	2	50.0
2020-06-03	290	213	73.4	2	0.7	2	100.0
2020-06-04	296	222	75.0	3	1.0	2	66.7
2020-06-05	302	242	80.1	4	1.3	3	75.0
2020-06-06	294	225	76.5	3	1.0	3	100.0
2020-06-07	294	218	74.1	4	1.4	3	75.0
2020-06-08	291	215	73.9	4	1.4	2	50.0
2020-06-09	296	222	75.0	3	1.0	1	33.3
2020-06-10	300	228	76.0	3	1.0	1	33.3
2020-06-11	300	228	76.0	3	1.0	1	33.3
2020-06-12	297	231	77.8	2	0.7	1	50.0
2020-06-13	302	222	73.5	3	1.0	1	33.3
2020-06-14	299	220	73.6	2	0.7	1	50.0
2020-06-15	297	227	76.4	2	0.7	1	50.0
2020-06-16	299	229	76.6	1	0.3	1	100.0
2020-06-17	298	222	74.5	1	0.3	1	100.0
2020-06-18	298	228	76.5	1	0.3	1	100.0
2020-06-19	295	226	76.6	1	0.3	1	100.0
2020-06-20	298	219	73.5	1	0.3	1	100.0
2020-06-21	302	220	72.8	0	0.0	0	0
2020-06-22	304	222	73.0	1	0.3	0	0.0
2020-06-23	296	226	76.4	0	0.0	0	0
2020-06-24	301	236	78.4	0	0.0	0	0
2020-06-25	301	234	77.7	0	0.0	0	0
2020-06-26	304	243	79.9	0	0.0	0	0
2020-06-27	301	224	74.4	0	0.0	0	0
2020-06-28	301	221	73.4	0	0.0	0	0
2020-06-29	295	213	72.2	0	0.0	0	0
2020-06-30	311	219	70.4	0	0.0	0	0
2020-07-01	308	234	76.0	0	0.0	0	0
2020-07-02	305	225	73.8	0	0.0	0	0
2020-07-03	305	231	75.7	0	0.0	0	0
2020-07-04	308	221	71.8	0	0.0	0	0
2020-07-05	304	221	72.7	0	0.0	0	0
2020-07-06	307	231	75.2	0	0.0	0	0
2020-07-07	303	224	73.9	0	0.0	0	0
2020-07-08	302	222	73.5	0	0.0	0	0
2020-07-09	309	227	73.5	1	0.3	0	0.0
2020-07-10	304	223	73.4	1	0.3	0	0.0
2020-07-11	314	218	69.4	0	0.0	0	0
2020-07-12	315	215	68.3	0	0.0	0	0
2020-07-13	313	217	69.3	0	0.0	0	0
2020-07-14	310	218	70.3	0	0.0	0	0
2020-07-15	305	230	75.4	0	0.0	0	0
2020-07-16	306	223	72.9	0	0.0	0	0
2020-07-17	307	227	73.9	0	0.0	0	0
2020-07-18	314	219	69.7	0	0.0	0	0
2020-07-19	315	218	69.2	0	0.0	0	0
2020-07-20	315	226	71.7	0	0.0	0	0
2020-07-21	307	219	71.3	0	0.0	0	0
2020-07-22	307	227	73.9	0	0.0	0	0
2020-07-23	318	220	69.2	0	0.0	0	0
2020-07-24	320	229	71.6	0	0.0	0	0
2020-07-25	323	233	72.1	0	0.0	0	0
2020-07-26	322	224	69.6	0	0.0	0	0
2020-07-27	311	216	69.5	0	0.0	0	0
2020-07-28	314	222	70.7	0	0.0	0	0
2020-07-29	312	223	71.5	0	0.0	0	0
2020-07-30	337	234	69.4	0	0.0	0	0
2020-07-31	343	234	68.2	0	0.0	0	0
2020-08-01	348	244	70.1	0	0.0	0	0
2020-08-02	338	232	68.6	0	0.0	0	0
2020-08-03	338	243	71.9	0	0.0	0	0
2020-08-04	320	241	75.3	0	0.0	0	0
2020-08-05	322	243	75.5	0	0.0	0	0
2020-08-06	319	241	75.5	0	0.0	0	0
2020-08-07	320	238	74.4	0	0.0	0	0
2020-08-08	321	235	73.2	0	0.0	0	0
2020-08-09	321	235	73.2	0	0.0	0	0
2020-08-10	319	236	74.0	0	0.0	0	0
2020-08-11	321	240	74.8	0	0.0	0	0
2020-08-12	323	242	74.9	0	0.0	0	0
2020-08-13	325	238	73.2	0	0.0	0	0
2020-08-14	325	242	74.5	0	0.0	0	0
2020-08-15	330	238	72.1	0	0.0	0	0
2020-08-16	323	238	73.7	0	0.0	0	0
2020-08-17	324	241	74.4	0	0.0	0	0
2020-08-18	324	247	76.2	0	0.0	0	0
2020-08-19	326	247	75.8	0	0.0	0	0
2020-08-20	324	246	75.9	0	0.0	0	0
2020-08-21	323	239	74.0	0	0.0	0	0
2020-08-22	322	246	76.4	0	0.0	0	0
2020-08-23	322	243	75.5	0	0.0	0	0
2020-08-24	322	245	76.1	0	0.0	0	0
2020-08-25	322	245	76.1	0	0.0	0	0
2020-08-26	322	248	77.0	0	0.0	0	0
2020-08-27	323	247	76.5	0	0.0	0	0
2020-08-28	323	243	75.2	0	0.0	0	0
2020-08-29	323	243	75.2	0	0.0	0	0
2020-08-30	325	244	75.1	0	0.0	0	0
