Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	80	41	51.2	0	0.0	0	0
2020-04-25	80	40	50.0	0	0.0	0	0
2020-04-26	80	40	50.0	0	0.0	0	0
2020-04-27	80	51	63.8	0	0.0	0	0
2020-04-28	78	50	64.1	0	0.0	0	0
2020-04-29	79	45	57.0	0	0.0	0	0
2020-04-30	80	41	51.2	1	1.2	0	0.0
2020-05-01	81	40	49.4	0	0.0	0	0
2020-05-02	81	34	42.0	0	0.0	0	0
2020-05-03	81	31	38.3	0	0.0	0	0
2020-05-04	81	32	39.5	0	0.0	0	0
2020-05-05	81	33	40.7	0	0.0	0	0
2020-05-06	80	35	43.8	0	0.0	0	0
2020-05-07	80	40	50.0	0	0.0	0	0
2020-05-08	81	42	51.9	1	1.2	1	100.0
2020-05-09	81	39	48.1	0	0.0	0	0
2020-05-10	81	36	44.4	0	0.0	0	0
2020-05-11	81	39	48.1	0	0.0	0	0
2020-05-12	81	36	44.4	0	0.0	0	0
2020-05-13	79	36	45.6	0	0.0	0	0
2020-05-14	80	35	43.8	0	0.0	0	0
2020-05-15	80	36	45.0	0	0.0	0	0
2020-05-16	81	38	46.9	0	0.0	0	0
2020-05-17	81	37	45.7	0	0.0	0	0
2020-05-18	81	39	48.1	0	0.0	0	0
2020-05-19	78	39	50.0	0	0.0	0	0
2020-05-20	81	38	46.9	0	0.0	0	0
2020-05-21	81	42	51.9	0	0.0	0	0
2020-05-22	81	37	45.7	0	0.0	0	0
2020-05-23	81	41	50.6	0	0.0	0	0
2020-05-24	81	38	46.9	0	0.0	0	0
2020-05-25	81	36	44.4	0	0.0	0	0
2020-05-26	81	41	50.6	0	0.0	0	0
2020-05-27	80	55	68.8	0	0.0	0	0
2020-05-28	80	52	65.0	0	0.0	0	0
2020-05-29	81	55	67.9	0	0.0	0	0
2020-05-30	79	55	69.6	0	0.0	0	0
2020-05-31	80	52	65.0	0	0.0	0	0
2020-06-01	80	48	60.0	0	0.0	0	0
2020-06-02	80	47	58.8	0	0.0	0	0
2020-06-03	80	45	56.2	0	0.0	0	0
2020-06-04	80	41	51.2	0	0.0	0	0
2020-06-05	80	44	55.0	0	0.0	0	0
2020-06-06	76	45	59.2	0	0.0	0	0
2020-06-07	80	44	55.0	0	0.0	0	0
2020-06-08	84	37	44.0	0	0.0	0	0
2020-06-09	84	44	52.4	0	0.0	0	0
2020-06-10	84	45	53.6	0	0.0	0	0
2020-06-11	80	40	50.0	0	0.0	0	0
2020-06-12	80	48	60.0	0	0.0	0	0
2020-06-13	80	49	61.2	0	0.0	0	0
2020-06-14	80	49	61.2	0	0.0	0	0
2020-06-15	81	48	59.3	0	0.0	0	0
