Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-08-21	8	5	62.5	0	0.0	0	0
2021-04-12	8	6	75.0	2	25.0	2	100.0
2020-05-10	13	7	53.8	1	7.7	1	100.0
2021-09-11	8	5	62.5	0	0.0	0	0
2020-10-31	8	5	62.5	1	12.5	0	0.0
2020-07-26	13	13	100.0	0	0.0	0	0
2020-12-01	8	4	50.0	3	37.5	1	33.3
2021-03-22	7	6	85.7	0	0.0	0	0
2021-04-14	8	6	75.0	2	25.0	2	100.0
2020-09-27	8	2	25.0	0	0.0	0	0
2021-09-14	8	6	75.0	0	0.0	0	0
2021-05-16	8	8	100.0	2	25.0	1	50.0
2021-05-13	8	7	87.5	2	25.0	2	100.0
2020-09-25	8	2	25.0	0	0.0	0	0
2021-06-03	8	7	87.5	1	12.5	1	100.0
2020-12-09	8	4	50.0	1	12.5	1	100.0
2020-10-30	8	7	87.5	1	12.5	0	0.0
2021-04-04	8	6	75.0	1	12.5	1	100.0
2021-01-13	8	7	87.5	1	12.5	0	0.0
2021-05-10	8	6	75.0	3	37.5	2	66.7
2021-07-22	8	4	50.0	0	0.0	0	0
2021-05-20	8	6	75.0	1	12.5	1	100.0
2021-06-16	8	6	75.0	0	0.0	0	0
2021-02-26	8	5	62.5	0	0.0	0	0
2020-09-09	8	6	75.0	0	0.0	0	0
2021-01-21	8	4	50.0	1	12.5	1	100.0
2021-05-27	7	7	100.0	2	28.6	2	100.0
2021-06-18	8	4	50.0	0	0.0	0	0
2020-08-05	13	6	46.2	0	0.0	0	0
2020-07-27	13	7	53.8	0	0.0	0	0
2021-06-22	8	6	75.0	0	0.0	0	0
2020-09-04	8	2	25.0	0	0.0	0	0
2021-03-01	8	6	75.0	0	0.0	0	0
2021-04-15	8	6	75.0	2	25.0	2	100.0
2021-08-04	8	7	87.5	0	0.0	0	0
2021-08-27	8	7	87.5	0	0.0	0	0
2021-02-09	8	6	75.0	0	0.0	0	0
2020-05-23	13	7	53.8	1	7.7	0	0.0
2020-10-01	8	6	75.0	0	0.0	0	0
2020-12-27	8	6	75.0	4	50.0	3	75.0
2021-06-08	8	7	87.5	1	12.5	1	100.0
2021-04-28	8	7	87.5	2	25.0	1	50.0
2020-06-25	13	12	92.3	0	0.0	0	0
2021-07-21	8	3	37.5	0	0.0	0	0
2020-08-31	13	9	69.2	2	15.4	0	0.0
2020-06-22	13	10	76.9	0	0.0	0	0
2021-02-13	8	6	75.0	0	0.0	0	0
2021-09-06	8	6	75.0	0	0.0	0	0
2021-02-19	8	7	87.5	0	0.0	0	0
2021-08-18	8	5	62.5	0	0.0	0	0
2021-04-16	8	8	100.0	2	25.0	2	100.0
2020-09-24	8	1	12.5	0	0.0	0	0
2021-07-13	8	5	62.5	0	0.0	0	0
2021-05-22	8	7	87.5	2	25.0	2	100.0
2020-10-13	8	6	75.0	1	12.5	1	100.0
2020-05-31	13	6	46.2	0	0.0	0	0
2020-07-29	13	7	53.8	0	0.0	0	0
2021-08-16	8	4	50.0	0	0.0	0	0
2021-04-24	8	4	50.0	1	12.5	1	100.0
2021-07-12	8	5	62.5	0	0.0	0	0
2021-07-17	8	4	50.0	0	0.0	0	0
2020-07-06	13	6	46.2	0	0.0	0	0
2021-09-01	8	6	75.0	0	0.0	0	0
2021-05-18	8	6	75.0	2	25.0	1	50.0
2020-06-23	13	12	92.3	0	0.0	0	0
2021-01-18	8	8	100.0	2	25.0	2	100.0
2020-05-16	13	7	53.8	1	7.7	0	0.0
2020-04-30	13	5	38.5	1	7.7	0	0.0
2020-09-06	8	3	37.5	0	0.0	0	0
2020-06-05	13	6	46.2	0	0.0	0	0
2020-08-23	13	8	61.5	0	0.0	0	0
2021-01-23	8	6	75.0	0	0.0	0	0
2020-07-08	13	5	38.5	0	0.0	0	0
2020-11-04	8	3	37.5	1	12.5	1	100.0
2021-07-26	8	7	87.5	0	0.0	0	0
2020-12-12	8	5	62.5	1	12.5	1	100.0
2020-12-17	8	3	37.5	1	12.5	1	100.0
2020-11-15	8	3	37.5	2	25.0	0	0.0
2021-06-14	8	4	50.0	0	0.0	0	0
2021-05-01	8	7	87.5	2	25.0	2	100.0
2020-10-18	8	6	75.0	1	12.5	0	0.0
2021-03-19	8	7	87.5	1	12.5	0	0.0
2021-04-02	8	7	87.5	1	12.5	1	100.0
2020-08-27	13	7	53.8	1	7.7	0	0.0
2021-08-28	8	7	87.5	0	0.0	0	0
2021-04-10	8	6	75.0	2	25.0	2	100.0
2021-01-10	8	5	62.5	3	37.5	1	33.3
2020-07-19	13	6	46.2	0	0.0	0	0
2021-08-19	8	4	50.0	0	0.0	0	0
2020-08-20	13	7	53.8	0	0.0	0	0
2020-09-28	8	1	12.5	0	0.0	0	0
2020-11-25	8	4	50.0	2	25.0	0	0.0
2021-02-18	8	7	87.5	0	0.0	0	0
2021-03-10	8	7	87.5	1	12.5	1	100.0
2021-06-28	8	6	75.0	0	0.0	0	0
2021-04-25	8	4	50.0	1	12.5	1	100.0
2021-03-24	8	6	75.0	0	0.0	0	0
2020-10-20	8	6	75.0	1	12.5	0	0.0
2021-09-15	8	7	87.5	0	0.0	0	0
2020-09-18	8	7	87.5	0	0.0	0	0
