Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	159	124	78.0	20	12.6	13	65.0
2020-04-25	160	126	78.8	19	11.9	10	52.6
2020-04-26	160	124	77.5	18	11.2	10	55.6
2020-04-27	160	122	76.2	19	11.9	19	100.0
2020-04-28	161	127	78.9	16	9.9	9	56.2
2020-04-29	161	132	82.0	16	9.9	9	56.2
2020-04-30	161	128	79.5	13	8.1	7	53.8
2020-05-01	161	130	80.7	13	8.1	7	53.8
2020-05-02	161	129	80.1	13	8.1	5	38.5
2020-05-03	163	121	74.2	10	6.1	4	40.0
2020-05-04	164	119	72.6	10	6.1	4	40.0
2020-05-05	160	124	77.5	9	5.6	4	44.4
2020-05-06	163	130	79.8	8	4.9	4	50.0
2020-05-07	163	125	76.7	6	3.7	3	50.0
2020-05-08	162	129	79.6	4	2.5	1	25.0
2020-05-09	162	127	78.4	3	1.9	1	33.3
2020-05-10	162	127	78.4	3	1.9	1	33.3
2020-05-11	165	116	70.3	3	1.8	1	33.3
2020-05-12	164	115	70.1	3	1.8	1	33.3
2020-05-13	165	120	72.7	2	1.2	0	0.0
2020-05-14	166	111	66.9	1	0.6	0	0.0
2020-05-15	165	118	71.5	1	0.6	0	0.0
2020-05-16	164	120	73.2	1	0.6	0	0.0
2020-05-17	165	112	67.9	1	0.6	0	0.0
2020-05-18	171	114	66.7	0	0.0	0	0
2020-05-19	171	114	66.7	0	0.0	0	0
2020-05-20	171	126	73.7	1	0.6	0	0.0
2020-05-21	256	128	50.0	1	0.4	0	0.0
2020-05-22	168	121	72.0	1	0.6	0	0.0
2020-05-23	169	127	75.1	1	0.6	0	0.0
2020-05-24	170	124	72.9	1	0.6	0	0.0
2020-05-25	161	117	72.7	1	0.6	0	0.0
2020-05-26	170	119	70.0	1	0.6	0	0.0
2020-05-27	171	117	68.4	1	0.6	0	0.0
2020-05-28	166	123	74.1	1	0.6	0	0.0
2020-05-29	163	119	73.0	0	0.0	0	0
2020-05-30	164	122	74.4	0	0.0	0	0
2020-05-31	158	119	75.3	0	0.0	0	0
2020-06-01	158	119	75.3	0	0.0	0	0
2020-06-02	157	114	72.6	0	0.0	0	0
2020-06-03	157	120	76.4	0	0.0	0	0
2020-06-04	160	125	78.1	0	0.0	0	0
2020-06-05	159	130	81.8	0	0.0	0	0
