Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	1449	1050	72.5	149	10.3	130	87.2
2020-04-25	1444	1019	70.6	142	9.8	115	81.0
2020-04-26	1447	990	68.4	138	9.5	116	84.1
2020-04-27	1447	1006	69.5	148	10.2	111	75.0
2020-04-28	1480	1041	70.3	143	9.7	111	77.6
2020-04-29	1475	1053	71.4	138	9.4	104	75.4
2020-04-30	1479	1057	71.5	121	8.2	94	77.7
2020-05-01	1484	1061	71.5	122	8.2	97	79.5
2020-05-02	1480	1057	71.4	125	8.4	101	80.8
2020-05-03	1478	1038	70.2	125	8.5	96	76.8
2020-05-04	1439	1017	70.7	121	8.4	95	78.5
2020-05-05	1463	1068	73.0	122	8.3	97	79.5
2020-05-06	1473	1092	74.1	120	8.1	96	80.0
2020-05-07	1475	1088	73.8	121	8.2	91	75.2
2020-05-08	1464	1096	74.9	117	8.0	91	77.8
2020-05-09	1463	1048	71.6	110	7.5	89	80.9
2020-05-10	1492	1060	71.0	112	7.5	91	81.2
2020-05-11	1503	1070	71.2	112	7.5	89	79.5
2020-05-12	1570	1085	69.1	106	6.8	85	80.2
2020-05-13	1502	1115	74.2	95	6.3	80	84.2
2020-05-14	1498	1081	72.2	87	5.8	73	83.9
2020-05-15	1496	1088	72.7	79	5.3	69	87.3
2020-05-16	1485	1066	71.8	74	5.0	67	90.5
2020-05-17	1476	1034	70.1	72	4.9	67	93.1
2020-05-18	1466	1029	70.2	72	4.9	65	90.3
2020-05-19	1470	1059	72.0	76	5.2	66	86.8
2020-05-20	1453	1093	75.2	65	4.5	60	92.3
2020-05-21	1484	1082	72.9	64	4.3	57	89.1
2020-05-22	1484	1049	70.7	61	4.1	55	90.2
2020-05-23	1477	1061	71.8	62	4.2	56	90.3
2020-05-24	1473	1059	71.9	60	4.1	55	91.7
2020-05-25	1470	1046	71.2	63	4.3	56	88.9
2020-05-26	1458	1053	72.2	65	4.5	54	83.1
2020-05-27	1454	1081	74.3	49	3.4	43	87.8
2020-05-28	1453	1069	73.6	50	3.4	43	86.0
2020-05-29	1430	1092	76.4	57	4.0	42	73.7
2020-05-30	1442	1072	74.3	57	4.0	40	70.2
2020-05-31	1439	1062	73.8	56	3.9	41	73.2
2020-06-01	1444	1061	73.5	57	3.9	44	77.2
2020-06-02	1446	1056	73.0	60	4.1	48	80.0
2020-06-03	1437	1111	77.3	64	4.5	46	71.9
2020-06-04	1438	1121	78.0	68	4.7	46	67.6
2020-06-05	1421	1095	77.1	68	4.8	43	63.2
2020-06-06	1422	1098	77.2	59	4.1	43	72.9
2020-06-07	1421	1064	74.9	60	4.2	41	68.3
2020-06-08	1427	1050	73.6	58	4.1	39	67.2
2020-06-09	1428	1106	77.5	52	3.6	37	71.2
2020-06-10	1428	1100	77.0	52	3.6	36	69.2
2020-06-11	1442	1113	77.2	49	3.4	36	73.5
2020-06-12	1444	1099	76.1	50	3.5	36	72.0
2020-06-13	1416	1054	74.4	48	3.4	36	75.0
2020-06-14	1412	1036	73.4	44	3.1	35	79.5
2020-06-15	1420	1046	73.7	46	3.2	35	76.1
2020-06-16	1418	1078	76.0	46	3.2	35	76.1
2020-06-17	1428	1112	77.9	47	3.3	35	74.5
2020-06-18	1417	1086	76.6	48	3.4	38	79.2
2020-06-19	1412	1081	76.6	45	3.2	36	80.0
2020-06-20	1406	1105	78.6	46	3.3	38	82.6
2020-06-21	1411	1081	76.6	45	3.2	35	77.8
2020-06-22	1414	1070	75.7	46	3.3	35	76.1
2020-06-23	1421	1076	75.7	38	2.7	30	78.9
2020-06-24	1417	1067	75.3	32	2.3	27	84.4
2020-06-25	1420	1092	76.9	33	2.3	27	81.8
2020-06-26	1420	1080	76.1	36	2.5	25	69.4
2020-06-27	1418	1066	75.2	33	2.3	24	72.7
2020-06-28	1424	1048	73.6	32	2.2	23	71.9
2020-06-29	1425	1061	74.5	34	2.4	23	67.6
2020-06-30	1421	1073	75.5	36	2.5	24	66.7
2020-07-01	1418	1082	76.3	38	2.7	24	63.2
2020-07-02	1423	1085	76.2	32	2.2	24	75.0
2020-07-03	1424	1073	75.4	36	2.5	25	69.4
2020-07-04	1408	1075	76.3	34	2.4	25	73.5
2020-07-05	1401	1049	74.9	32	2.3	25	78.1
2020-07-06	1415	1056	74.6	40	2.8	25	62.5
2020-07-07	1438	1082	75.2	34	2.4	22	64.7
2020-07-08	1430	1085	75.9	32	2.2	22	68.8
2020-07-09	1435	1111	77.4	37	2.6	21	56.8
2020-07-10	1433	1100	76.8	32	2.2	21	65.6
2020-07-11	1427	1090	76.4	27	1.9	19	70.4
2020-07-12	1399	1045	74.7	25	1.8	19	76.0
2020-07-13	1410	1038	73.6	21	1.5	19	90.5
2020-07-14	1421	1084	76.3	23	1.6	18	78.3
2020-07-15	1420	1089	76.7	22	1.5	17	77.3
