Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	195	139	71.3	11	5.6	9	81.8
2020-04-25	201	151	75.1	10	5.0	9	90.0
2020-04-26	200	153	76.5	10	5.0	9	90.0
2020-04-27	205	154	75.1	10	4.9	9	90.0
2020-04-28	198	145	73.2	9	4.5	8	88.9
2020-04-29	189	132	69.8	7	3.7	6	85.7
2020-04-30	183	134	73.2	8	4.4	5	62.5
2020-05-01	185	133	71.9	7	3.8	5	71.4
2020-05-02	177	116	65.5	7	4.0	5	71.4
2020-05-03	175	126	72.0	5	2.9	4	80.0
2020-05-04	177	130	73.4	5	2.8	4	80.0
2020-05-05	177	127	71.8	5	2.8	5	100.0
2020-05-06	177	134	75.7	5	2.8	5	100.0
2020-05-07	178	137	77.0	5	2.8	5	100.0
2020-05-08	178	140	78.7	3	1.7	3	100.0
2020-05-09	178	133	74.7	3	1.7	2	66.7
2020-05-10	172	126	73.3	3	1.7	2	66.7
2020-05-11	175	132	75.4	3	1.7	2	66.7
2020-05-12	174	135	77.6	3	1.7	2	66.7
2020-05-13	181	140	77.3	3	1.7	2	66.7
2020-05-14	182	135	74.2	4	2.2	2	50.0
2020-05-15	184	137	74.5	4	2.2	2	50.0
2020-05-16	184	139	75.5	4	2.2	2	50.0
2020-05-17	184	138	75.0	2	1.1	1	50.0
2020-05-18	186	144	77.4	2	1.1	1	50.0
2020-05-19	186	145	78.0	2	1.1	1	50.0
2020-05-20	185	151	81.6	2	1.1	1	50.0
2020-05-21	185	151	81.6	2	1.1	1	50.0
2020-05-22	185	152	82.2	2	1.1	1	50.0
2020-05-23	175	137	78.3	1	0.6	1	100.0
2020-05-24	175	123	70.3	1	0.6	1	100.0
2020-05-25	175	125	71.4	1	0.6	1	100.0
2020-05-26	175	138	78.9	1	0.6	1	100.0
2020-05-27	175	132	75.4	1	0.6	1	100.0
2020-05-28	174	133	76.4	1	0.6	1	100.0
2020-05-29	174	134	77.0	1	0.6	1	100.0
2020-05-30	174	132	75.9	1	0.6	1	100.0
2020-05-31	174	130	74.7	1	0.6	1	100.0
2020-06-01	174	130	74.7	1	0.6	1	100.0
2020-06-02	175	135	77.1	1	0.6	1	100.0
2020-06-03	175	146	83.4	1	0.6	1	100.0
2020-06-04	175	142	81.1	1	0.6	1	100.0
2020-06-05	175	141	80.6	1	0.6	1	100.0
2020-06-06	175	136	77.7	1	0.6	1	100.0
2020-06-07	175	132	75.4	1	0.6	1	100.0
2020-06-08	175	132	75.4	1	0.6	1	100.0
2020-06-09	175	139	79.4	1	0.6	1	100.0
2020-06-10	174	134	77.0	1	0.6	1	100.0
2020-06-11	175	128	73.1	1	0.6	1	100.0
2020-06-12	175	127	72.6	1	0.6	1	100.0
2020-06-13	177	125	70.6	1	0.6	1	100.0
2020-06-14	177	125	70.6	0	0.0	0	0
2020-06-15	171	127	74.3	0	0.0	0	0
2020-06-16	178	139	78.1	0	0.0	0	0
2020-06-17	178	141	79.2	0	0.0	0	0
2020-06-18	178	147	82.6	0	0.0	0	0
2020-06-19	175	139	79.4	0	0.0	0	0
2020-06-20	175	135	77.1	0	0.0	0	0
2020-06-21	173	132	76.3	0	0.0	0	0
2020-06-22	173	131	75.7	0	0.0	0	0
2020-06-23	173	142	82.1	0	0.0	0	0
2020-06-24	173	149	86.1	0	0.0	0	0
2020-06-25	173	137	79.2	0	0.0	0	0
2020-06-26	173	138	79.8	0	0.0	0	0
2020-06-27	173	140	80.9	0	0.0	0	0
2020-06-28	173	134	77.5	0	0.0	0	0
2020-06-29	174	134	77.0	0	0.0	0	0
2020-06-30	172	135	78.5	0	0.0	0	0
2020-07-01	174	134	77.0	0	0.0	0	0
2020-07-02	174	134	77.0	0	0.0	0	0
2020-07-03	174	142	81.6	0	0.0	0	0
2020-07-04	174	121	69.5	0	0.0	0	0
2020-07-05	174	120	69.0	0	0.0	0	0
2020-07-06	174	133	76.4	0	0.0	0	0
2020-07-07	174	134	77.0	0	0.0	0	0
2020-07-08	174	139	79.9	0	0.0	0	0
2020-07-09	174	131	75.3	0	0.0	0	0
2020-07-10	168	136	81.0	0	0.0	0	0
2020-07-11	168	130	77.4	0	0.0	0	0
2020-07-12	170	129	75.9	0	0.0	0	0
2020-07-13	162	129	79.6	2	1.2	0	0.0
2020-07-14	162	138	85.2	2	1.2	0	0.0
2020-07-15	162	131	80.9	2	1.2	0	0.0
2020-07-16	169	134	79.3	2	1.2	0	0.0
2020-07-17	167	133	79.6	2	1.2	0	0.0
2020-07-18	166	131	78.9	2	1.2	0	0.0
2020-07-19	166	128	77.1	2	1.2	0	0.0
2020-07-20	168	123	73.2	1	0.6	0	0.0
2020-07-21	174	126	72.4	1	0.6	0	0.0
2020-07-22	174	135	77.6	1	0.6	0	0.0
2020-07-23	174	127	73.0	0	0.0	0	0
2020-07-24	174	124	71.3	0	0.0	0	0
2020-07-25	174	128	73.6	0	0.0	0	0
2020-07-26	174	122	70.1	0	0.0	0	0
2020-07-27	174	124	71.3	0	0.0	0	0
2020-07-28	174	130	74.7	0	0.0	0	0
2020-07-29	174	128	73.6	1	0.6	1	100.0
2020-07-30	174	136	78.2	1	0.6	1	100.0
2020-07-31	174	129	74.1	1	0.6	1	100.0
2020-08-01	174	121	69.5	0	0.0	0	0
2020-08-02	174	116	66.7	0	0.0	0	0
2020-08-03	174	112	64.4	0	0.0	0	0
2020-08-04	155	132	85.2	0	0.0	0	0
2020-08-05	153	130	85.0	0	0.0	0	0
2020-08-06	153	126	82.4	0	0.0	0	0
2020-08-07	153	130	85.0	0	0.0	0	0
2020-08-08	147	122	83.0	0	0.0	0	0
2020-08-09	151	131	86.8	0	0.0	0	0
2020-08-10	145	123	84.8	0	0.0	0	0
2020-08-11	143	128	89.5	0	0.0	0	0
2020-08-12	144	128	88.9	0	0.0	0	0
2020-08-13	146	127	87.0	0	0.0	0	0
2020-08-14	148	120	81.1	0	0.0	0	0
2020-08-15	148	126	85.1	1	0.7	0	0.0
2020-08-16	145	125	86.2	0	0.0	0	0
2020-08-17	149	126	84.6	0	0.0	0	0
2020-08-18	153	128	83.7	0	0.0	0	0
2020-08-19	153	127	83.0	0	0.0	0	0
2020-08-20	153	128	83.7	0	0.0	0	0
2020-08-21	153	136	88.9	0	0.0	0	0
2020-08-22	153	130	85.0	0	0.0	0	0
2020-08-23	147	126	85.7	0	0.0	0	0
2020-08-24	153	125	81.7	0	0.0	0	0
2020-08-25	153	125	81.7	0	0.0	0	0
2020-08-26	157	141	89.8	0	0.0	0	0
2020-08-27	157	141	89.8	0	0.0	0	0
2020-08-28	157	134	85.4	0	0.0	0	0
2020-08-29	157	126	80.3	0	0.0	0	0
2020-08-30	157	123	78.3	0	0.0	0	0
2020-08-31	157	124	79.0	0	0.0	0	0
2020-09-01	157	127	80.9	0	0.0	0	0
2020-09-02	157	126	80.3	0	0.0	0	0
2020-09-03	152	131	86.2	0	0.0	0	0
2020-09-04	152	121	79.6	1	0.7	0	0.0
2020-09-05	148	124	83.8	1	0.7	0	0.0
2020-09-06	148	118	79.7	2	1.4	0	0.0
2020-09-07	148	117	79.1	2	1.4	0	0.0
2020-09-08	152	122	80.3	1	0.7	0	0.0
2020-09-09	152	130	85.5	1	0.7	0	0.0
2020-09-10	152	138	90.8	1	0.7	0	0.0
2020-09-11	152	143	94.1	1	0.7	0	0.0
2020-09-12	152	142	93.4	1	0.7	0	0.0
2020-09-13	152	132	86.8	1	0.7	0	0.0
2020-09-14	152	139	91.4	1	0.7	0	0.0
2020-09-15	163	134	82.2	1	0.6	0	0.0
2020-09-16	163	130	79.8	1	0.6	0	0.0
2020-09-17	163	131	80.4	1	0.6	0	0.0
2020-09-18	163	132	81.0	1	0.6	0	0.0
2020-09-19	160	121	75.6	2	1.2	0	0.0
2020-09-20	160	121	75.6	2	1.2	0	0.0
2020-09-21	158	123	77.8	2	1.3	0	0.0
2020-09-22	158	138	87.3	2	1.3	0	0.0
2020-09-23	163	139	85.3	2	1.2	0	0.0
2020-09-24	163	143	87.7	2	1.2	0	0.0
2020-09-25	163	129	79.1	1	0.6	0	0.0
2020-09-26	159	128	80.5	1	0.6	0	0.0
2020-09-27	159	120	75.5	1	0.6	0	0.0
2020-09-28	162	120	74.1	1	0.6	0	0.0
2020-09-29	162	139	85.8	1	0.6	0	0.0
2020-09-30	166	138	83.1	1	0.6	0	0.0
2020-10-01	166	134	80.7	1	0.6	0	0.0
2020-10-02	166	134	80.7	0	0.0	0	0
2020-10-03	162	130	80.2	0	0.0	0	0
2020-10-04	162	131	80.9	0	0.0	0	0
2020-10-05	158	131	82.9	0	0.0	0	0
