Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	24	17	70.8	3	12.5	3	100.0
2020-04-25	27	12	44.4	2	7.4	2	100.0
2020-04-26	25	14	56.0	2	8.0	2	100.0
2020-04-27	24	12	50.0	2	8.3	2	100.0
2020-04-28	24	12	50.0	2	8.3	2	100.0
2020-04-29	25	16	64.0	2	8.0	2	100.0
2020-04-30	30	11	36.7	2	6.7	2	100.0
2020-05-01	32	15	46.9	2	6.2	2	100.0
2020-05-02	30	13	43.3	2	6.7	2	100.0
2020-05-03	31	14	45.2	2	6.5	2	100.0
2020-05-04	30	10	33.3	2	6.7	2	100.0
2020-05-05	30	12	40.0	2	6.7	2	100.0
2020-05-06	33	14	42.4	1	3.0	1	100.0
2020-05-07	35	18	51.4	1	2.9	1	100.0
2020-05-08	32	13	40.6	0	0.0	0	0
2020-05-09	33	12	36.4	0	0.0	0	0
2020-05-10	31	12	38.7	0	0.0	0	0
2020-05-11	32	12	37.5	0	0.0	0	0
2020-05-12	37	18	48.6	0	0.0	0	0
2020-05-13	38	19	50.0	0	0.0	0	0
2020-05-14	35	17	48.6	2	5.7	0	0.0
2020-05-15	32	14	43.8	1	3.1	0	0.0
2020-05-16	37	18	48.6	2	5.4	0	0.0
2020-05-17	33	15	45.5	1	3.0	0	0.0
2020-05-18	32	16	50.0	1	3.1	1	100.0
2020-05-19	35	18	51.4	1	2.9	1	100.0
2020-05-20	33	17	51.5	1	3.0	1	100.0
2020-05-21	34	16	47.1	0	0.0	0	0
2020-05-22	31	11	35.5	1	3.2	1	100.0
2020-05-23	31	10	32.3	0	0.0	0	0
2020-05-24	31	11	35.5	0	0.0	0	0
2020-05-25	31	15	48.4	1	3.2	0	0.0
2020-05-26	33	17	51.5	1	3.0	0	0.0
2020-05-27	36	20	55.6	1	2.8	0	0.0
2020-05-28	34	16	47.1	1	2.9	0	0.0
2020-05-29	33	15	45.5	1	3.0	0	0.0
2020-05-30	32	14	43.8	0	0.0	0	0
2020-05-31	32	14	43.8	0	0.0	0	0
2020-06-01	33	15	45.5	0	0.0	0	0
2020-06-02	31	12	38.7	0	0.0	0	0
2020-06-03	32	15	46.9	0	0.0	0	0
2020-06-04	33	15	45.5	0	0.0	0	0
2020-06-05	33	14	42.4	0	0.0	0	0
2020-06-06	34	17	50.0	2	5.9	0	0.0
2020-06-07	37	21	56.8	0	0.0	0	0
2020-06-08	35	19	54.3	0	0.0	0	0
2020-06-09	35	19	54.3	0	0.0	0	0
2020-06-10	36	19	52.8	0	0.0	0	0
2020-06-11	32	16	50.0	0	0.0	0	0
2020-06-12	31	14	45.2	0	0.0	0	0
2020-06-13	35	18	51.4	0	0.0	0	0
2020-06-14	37	19	51.4	0	0.0	0	0
2020-06-15	41	22	53.7	0	0.0	0	0
2020-06-16	38	18	47.4	0	0.0	0	0
2020-06-17	37	17	45.9	0	0.0	0	0
2020-06-18	38	19	50.0	0	0.0	0	0
2020-06-19	36	16	44.4	0	0.0	0	0
2020-06-20	35	15	42.9	0	0.0	0	0
2020-06-21	35	15	42.9	0	0.0	0	0
2020-06-22	34	14	41.2	0	0.0	0	0
2020-06-23	37	19	51.4	0	0.0	0	0
2020-06-24	33	13	39.4	0	0.0	0	0
2020-06-25	35	16	45.7	0	0.0	0	0
2020-06-26	35	16	45.7	0	0.0	0	0
2020-06-27	32	14	43.8	0	0.0	0	0
2020-06-28	36	18	50.0	0	0.0	0	0
2020-06-29	37	18	48.6	1	2.7	0	0.0
2020-06-30	35	16	45.7	0	0.0	0	0
2020-07-01	35	16	45.7	0	0.0	0	0
2020-07-02	36	18	50.0	0	0.0	0	0
2020-07-03	33	15	45.5	0	0.0	0	0
2020-07-04	37	19	51.4	0	0.0	0	0
2020-07-05	31	18	58.1	0	0.0	0	0
2020-07-06	34	17	50.0	0	0.0	0	0
2020-07-07	37	18	48.6	0	0.0	0	0
2020-07-08	41	21	51.2	0	0.0	0	0
2020-07-09	37	18	48.6	0	0.0	0	0
2020-07-10	38	18	47.4	0	0.0	0	0
2020-07-11	35	17	48.6	0	0.0	0	0
2020-07-12	37	18	48.6	0	0.0	0	0
2020-07-13	37	18	48.6	0	0.0	0	0
2020-07-14	34	15	44.1	0	0.0	0	0
2020-07-15	33	15	45.5	0	0.0	0	0
2020-07-16	33	14	42.4	0	0.0	0	0
2020-07-17	35	17	48.6	0	0.0	0	0
2020-07-18	37	19	51.4	0	0.0	0	0
2020-07-19	31	11	35.5	0	0.0	0	0
2020-07-20	35	16	45.7	0	0.0	0	0
2020-07-21	32	13	40.6	0	0.0	0	0
2020-07-22	36	17	47.2	0	0.0	0	0
2020-07-23	32	14	43.8	0	0.0	0	0
2020-07-24	30	12	40.0	0	0.0	0	0
2020-07-25	33	17	51.5	0	0.0	0	0
2020-07-26	32	15	46.9	0	0.0	0	0
2020-07-27	34	17	50.0	0	0.0	0	0
2020-07-28	36	19	52.8	0	0.0	0	0
2020-07-29	32	15	46.9	0	0.0	0	0
2020-07-30	33	14	42.4	0	0.0	0	0
2020-07-31	33	14	42.4	0	0.0	0	0
2020-08-01	34	16	47.1	0	0.0	0	0
2020-08-02	33	15	45.5	0	0.0	0	0
2020-08-03	37	19	51.4	0	0.0	0	0
2020-08-04	30	16	53.3	0	0.0	0	0
2020-08-05	30	16	53.3	0	0.0	0	0
2020-08-06	24	16	66.7	0	0.0	0	0
2020-08-07	24	19	79.2	0	0.0	0	0
2020-08-08	24	12	50.0	0	0.0	0	0
2020-08-09	24	17	70.8	0	0.0	0	0
2020-08-10	24	18	75.0	0	0.0	0	0
2020-08-11	24	17	70.8	0	0.0	0	0
2020-08-12	24	18	75.0	0	0.0	0	0
2020-08-13	24	17	70.8	0	0.0	0	0
2020-08-14	24	20	83.3	0	0.0	0	0
2020-08-15	24	21	87.5	0	0.0	0	0
2020-08-16	24	20	83.3	0	0.0	0	0
2020-08-17	24	19	79.2	0	0.0	0	0
2020-08-18	24	20	83.3	0	0.0	0	0
2020-08-19	24	18	75.0	0	0.0	0	0
2020-08-20	24	13	54.2	0	0.0	0	0
2020-08-21	24	14	58.3	0	0.0	0	0
2020-08-22	24	16	66.7	0	0.0	0	0
2020-08-23	24	17	70.8	0	0.0	0	0
2020-08-24	24	17	70.8	1	4.2	0	0.0
2020-08-25	24	16	66.7	0	0.0	0	0
2020-08-26	24	14	58.3	0	0.0	0	0
2020-08-27	24	14	58.3	0	0.0	0	0
2020-08-28	24	17	70.8	0	0.0	0	0
2020-08-29	24	20	83.3	0	0.0	0	0
2020-08-30	24	20	83.3	0	0.0	0	0
2020-08-31	24	18	75.0	0	0.0	0	0
2020-09-01	24	15	62.5	0	0.0	0	0
2020-09-02	24	16	66.7	0	0.0	0	0
2020-09-03	24	15	62.5	0	0.0	0	0
