Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	656	460	70.1	114	17.4	82	71.9
2020-04-25	651	454	69.7	112	17.2	78	69.6
2020-04-26	651	453	69.6	111	17.1	78	70.3
2020-04-27	646	437	67.6	105	16.3	76	72.4
2020-04-28	642	430	67.0	102	15.9	73	71.6
2020-04-29	645	443	68.7	88	13.6	70	79.5
2020-04-30	642	425	66.2	82	12.8	62	75.6
2020-05-01	821	574	69.9	106	12.9	85	80.2
2020-05-02	827	557	67.4	103	12.5	85	82.5
2020-05-03	829	548	66.1	103	12.4	84	81.6
2020-05-04	817	545	66.7	133	16.3	83	62.4
2020-05-05	837	566	67.6	124	14.8	85	68.5
2020-05-06	825	571	69.2	116	14.1	75	64.7
2020-05-07	817	572	70.0	114	14.0	75	65.8
2020-05-08	813	566	69.6	112	13.8	74	66.1
2020-05-09	792	562	71.0	109	13.8	71	65.1
2020-05-10	794	558	70.3	110	13.9	68	61.8
2020-05-11	782	558	71.4	108	13.8	65	60.2
2020-05-12	784	558	71.2	101	12.9	63	62.4
2020-05-13	784	577	73.6	74	9.4	58	78.4
2020-05-14	760	546	71.8	75	9.9	58	77.3
2020-05-15	759	560	73.8	71	9.4	56	78.9
2020-05-16	759	562	74.0	71	9.4	55	77.5
2020-05-17	751	537	71.5	72	9.6	56	77.8
2020-05-18	753	554	73.6	70	9.3	53	75.7
2020-05-19	735	545	74.1	63	8.6	47	74.6
2020-05-20	734	546	74.4	61	8.3	47	77.0
2020-05-21	725	532	73.4	57	7.9	43	75.4
2020-05-22	726	521	71.8	58	8.0	44	75.9
2020-05-23	728	515	70.7	59	8.1	44	74.6
2020-05-24	733	534	72.9	58	7.9	43	74.1
2020-05-25	732	525	71.7	60	8.2	44	73.3
2020-05-26	735	539	73.3	52	7.1	37	71.2
2020-05-27	734	549	74.8	54	7.4	38	70.4
2020-05-28	730	526	72.1	49	6.7	32	65.3
2020-05-29	733	538	73.4	46	6.3	32	69.6
2020-05-30	734	528	71.9	45	6.1	36	80.0
2020-05-31	728	510	70.1	43	5.9	34	79.1
2020-06-01	728	516	70.9	43	5.9	32	74.4
2020-06-02	736	511	69.4	42	5.7	29	69.0
2020-06-03	735	537	73.1	42	5.7	29	69.0
2020-06-04	727	537	73.9	39	5.4	28	71.8
2020-06-05	725	533	73.5	38	5.2	27	71.1
2020-06-06	723	530	73.3	36	5.0	26	72.2
2020-06-07	723	524	72.5	37	5.1	27	73.0
2020-06-08	715	520	72.7	33	4.6	26	78.8
2020-06-09	719	534	74.3	33	4.6	25	75.8
2020-06-10	721	546	75.7	32	4.4	21	65.6
2020-06-11	719	541	75.2	28	3.9	21	75.0
2020-06-12	718	526	73.3	26	3.6	20	76.9
2020-06-13	723	527	72.9	26	3.6	21	80.8
2020-06-14	713	503	70.5	25	3.5	21	84.0
2020-06-15	720	515	71.5	25	3.5	20	80.0
2020-06-16	712	530	74.4	20	2.8	16	80.0
2020-06-17	713	533	74.8	17	2.4	14	82.4
