Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	196	138	70.4	1	0.5	1	100.0
2020-04-25	197	142	72.1	2	1.0	1	50.0
2020-04-26	197	134	68.0	3	1.5	1	33.3
2020-04-27	197	130	66.0	2	1.0	2	100.0
2020-04-28	224	162	72.3	4	1.8	2	50.0
2020-04-29	225	159	70.7	2	0.9	2	100.0
2020-04-30	222	158	71.2	3	1.4	2	66.7
2020-05-01	225	166	73.8	1	0.4	1	100.0
2020-05-02	226	154	68.1	1	0.4	1	100.0
2020-05-03	225	147	65.3	1	0.4	1	100.0
2020-05-04	224	154	68.8	1	0.4	1	100.0
2020-05-05	229	154	67.2	1	0.4	1	100.0
2020-05-06	229	153	66.8	1	0.4	1	100.0
2020-05-07	228	158	69.3	1	0.4	1	100.0
2020-05-08	228	163	71.5	1	0.4	1	100.0
2020-05-09	225	160	71.1	1	0.4	1	100.0
2020-05-10	226	156	69.0	1	0.4	1	100.0
2020-05-11	226	153	67.7	1	0.4	1	100.0
2020-05-12	223	161	72.2	2	0.9	1	50.0
2020-05-13	225	165	73.3	2	0.9	1	50.0
2020-05-14	220	168	76.4	1	0.5	1	100.0
2020-05-15	222	168	75.7	1	0.5	1	100.0
2020-05-16	223	169	75.8	1	0.4	1	100.0
2020-05-17	223	154	69.1	1	0.4	1	100.0
2020-05-18	221	162	73.3	1	0.5	1	100.0
2020-05-19	223	161	72.2	1	0.4	1	100.0
2020-05-20	221	164	74.2	1	0.5	1	100.0
2020-05-21	222	158	71.2	1	0.5	1	100.0
2020-05-22	219	150	68.5	1	0.5	1	100.0
2020-05-23	220	159	72.3	0	0.0	0	0
2020-05-24	221	158	71.5	0	0.0	0	0
2020-05-25	229	157	68.6	0	0.0	0	0
2020-05-26	223	153	68.6	0	0.0	0	0
2020-05-27	223	163	73.1	0	0.0	0	0
2020-05-28	220	163	74.1	0	0.0	0	0
2020-05-29	218	166	76.1	0	0.0	0	0
2020-05-30	220	155	70.5	0	0.0	0	0
2020-05-31	219	157	71.7	0	0.0	0	0
2020-06-01	220	160	72.7	0	0.0	0	0
2020-06-02	221	157	71.0	0	0.0	0	0
2020-06-03	220	162	73.6	0	0.0	0	0
2020-06-04	224	167	74.6	0	0.0	0	0
2020-06-05	222	172	77.5	0	0.0	0	0
2020-06-06	220	165	75.0	0	0.0	0	0
2020-06-07	220	159	72.3	0	0.0	0	0
2020-06-08	224	163	72.8	0	0.0	0	0
2020-06-09	225	165	73.3	0	0.0	0	0
2020-06-10	225	162	72.0	0	0.0	0	0
2020-06-11	225	166	73.8	0	0.0	0	0
2020-06-12	229	166	72.5	0	0.0	0	0
2020-06-13	229	166	72.5	0	0.0	0	0
2020-06-14	228	160	70.2	0	0.0	0	0
2020-06-15	224	168	75.0	0	0.0	0	0
2020-06-16	224	167	74.6	0	0.0	0	0
2020-06-17	221	182	82.4	0	0.0	0	0
2020-06-18	221	179	81.0	0	0.0	0	0
2020-06-19	223	184	82.5	0	0.0	0	0
2020-06-20	224	176	78.6	0	0.0	0	0
2020-06-21	225	164	72.9	0	0.0	0	0
2020-06-22	224	163	72.8	0	0.0	0	0
2020-06-23	225	166	73.8	0	0.0	0	0
2020-06-24	225	171	76.0	0	0.0	0	0
