Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	78	34	43.6	5	6.4	3	60.0
2020-04-25	88	39	44.3	6	6.8	4	66.7
2020-04-26	87	40	46.0	7	8.0	4	57.1
2020-04-27	77	48	62.3	7	9.1	4	57.1
2020-04-28	78	50	64.1	6	7.7	5	83.3
2020-04-29	77	45	58.4	6	7.8	5	83.3
2020-04-30	76	47	61.8	7	9.2	5	71.4
2020-05-01	77	47	61.0	8	10.4	5	62.5
2020-05-02	76	45	59.2	8	10.5	6	75.0
2020-05-03	76	47	61.8	8	10.5	6	75.0
2020-05-04	77	49	63.6	8	10.4	6	75.0
2020-05-05	76	49	64.5	9	11.8	7	77.8
2020-05-06	76	45	59.2	8	10.5	6	75.0
2020-05-07	77	49	63.6	8	10.4	6	75.0
2020-05-08	75	50	66.7	8	10.7	7	87.5
2020-05-09	77	49	63.6	9	11.7	7	77.8
2020-05-10	77	36	46.8	9	11.7	7	77.8
2020-05-11	77	48	62.3	9	11.7	7	77.8
2020-05-12	77	43	55.8	7	9.1	6	85.7
2020-05-13	77	50	64.9	7	9.1	6	85.7
2020-05-14	66	37	56.1	8	12.1	5	62.5
2020-05-15	65	45	69.2	8	12.3	6	75.0
2020-05-16	65	41	63.1	7	10.8	6	85.7
2020-05-17	62	38	61.3	7	11.3	6	85.7
2020-05-18	64	36	56.2	6	9.4	4	66.7
2020-05-19	65	40	61.5	6	9.2	3	50.0
2020-05-20	66	44	66.7	3	4.5	3	100.0
2020-05-21	66	44	66.7	3	4.5	3	100.0
2020-05-22	67	45	67.2	2	3.0	1	50.0
2020-05-23	67	46	68.7	2	3.0	1	50.0
2020-05-24	63	37	58.7	1	1.6	1	100.0
2020-05-25	73	45	61.6	2	2.7	2	100.0
2020-05-26	63	41	65.1	2	3.2	1	50.0
2020-05-27	62	47	75.8	1	1.6	0	0.0
2020-05-28	62	38	61.3	1	1.6	0	0.0
2020-05-29	61	37	60.7	1	1.6	0	0.0
2020-05-30	61	41	67.2	2	3.3	0	0.0
2020-05-31	67	44	65.7	1	1.5	0	0.0
2020-06-01	67	47	70.1	1	1.5	0	0.0
2020-06-02	67	41	61.2	1	1.5	0	0.0
2020-06-03	73	55	75.3	1	1.4	0	0.0
2020-06-04	67	43	64.2	1	1.5	0	0.0
2020-06-05	67	44	65.7	1	1.5	0	0.0
2020-06-06	69	44	63.8	1	1.4	0	0.0
2020-06-07	68	40	58.8	1	1.5	0	0.0
2020-06-08	67	43	64.2	1	1.5	0	0.0
2020-06-09	68	48	70.6	1	1.5	0	0.0
2020-06-10	69	48	69.6	1	1.4	0	0.0
2020-06-11	70	50	71.4	0	0.0	0	0
2020-06-12	68	41	60.3	0	0.0	0	0
2020-06-13	70	48	68.6	0	0.0	0	0
2020-06-14	68	45	66.2	0	0.0	0	0
2020-06-15	68	48	70.6	0	0.0	0	0
2020-06-16	68	45	66.2	0	0.0	0	0
2020-06-17	69	48	69.6	0	0.0	0	0
2020-06-18	70	52	74.3	0	0.0	0	0
2020-06-19	66	46	69.7	0	0.0	0	0
2020-06-20	64	35	54.7	0	0.0	0	0
2020-06-21	64	37	57.8	0	0.0	0	0
2020-06-22	68	42	61.8	0	0.0	0	0
2020-06-23	69	48	69.6	0	0.0	0	0
2020-06-24	70	49	70.0	0	0.0	0	0
2020-06-25	70	48	68.6	0	0.0	0	0
2020-06-26	68	55	80.9	0	0.0	0	0
2020-06-27	70	49	70.0	0	0.0	0	0
2020-06-28	70	47	67.1	0	0.0	0	0
2020-06-29	70	41	58.6	0	0.0	0	0
2020-06-30	68	47	69.1	0	0.0	0	0
2020-07-01	68	46	67.6	0	0.0	0	0
2020-07-02	68	45	66.2	0	0.0	0	0
2020-07-03	69	43	62.3	0	0.0	0	0
2020-07-04	69	42	60.9	0	0.0	0	0
2020-07-05	71	37	52.1	0	0.0	0	0
2020-07-06	71	40	56.3	0	0.0	0	0
2020-07-07	69	54	78.3	0	0.0	0	0
2020-07-08	70	50	71.4	0	0.0	0	0
2020-07-09	70	48	68.6	0	0.0	0	0
2020-07-10	69	49	71.0	0	0.0	0	0
2020-07-11	66	44	66.7	0	0.0	0	0
2020-07-12	68	44	64.7	0	0.0	0	0
2020-07-13	70	50	71.4	0	0.0	0	0
2020-07-14	71	38	53.5	0	0.0	0	0
2020-07-15	70	36	51.4	0	0.0	0	0
2020-07-16	68	35	51.5	0	0.0	0	0
2020-07-17	68	39	57.4	0	0.0	0	0
2020-07-18	69	44	63.8	0	0.0	0	0
2020-07-19	70	45	64.3	0	0.0	0	0
2020-07-20	70	49	70.0	0	0.0	0	0
2020-07-21	68	47	69.1	0	0.0	0	0
2020-07-22	68	46	67.6	0	0.0	0	0
2020-07-23	71	50	70.4	0	0.0	0	0
2020-07-24	71	38	53.5	0	0.0	0	0
2020-07-25	71	40	56.3	0	0.0	0	0
2020-07-26	71	40	56.3	0	0.0	0	0
