Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	48	35	72.9	6	12.5	5	83.3
2020-04-25	48	31	64.6	6	12.5	4	66.7
2020-04-26	47	30	63.8	6	12.8	5	83.3
2020-04-27	53	30	56.6	6	11.3	5	83.3
2020-04-28	52	33	63.5	6	11.5	5	83.3
2020-04-29	52	34	65.4	6	11.5	5	83.3
2020-04-30	54	29	53.7	6	11.1	5	83.3
2020-05-01	51	32	62.7	5	9.8	4	80.0
2020-05-02	51	31	60.8	5	9.8	4	80.0
2020-05-03	51	35	68.6	5	9.8	4	80.0
2020-05-04	50	36	72.0	5	10.0	3	60.0
2020-05-05	52	36	69.2	3	5.8	2	66.7
2020-05-06	55	37	67.3	3	5.5	2	66.7
2020-05-07	56	35	62.5	3	5.4	2	66.7
2020-05-08	54	30	55.6	3	5.6	2	66.7
2020-05-09	53	33	62.3	3	5.7	2	66.7
2020-05-10	54	35	64.8	3	5.6	2	66.7
2020-05-11	54	36	66.7	3	5.6	2	66.7
2020-05-12	53	34	64.2	3	5.7	2	66.7
2020-05-13	54	29	53.7	3	5.6	2	66.7
2020-05-14	53	31	58.5	2	3.8	1	50.0
2020-05-15	54	35	64.8	2	3.7	1	50.0
2020-05-16	54	32	59.3	3	5.6	2	66.7
2020-05-17	53	29	54.7	3	5.7	2	66.7
2020-05-18	52	29	55.8	3	5.8	2	66.7
2020-05-19	52	33	63.5	3	5.8	2	66.7
2020-05-20	53	34	64.2	3	5.7	2	66.7
2020-05-21	52	35	67.3	3	5.8	2	66.7
2020-05-22	49	30	61.2	3	6.1	2	66.7
2020-05-23	50	32	64.0	3	6.0	2	66.7
2020-05-24	50	35	70.0	3	6.0	2	66.7
2020-05-25	50	37	74.0	3	6.0	2	66.7
2020-05-26	54	40	74.1	2	3.7	2	100.0
2020-05-27	54	35	64.8	2	3.7	1	50.0
2020-05-28	54	35	64.8	2	3.7	1	50.0
2020-05-29	54	31	57.4	2	3.7	1	50.0
2020-05-30	54	35	64.8	2	3.7	1	50.0
2020-05-31	54	35	64.8	3	5.6	1	33.3
2020-06-01	54	33	61.1	2	3.7	1	50.0
