Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	80	50	62.5	9	11.2	5	55.6
2020-04-25	80	50	62.5	6	7.5	4	66.7
2020-04-26	80	50	62.5	8	10.0	6	75.0
2020-04-27	74	44	59.5	5	6.8	4	80.0
2020-04-28	81	51	63.0	7	8.6	4	57.1
2020-04-29	81	52	64.2	7	8.6	4	57.1
2020-04-30	81	52	64.2	7	8.6	6	85.7
2020-05-01	81	52	64.2	4	4.9	3	75.0
2020-05-02	81	52	64.2	4	4.9	3	75.0
2020-05-03	78	49	62.8	4	5.1	3	75.0
2020-05-04	81	52	64.2	4	4.9	3	75.0
2020-05-05	81	52	64.2	2	2.5	2	100.0
2020-05-06	81	50	61.7	2	2.5	2	100.0
2020-05-07	81	50	61.7	3	3.7	2	66.7
2020-05-08	81	55	67.9	4	4.9	1	25.0
2020-05-09	81	55	67.9	4	4.9	1	25.0
2020-05-10	81	55	67.9	2	2.5	0	0.0
2020-05-11	81	55	67.9	2	2.5	0	0.0
2020-05-12	81	55	67.9	1	1.2	1	100.0
2020-05-13	81	55	67.9	1	1.2	1	100.0
2020-05-14	81	55	67.9	2	2.5	1	50.0
2020-05-15	81	55	67.9	1	1.2	1	100.0
2020-05-16	81	55	67.9	3	3.7	1	33.3
2020-05-17	81	51	63.0	3	3.7	1	33.3
2020-05-18	86	50	58.1	1	1.2	1	100.0
2020-05-19	0	0		0		0	0
2020-05-20	86	47	54.7	1	1.2	1	100.0
2020-05-21	80	52	65.0	1	1.2	1	100.0
2020-05-22	78	50	64.1	1	1.3	1	100.0
2020-05-23	77	54	70.1	1	1.3	1	100.0
2020-05-24	78	55	70.5	1	1.3	1	100.0
2020-05-25	75	52	69.3	1	1.3	1	100.0
2020-05-26	80	56	70.0	1	1.2	1	100.0
2020-05-27	82	58	70.7	1	1.2	1	100.0
2020-05-28	80	56	70.0	1	1.2	1	100.0
2020-05-29	80	50	62.5	0	0.0	0	0
2020-05-30	80	50	62.5	0	0.0	0	0
2020-05-31	80	50	62.5	0	0.0	0	0
2020-06-01	80	55	68.8	0	0.0	0	0
2020-06-02	80	55	68.8	0	0.0	0	0
2020-06-03	80	55	68.8	0	0.0	0	0
2020-06-04	80	55	68.8	0	0.0	0	0
2020-06-05	80	57	71.2	1	1.2	1	100.0
2020-06-06	80	55	68.8	1	1.2	1	100.0
2020-06-07	80	55	68.8	1	1.2	1	100.0
2020-06-08	80	52	65.0	1	1.2	1	100.0
2020-06-09	80	52	65.0	1	1.2	1	100.0
2020-06-10	80	55	68.8	0	0.0	0	0
2020-06-11	80	55	68.8	0	0.0	0	0
2020-06-12	80	55	68.8	0	0.0	0	0
2020-06-13	80	52	65.0	0	0.0	0	0
2020-06-14	80	52	65.0	0	0.0	0	0
2020-06-15	80	53	66.2	0	0.0	0	0
2020-06-16	80	53	66.2	0	0.0	0	0
2020-06-17	80	53	66.2	0	0.0	0	0
2020-06-18	80	55	68.8	0	0.0	0	0
2020-06-19	80	49	61.2	0	0.0	0	0
2020-06-20	80	49	61.2	0	0.0	0	0
2020-06-21	80	49	61.2	0	0.0	0	0
2020-06-22	80	49	61.2	0	0.0	0	0
2020-06-23	80	52	65.0	0	0.0	0	0
2020-06-24	80	52	65.0	0	0.0	0	0
2020-06-25	80	52	65.0	0	0.0	0	0
2020-06-26	80	52	65.0	0	0.0	0	0
2020-06-27	88	52	59.1	0	0.0	0	0
2020-06-28	88	52	59.1	0	0.0	0	0
2020-06-29	88	52	59.1	0	0.0	0	0
2020-06-30	88	52	59.1	1	1.1	0	0.0
2020-07-01	88	52	59.1	0	0.0	0	0
2020-07-02	88	52	59.1	0	0.0	0	0
2020-07-03	88	52	59.1	0	0.0	0	0
2020-07-04	88	52	59.1	1	1.1	1	100.0
2020-07-05	88	56	63.6	1	1.1	1	100.0
2020-07-06	88	57	64.8	1	1.1	1	100.0
2020-07-07	88	55	62.5	1	1.1	1	100.0
2020-07-08	88	55	62.5	1	1.1	1	100.0
2020-07-09	88	55	62.5	1	1.1	1	100.0
2020-07-10	88	56	63.6	1	1.1	1	100.0
2020-07-11	88	56	63.6	1	1.1	1	100.0
2020-07-12	88	56	63.6	1	1.1	1	100.0
2020-07-13	88	56	63.6	1	1.1	1	100.0
2020-07-14	88	52	59.1	1	1.1	1	100.0
2020-07-15	88	54	61.4	1	1.1	1	100.0
2020-07-16	88	57	64.8	1	1.1	1	100.0
2020-07-17	88	57	64.8	1	1.1	1	100.0
2020-07-18	88	53	60.2	1	1.1	1	100.0
2020-07-19	88	54	61.4	1	1.1	1	100.0
2020-07-20	88	52	59.1	0	0.0	0	0
2020-07-21	88	58	65.9	0	0.0	0	0
2020-07-22	88	57	64.8	1	1.1	0	0.0
2020-07-23	88	58	65.9	0	0.0	0	0
2020-07-24	88	59	67.0	0	0.0	0	0
2020-07-25	88	54	61.4	0	0.0	0	0
2020-07-26	88	59	67.0	0	0.0	0	0
2020-07-27	88	55	62.5	0	0.0	0	0
2020-07-28	88	55	62.5	0	0.0	0	0
2020-07-29	88	52	59.1	0	0.0	0	0
2020-07-30	88	56	63.6	0	0.0	0	0
2020-07-31	88	53	60.2	0	0.0	0	0
2020-08-01	88	53	60.2	0	0.0	0	0
2020-08-02	88	53	60.2	0	0.0	0	0
2020-08-03	88	50	56.8	0	0.0	0	0
2020-08-04	88	50	56.8	0	0.0	0	0
2020-08-05	77	54	70.1	0	0.0	0	0
2020-08-06	77	47	61.0	0	0.0	0	0
2020-08-07	77	51	66.2	0	0.0	0	0
2020-08-08	77	50	64.9	0	0.0	0	0
2020-08-09	77	52	67.5	0	0.0	0	0
2020-08-10	77	56	72.7	0	0.0	0	0
2020-08-11	77	55	71.4	0	0.0	0	0
2020-08-12	77	60	77.9	0	0.0	0	0
2020-08-13	77	55	71.4	0	0.0	0	0
2020-08-14	77	51	66.2	0	0.0	0	0
2020-08-15	77	51	66.2	0	0.0	0	0
2020-08-16	77	51	66.2	0	0.0	0	0
2020-08-17	77	51	66.2	0	0.0	0	0
2020-08-18	77	52	67.5	0	0.0	0	0
2020-08-19	77	47	61.0	0	0.0	0	0
2020-08-20	77	57	74.0	0	0.0	0	0
2020-08-21	77	57	74.0	0	0.0	0	0
2020-08-22	77	54	70.1	0	0.0	0	0
2020-08-23	77	50	64.9	0	0.0	0	0
2020-08-24	77	51	66.2	0	0.0	0	0
2020-08-25	77	51	66.2	0	0.0	0	0
2020-08-26	77	51	66.2	0	0.0	0	0
2020-08-27	77	56	72.7	0	0.0	0	0
2020-08-28	77	57	74.0	0	0.0	0	0
2020-08-29	77	59	76.6	0	0.0	0	0
2020-08-30	77	56	72.7	0	0.0	0	0
2020-08-31	77	61	79.2	0	0.0	0	0
2020-09-01	77	57	74.0	0	0.0	0	0
2020-09-02	77	57	74.0	0	0.0	0	0
2020-09-03	77	49	63.6	0	0.0	0	0
2020-09-04	77	54	70.1	0	0.0	0	0
2020-09-05	77	54	70.1	0	0.0	0	0
2020-09-06	77	54	70.1	0	0.0	0	0
2020-09-07	77	58	75.3	0	0.0	0	0
2020-09-08	77	51	66.2	0	0.0	0	0
2020-09-09	77	54	70.1	0	0.0	0	0
2020-09-10	77	51	66.2	0	0.0	0	0
2020-09-11	77	54	70.1	0	0.0	0	0
2020-09-12	77	55	71.4	0	0.0	0	0
2020-09-13	77	55	71.4	0	0.0	0	0
2020-09-14	77	57	74.0	0	0.0	0	0
2020-09-15	77	55	71.4	0	0.0	0	0
2020-09-16	77	57	74.0	0	0.0	0	0
2020-09-17	77	61	79.2	0	0.0	0	0
2020-09-18	77	59	76.6	0	0.0	0	0
2020-09-19	77	55	71.4	0	0.0	0	0
2020-09-20	77	56	72.7	0	0.0	0	0
2020-09-21	77	55	71.4	0	0.0	0	0
2020-09-22	77	55	71.4	0	0.0	0	0
2020-09-23	77	61	79.2	0	0.0	0	0
2020-09-24	77	60	77.9	0	0.0	0	0
2020-09-25	77	60	77.9	0	0.0	0	0
2020-09-26	77	60	77.9	1	1.3	0	0.0
2020-09-27	77	60	77.9	1	1.3	0	0.0
2020-09-28	77	60	77.9	1	1.3	0	0.0
2020-09-29	77	55	71.4	0	0.0	0	0
2020-09-30	77	50	64.9	0	0.0	0	0
2020-10-01	77	52	67.5	0	0.0	0	0
2020-10-02	77	52	67.5	0	0.0	0	0
2020-10-03	77	53	68.8	0	0.0	0	0
2020-10-04	77	54	70.1	0	0.0	0	0
2020-10-05	77	56	72.7	0	0.0	0	0
2020-10-06	77	55	71.4	0	0.0	0	0
2020-10-07	77	58	75.3	0	0.0	0	0
2020-10-08	77	58	75.3	0	0.0	0	0
2020-10-09	77	57	74.0	0	0.0	0	0
2020-10-10	77	54	70.1	0	0.0	0	0
2020-10-11	77	54	70.1	0	0.0	0	0
2020-10-12	77	58	75.3	0	0.0	0	0
2020-10-13	77	57	74.0	0	0.0	0	0
2020-10-14	77	56	72.7	0	0.0	0	0
2020-10-15	77	52	67.5	0	0.0	0	0
2020-10-16	77	55	71.4	0	0.0	0	0
2020-10-17	77	55	71.4	0	0.0	0	0
2020-10-18	77	55	71.4	0	0.0	0	0
2020-10-19	77	55	71.4	0	0.0	0	0
2020-10-20	77	56	72.7	1	1.3	0	0.0
2020-10-21	77	49	63.6	1	1.3	0	0.0
2020-10-22	77	49	63.6	1	1.3	0	0.0
2020-10-23	77	49	63.6	1	1.3	0	0.0
2020-10-24	77	49	63.6	1	1.3	0	0.0
2020-10-25	77	56	72.7	1	1.3	0	0.0
2020-10-26	77	56	72.7	1	1.3	0	0.0
2020-10-27	77	59	76.6	2	2.6	0	0.0
2020-10-28	77	59	76.6	2	2.6	0	0.0
2020-10-29	77	53	68.8	5	6.5	0	0.0
2020-10-30	77	53	68.8	4	5.2	0	0.0
2020-10-31	77	52	67.5	4	5.2	0	0.0
2020-11-01	77	52	67.5	5	6.5	0	0.0
2020-11-02	77	52	67.5	5	6.5	0	0.0
2020-11-03	77	58	75.3	5	6.5	0	0.0
2020-11-04	77	59	76.6	5	6.5	1	20.0
2020-11-05	77	56	72.7	4	5.2	1	25.0
2020-11-06	77	54	70.1	4	5.2	1	25.0
2020-11-07	77	54	70.1	4	5.2	1	25.0
2020-11-08	77	54	70.1	5	6.5	2	40.0
2020-11-09	77	51	66.2	5	6.5	2	40.0
2020-11-10	77	51	66.2	5	6.5	2	40.0
2020-11-11	77	57	74.0	5	6.5	0	0.0
2020-11-12	77	55	71.4	7	9.1	0	0.0
2020-11-13	77	55	71.4	7	9.1	0	0.0
2020-11-14	77	57	74.0	9	11.7	0	0.0
2020-11-15	77	53	68.8	8	10.4	0	0.0
2020-11-16	77	53	68.8	8	10.4	0	0.0
2020-11-17	77	61	79.2	8	10.4	0	0.0
2020-11-18	77	60	77.9	8	10.4	0	0.0
2020-11-19	77	59	76.6	8	10.4	0	0.0
2020-11-20	77	59	76.6	7	9.1	0	0.0
2020-11-21	77	54	70.1	8	10.4	2	25.0
2020-11-22	77	54	70.1	8	10.4	2	25.0
2020-11-23	50	40	80.0	6	12.0	2	33.3
2020-11-24	50	43	86.0	5	10.0	1	20.0
2020-11-25	50	46	92.0	8	16.0	1	12.5
2020-11-26	50	47	94.0	10	20.0	8	80.0
2020-11-27	50	46	92.0	10	20.0	8	80.0
2020-11-28	50	47	94.0	12	24.0	11	91.7
2020-11-29	50	47	94.0	13	26.0	11	84.6
2020-11-30	50	46	92.0	13	26.0	9	69.2
2020-12-01	50	45	90.0	12	24.0	9	75.0
2020-12-02	50	47	94.0	13	26.0	6	46.2
2020-12-03	50	46	92.0	14	28.0	7	50.0
2020-12-04	50	49	98.0	16	32.0	7	43.8
2020-12-05	50	45	90.0	13	26.0	7	53.8
2020-12-06	50	44	88.0	15	30.0	7	46.7
2020-12-07	50	46	92.0	13	26.0	6	46.2
2020-12-08	50	46	92.0	14	28.0	5	35.7
2020-12-09	50	48	96.0	14	28.0	5	35.7
2020-12-10	50	48	96.0	14	28.0	6	42.9
2020-12-11	50	48	96.0	15	30.0	6	40.0
2020-12-12	50	46	92.0	16	32.0	13	81.2
2020-12-13	50	46	92.0	18	36.0	13	72.2
2020-12-14	50	46	92.0	15	30.0	15	100.0
2020-12-15	50	45	90.0	16	32.0	16	100.0
2020-12-16	50	48	96.0	17	34.0	17	100.0
2020-12-17	50	48	96.0	17	34.0	17	100.0
2020-12-18	50	49	98.0	17	34.0	13	76.5
2020-12-19	50	47	94.0	19	38.0	6	31.6
2020-12-20	50	48	96.0	19	38.0	6	31.6
2020-12-21	50	48	96.0	21	42.0	5	23.8
2020-12-22	50	48	96.0	21	42.0	5	23.8
2020-12-23	50	47	94.0	20	40.0	7	35.0
2020-12-24	50	45	90.0	21	42.0	11	52.4
2020-12-25	50	46	92.0	20	40.0	9	45.0
2020-12-26	50	44	88.0	18	36.0	9	50.0
2020-12-27	50	46	92.0	19	38.0	13	68.4
2020-12-28	50	44	88.0	18	36.0	8	44.4
2020-12-29	50	46	92.0	14	28.0	8	57.1
2020-12-30	50	48	96.0	16	32.0	7	43.8
2020-12-31	50	48	96.0	16	32.0	8	50.0
2021-01-01	50	49	98.0	16	32.0	8	50.0
2021-01-02	50	47	94.0	13	26.0	6	46.2
2021-01-03	50	46	92.0	14	28.0	4	28.6
2021-01-04	50	48	96.0	16	32.0	4	25.0
2021-01-05	50	47	94.0	11	22.0	8	72.7
