Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	44	19	43.2	2	4.5	2	100.0
2020-04-25	44	15	34.1	2	4.5	1	50.0
2020-04-26	44	17	38.6	2	4.5	1	50.0
2020-04-27	44	17	38.6	2	4.5	1	50.0
2020-04-28	44	12	27.3	1	2.3	0	0.0
2020-04-29	44	18	40.9	1	2.3	0	0.0
2020-04-30	44	16	36.4	1	2.3	0	0.0
2020-05-01	44	20	45.5	1	2.3	0	0.0
2020-05-02	45	18	40.0	2	4.4	1	50.0
2020-05-03	45	17	37.8	2	4.4	0	0.0
2020-05-04	45	14	31.1	1	2.2	0	0.0
2020-05-05	45	17	37.8	1	2.2	0	0.0
2020-05-06	45	14	31.1	0	0.0	0	0
2020-05-07	45	18	40.0	0	0.0	0	0
2020-05-08	45	19	42.2	0	0.0	0	0
2020-05-09	45	16	35.6	0	0.0	0	0
2020-05-10	45	20	44.4	0	0.0	0	0
2020-05-11	45	14	31.1	0	0.0	0	0
2020-05-12	45	17	37.8	0	0.0	0	0
2020-05-13	45	14	31.1	0	0.0	0	0
2020-05-14	46	16	34.8	0	0.0	0	0
2020-05-15	46	16	34.8	0	0.0	0	0
2020-05-16	44	18	40.9	0	0.0	0	0
2020-05-17	44	18	40.9	0	0.0	0	0
2020-05-18	44	19	43.2	0	0.0	0	0
2020-05-19	46	19	41.3	0	0.0	0	0
2020-05-20	46	21	45.7	0	0.0	0	0
2020-05-21	44	19	43.2	0	0.0	0	0
2020-05-22	46	19	41.3	0	0.0	0	0
2020-05-23	46	18	39.1	0	0.0	0	0
2020-05-24	36	6	16.7	0	0.0	0	0
2020-05-25	46	14	30.4	0	0.0	0	0
2020-05-26	46	16	34.8	0	0.0	0	0
2020-05-27	46	16	34.8	1	2.2	1	100.0
2020-05-28	45	15	33.3	1	2.2	1	100.0
2020-05-29	45	17	37.8	1	2.2	1	100.0
2020-05-30	46	21	45.7	1	2.2	1	100.0
2020-05-31	40	16	40.0	1	2.5	1	100.0
2020-06-01	43	20	46.5	1	2.3	1	100.0
2020-06-02	45	13	28.9	1	2.2	1	100.0
2020-06-03	45	14	31.1	1	2.2	1	100.0
2020-06-04	45	18	40.0	1	2.2	1	100.0
2020-06-05	45	18	40.0	1	2.2	1	100.0
2020-06-06	45	17	37.8	1	2.2	1	100.0
2020-06-07	45	17	37.8	1	2.2	1	100.0
2020-06-08	45	18	40.0	1	2.2	1	100.0
2020-06-09	45	11	24.4	1	2.2	1	100.0
2020-06-10	45	18	40.0	1	2.2	1	100.0
2020-06-11	50	20	40.0	1	2.0	1	100.0
2020-06-12	45	19	42.2	1	2.2	1	100.0
2020-06-13	46	17	37.0	1	2.2	1	100.0
