Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	217	108	49.8	4	1.8	4	100.0
2020-04-25	217	104	47.9	5	2.3	5	100.0
2020-04-26	217	100	46.1	5	2.3	5	100.0
2020-04-27	217	100	46.1	5	2.3	5	100.0
2020-04-28	217	102	47.0	5	2.3	5	100.0
2020-04-29	217	107	49.3	5	2.3	5	100.0
2020-04-30	217	107	49.3	5	2.3	5	100.0
2020-05-01	217	102	47.0	4	1.8	4	100.0
2020-05-02	217	104	47.9	4	1.8	2	50.0
2020-05-03	217	114	52.5	4	1.8	2	50.0
2020-05-04	217	114	52.5	4	1.8	2	50.0
2020-05-05	217	108	49.8	4	1.8	2	50.0
2020-05-06	217	104	47.9	3	1.4	2	66.7
2020-05-07	217	108	49.8	3	1.4	2	66.7
2020-05-08	217	98	45.2	2	0.9	2	100.0
2020-05-09	217	104	47.9	2	0.9	2	100.0
2020-05-10	217	104	47.9	2	0.9	2	100.0
2020-05-11	217	106	48.8	2	0.9	2	100.0
2020-05-12	217	106	48.8	2	0.9	2	100.0
2020-05-13	217	105	48.4	2	0.9	2	100.0
2020-05-14	217	105	48.4	2	0.9	2	100.0
2020-05-15	217	110	50.7	2	0.9	2	100.0
2020-05-16	217	112	51.6	2	0.9	2	100.0
2020-05-17	217	110	50.7	1	0.5	1	100.0
2020-05-18	217	104	47.9	1	0.5	1	100.0
2020-05-19	217	104	47.9	1	0.5	1	100.0
2020-05-20	237	107	45.1	1	0.4	1	100.0
2020-05-21	237	114	48.1	1	0.4	1	100.0
2020-05-22	237	106	44.7	1	0.4	1	100.0
2020-05-23	237	108	45.6	1	0.4	1	100.0
2020-05-24	237	112	47.3	1	0.4	1	100.0
2020-05-25	237	111	46.8	1	0.4	1	100.0
2020-05-26	237	109	46.0	0	0.0	0	0
2020-05-27	237	108	45.6	0	0.0	0	0
2020-05-28	237	113	47.7	0	0.0	0	0
2020-05-29	237	118	49.8	0	0.0	0	0
2020-05-30	237	112	47.3	0	0.0	0	0
2020-05-31	237	117	49.4	0	0.0	0	0
2020-06-01	237	107	45.1	0	0.0	0	0
2020-06-02	237	116	48.9	0	0.0	0	0
2020-06-03	237	117	49.4	0	0.0	0	0
2020-06-04	237	112	47.3	0	0.0	0	0
2020-06-05	237	117	49.4	0	0.0	0	0
2020-06-06	237	111	46.8	0	0.0	0	0
2020-06-07	237	108	45.6	0	0.0	0	0
2020-06-08	237	106	44.7	0	0.0	0	0
2020-06-09	237	110	46.4	0	0.0	0	0
2020-06-10	237	109	46.0	0	0.0	0	0
2020-06-11	237	112	47.3	0	0.0	0	0
2020-06-12	237	113	47.7	0	0.0	0	0
2020-06-13	237	121	51.1	0	0.0	0	0
2020-06-14	237	125	52.7	0	0.0	0	0
2020-06-15	237	123	51.9	0	0.0	0	0
2020-06-16	237	118	49.8	0	0.0	0	0
2020-06-17	237	118	49.8	0	0.0	0	0
2020-06-18	237	120	50.6	0	0.0	0	0
2020-06-19	237	114	48.1	0	0.0	0	0
2020-06-20	237	113	47.7	0	0.0	0	0
2020-06-21	237	114	48.1	0	0.0	0	0
2020-06-22	237	117	49.4	0	0.0	0	0
2020-06-23	237	122	51.5	0	0.0	0	0
2020-06-24	237	118	49.8	0	0.0	0	0
2020-06-25	237	113	47.7	0	0.0	0	0
2020-06-26	237	116	48.9	0	0.0	0	0
2020-06-27	237	113	47.7	0	0.0	0	0
2020-06-28	237	119	50.2	0	0.0	0	0
2020-06-29	237	121	51.1	0	0.0	0	0
2020-06-30	237	119	50.2	0	0.0	0	0
2020-07-01	237	123	51.9	0	0.0	0	0
2020-07-02	237	112	47.3	0	0.0	0	0
2020-07-03	237	112	47.3	0	0.0	0	0
2020-07-04	237	114	48.1	0	0.0	0	0
2020-07-05	237	110	46.4	0	0.0	0	0
2020-07-06	237	113	47.7	0	0.0	0	0
2020-07-07	237	117	49.4	0	0.0	0	0
2020-07-08	237	106	44.7	0	0.0	0	0
2020-07-09	237	114	48.1	0	0.0	0	0
2020-07-10	237	108	45.6	0	0.0	0	0
2020-07-11	237	107	45.1	0	0.0	0	0
2020-07-12	237	103	43.5	0	0.0	0	0
2020-07-13	237	104	43.9	0	0.0	0	0
2020-07-14	237	112	47.3	1	0.4	0	0.0
2020-07-15	237	112	47.3	0	0.0	0	0
2020-07-16	237	107	45.1	0	0.0	0	0
2020-07-17	237	105	44.3	0	0.0	0	0
2020-07-18	237	114	48.1	0	0.0	0	0
2020-07-19	237	112	47.3	0	0.0	0	0
