Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	176	139	79.0	6	3.4	1	16.7
2020-04-25	176	144	81.8	6	3.4	1	16.7
2020-04-26	171	128	74.9	6	3.5	1	16.7
2020-04-27	176	130	73.9	6	3.4	1	16.7
2020-04-28	178	134	75.3	7	3.9	2	28.6
2020-04-29	178	137	77.0	7	3.9	3	42.9
2020-04-30	177	142	80.2	7	4.0	3	42.9
2020-05-01	178	147	82.6	7	3.9	3	42.9
2020-05-02	173	136	78.6	6	3.5	3	50.0
2020-05-03	174	130	74.7	6	3.4	3	50.0
2020-05-04	178	131	73.6	6	3.4	3	50.0
2020-05-05	177	136	76.8	6	3.4	4	66.7
2020-05-06	177	143	80.8	5	2.8	4	80.0
2020-05-07	178	138	77.5	5	2.8	4	80.0
2020-05-08	178	144	80.9	5	2.8	4	80.0
2020-05-09	174	144	82.8	4	2.3	3	75.0
2020-05-10	174	140	80.5	4	2.3	3	75.0
2020-05-11	178	136	76.4	4	2.2	3	75.0
2020-05-12	178	130	73.0	4	2.2	3	75.0
2020-05-13	178	130	73.0	4	2.2	3	75.0
2020-05-14	178	144	80.9	4	2.2	3	75.0
2020-05-15	176	147	83.5	4	2.3	3	75.0
2020-05-16	178	151	84.8	3	1.7	2	66.7
2020-05-17	174	139	79.9	3	1.7	1	33.3
2020-05-18	178	133	74.7	3	1.7	1	33.3
2020-05-19	176	143	81.2	3	1.7	0	0.0
2020-05-20	175	141	80.6	1	0.6	0	0.0
2020-05-21	172	144	83.7	1	0.6	0	0.0
2020-05-22	172	141	82.0	1	0.6	0	0.0
2020-05-23	212	142	67.0	1	0.5	0	0.0
2020-05-24	172	140	81.4	1	0.6	0	0.0
2020-05-25	172	143	83.1	1	0.6	0	0.0
2020-05-26	176	146	83.0	1	0.6	0	0.0
2020-05-27	176	155	88.1	0	0.0	0	0
2020-05-28	174	148	85.1	0	0.0	0	0
2020-05-29	173	155	89.6	0	0.0	0	0
