Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	147	81	55.1	9	6.1	4	44.4
2020-04-25	147	83	56.5	9	6.1	4	44.4
2020-04-26	146	75	51.4	10	6.8	4	40.0
2020-04-27	147	71	48.3	10	6.8	4	40.0
2020-04-28	147	90	61.2	9	6.1	4	44.4
2020-04-29	156	102	65.4	6	3.8	4	66.7
2020-04-30	156	94	60.3	6	3.8	4	66.7
2020-05-01	156	99	63.5	6	3.8	4	66.7
2020-05-02	156	85	54.5	6	3.8	4	66.7
2020-05-03	156	102	65.4	6	3.8	4	66.7
2020-05-04	156	95	60.9	6	3.8	4	66.7
2020-05-05	156	89	57.1	5	3.2	4	80.0
2020-05-06	164	101	61.6	5	3.0	4	80.0
2020-05-07	170	112	65.9	5	2.9	4	80.0
2020-05-08	170	116	68.2	4	2.4	4	100.0
2020-05-09	170	109	64.1	3	1.8	3	100.0
2020-05-10	170	116	68.2	3	1.8	3	100.0
2020-05-11	170	118	69.4	3	1.8	3	100.0
2020-05-12	170	119	70.0	4	2.4	3	75.0
2020-05-13	170	120	70.6	4	2.4	3	75.0
2020-05-14	170	112	65.9	4	2.4	3	75.0
2020-05-15	170	120	70.6	3	1.8	3	100.0
2020-05-16	170	111	65.3	3	1.8	3	100.0
2020-05-17	170	116	68.2	3	1.8	3	100.0
2020-05-18	170	123	72.4	3	1.8	3	100.0
2020-05-19	170	120	70.6	3	1.8	3	100.0
2020-05-20	170	110	64.7	3	1.8	3	100.0
2020-05-21	171	114	66.7	3	1.8	3	100.0
2020-05-22	171	115	67.3	4	2.3	2	50.0
2020-05-23	171	109	63.7	4	2.3	2	50.0
2020-05-24	171	100	58.5	1	0.6	1	100.0
2020-05-25	171	96	56.1	1	0.6	1	100.0
2020-05-26	171	97	56.7	2	1.2	1	50.0
2020-05-27	171	97	56.7	2	1.2	1	50.0
2020-05-28	165	96	58.2	2	1.2	1	50.0
2020-05-29	161	95	59.0	2	1.2	1	50.0
2020-05-30	150	87	58.0	2	1.3	1	50.0
2020-05-31	154	105	68.2	2	1.3	1	50.0
2020-06-01	167	109	65.3	2	1.2	1	50.0
2020-06-02	148	80	54.1	2	1.4	1	50.0
2020-06-03	161	91	56.5	2	1.2	1	50.0
2020-06-04	161	95	59.0	2	1.2	1	50.0
2020-06-05	161	93	57.8	3	1.9	2	66.7
2020-06-06	161	94	58.4	3	1.9	2	66.7
2020-06-07	161	88	54.7	3	1.9	2	66.7
2020-06-08	161	93	57.8	2	1.2	2	100.0
2020-06-09	161	100	62.1	2	1.2	1	50.0
2020-06-10	161	97	60.2	3	1.9	1	33.3
2020-06-11	161	101	62.7	3	1.9	1	33.3
2020-06-12	161	108	67.1	2	1.2	0	0.0
2020-06-13	161	94	58.4	1	0.6	0	0.0
2020-06-14	161	90	55.9	1	0.6	0	0.0
2020-06-15	161	93	57.8	1	0.6	0	0.0
2020-06-16	161	102	63.4	1	0.6	0	0.0
2020-06-17	161	100	62.1	1	0.6	0	0.0
2020-06-18	161	101	62.7	1	0.6	0	0.0
2020-06-19	161	102	63.4	2	1.2	0	0.0
2020-06-20	161	99	61.5	2	1.2	0	0.0
2020-06-21	161	91	56.5	2	1.2	0	0.0
2020-06-22	161	99	61.5	2	1.2	0	0.0
2020-06-23	161	101	62.7	1	0.6	0	0.0
2020-06-24	161	99	61.5	2	1.2	0	0.0
2020-06-25	161	104	64.6	2	1.2	0	0.0
2020-06-26	161	106	65.8	2	1.2	0	0.0
2020-06-27	161	111	68.9	2	1.2	0	0.0
2020-06-28	161	105	65.2	2	1.2	0	0.0
2020-06-29	161	111	68.9	3	1.9	0	0.0
2020-06-30	161	106	65.8	3	1.9	0	0.0
2020-07-01	161	107	66.5	3	1.9	0	0.0
2020-07-02	161	111	68.9	3	1.9	0	0.0
2020-07-03	161	104	64.6	3	1.9	0	0.0
2020-07-04	161	110	68.3	1	0.6	0	0.0
2020-07-05	161	100	62.1	1	0.6	0	0.0
2020-07-06	161	101	62.7	1	0.6	0	0.0
2020-07-07	161	100	62.1	1	0.6	0	0.0
2020-07-08	175	116	66.3	1	0.6	0	0.0
2020-07-09	175	114	65.1	0	0.0	0	0
2020-07-10	175	122	69.7	0	0.0	0	0
2020-07-11	175	115	65.7	0	0.0	0	0
2020-07-12	175	109	62.3	0	0.0	0	0
2020-07-13	175	108	61.7	0	0.0	0	0
2020-07-14	175	115	65.7	0	0.0	0	0
2020-07-15	175	112	64.0	1	0.6	0	0.0
2020-07-16	171	105	61.4	1	0.6	0	0.0
2020-07-17	171	113	66.1	1	0.6	0	0.0
2020-07-18	171	103	60.2	1	0.6	0	0.0
2020-07-19	171	102	59.6	1	0.6	0	0.0
2020-07-20	171	105	61.4	1	0.6	0	0.0
2020-07-21	114	86	75.4	1	0.9	0	0.0
2020-07-22	115	82	71.3	0	0.0	0	0
2020-07-23	115	81	70.4	0	0.0	0	0
2020-07-24	133	95	71.4	0	0.0	0	0
2020-07-25	133	89	66.9	0	0.0	0	0
2020-07-26	130	85	65.4	0	0.0	0	0
2020-07-27	171	110	64.3	0	0.0	0	0
2020-07-28	171	115	67.3	0	0.0	0	0
2020-07-29	171	116	67.8	0	0.0	0	0
2020-07-30	171	114	66.7	0	0.0	0	0
2020-07-31	171	105	61.4	0	0.0	0	0
2020-08-01	171	88	51.5	0	0.0	0	0
2020-08-02	171	89	52.0	0	0.0	0	0
2020-08-03	171	98	57.3	0	0.0	0	0
2020-08-04	169	99	58.6	0	0.0	0	0
2020-08-05	169	104	61.5	0	0.0	0	0
2020-08-06	169	103	60.9	0	0.0	0	0
2020-08-07	169	106	62.7	0	0.0	0	0
2020-08-08	169	106	62.7	0	0.0	0	0
2020-08-09	169	88	52.1	0	0.0	0	0
2020-08-10	169	93	55.0	0	0.0	0	0
2020-08-11	169	106	62.7	0	0.0	0	0
2020-08-12	169	115	68.0	0	0.0	0	0
2020-08-13	169	104	61.5	0	0.0	0	0
2020-08-14	169	112	66.3	0	0.0	0	0
2020-08-15	169	108	63.9	0	0.0	0	0
2020-08-16	169	105	62.1	0	0.0	0	0
2020-08-17	169	107	63.3	0	0.0	0	0
2020-08-18	169	105	62.1	0	0.0	0	0
2020-08-19	169	112	66.3	0	0.0	0	0
2020-08-20	169	119	70.4	0	0.0	0	0
2020-08-21	169	106	62.7	0	0.0	0	0
2020-08-22	169	100	59.2	0	0.0	0	0
2020-08-23	169	103	60.9	0	0.0	0	0
2020-08-24	169	100	59.2	0	0.0	0	0
2020-08-25	169	112	66.3	0	0.0	0	0
2020-08-26	169	107	63.3	0	0.0	0	0
2020-08-27	169	107	63.3	0	0.0	0	0
2020-08-28	169	107	63.3	0	0.0	0	0
2020-08-29	169	107	63.3	0	0.0	0	0
2020-08-30	169	98	58.0	0	0.0	0	0
2020-08-31	169	92	54.4	0	0.0	0	0
2020-09-01	169	95	56.2	0	0.0	0	0
2020-09-02	169	103	60.9	0	0.0	0	0
2020-09-03	169	114	67.5	0	0.0	0	0
2020-09-04	169	109	64.5	0	0.0	0	0
2020-09-05	169	97	57.4	0	0.0	0	0
2020-09-06	169	91	53.8	0	0.0	0	0
2020-09-07	169	94	55.6	0	0.0	0	0
2020-09-08	175	96	54.9	0	0.0	0	0
2020-09-09	175	101	57.7	0	0.0	0	0
2020-09-10	175	103	58.9	0	0.0	0	0
2020-09-11	175	91	52.0	0	0.0	0	0
2020-09-12	175	95	54.3	0	0.0	0	0
2020-09-13	175	93	53.1	0	0.0	0	0
2020-09-14	175	87	49.7	0	0.0	0	0
2020-09-15	175	97	55.4	0	0.0	0	0
2020-09-16	175	105	60.0	0	0.0	0	0
2020-09-17	175	103	58.9	0	0.0	0	0
2020-09-18	175	105	60.0	0	0.0	0	0
2020-09-19	175	102	58.3	0	0.0	0	0
2020-09-20	175	102	58.3	0	0.0	0	0
2020-09-21	175	100	57.1	0	0.0	0	0
2020-09-22	175	106	60.6	0	0.0	0	0
2020-09-23	176	104	59.1	0	0.0	0	0
2020-09-24	176	109	61.9	0	0.0	0	0
2020-09-25	176	108	61.4	0	0.0	0	0
2020-09-26	176	95	54.0	0	0.0	0	0
2020-09-27	176	95	54.0	0	0.0	0	0
2020-09-28	176	105	59.7	0	0.0	0	0
2020-09-29	176	114	64.8	0	0.0	0	0
2020-09-30	176	107	60.8	0	0.0	0	0
2020-10-01	176	101	57.4	0	0.0	0	0
2020-10-02	173	106	61.3	0	0.0	0	0
2020-10-03	173	99	57.2	0	0.0	0	0
2020-10-04	173	93	53.8	0	0.0	0	0
2020-10-05	173	95	54.9	0	0.0	0	0
2020-10-06	173	104	60.1	0	0.0	0	0
2020-10-07	173	109	63.0	0	0.0	0	0
2020-10-08	174	111	63.8	0	0.0	0	0
2020-10-09	173	103	59.5	0	0.0	0	0
2020-10-10	173	96	55.5	0	0.0	0	0
2020-10-11	173	97	56.1	0	0.0	0	0
2020-10-12	173	101	58.4	0	0.0	0	0
2020-10-13	173	99	57.2	1	0.6	1	100.0
2020-10-14	173	99	57.2	1	0.6	1	100.0
2020-10-15	173	94	54.3	1	0.6	1	100.0
2020-10-16	173	109	63.0	1	0.6	1	100.0
2020-10-17	173	99	57.2	1	0.6	1	100.0
2020-10-18	173	86	49.7	1	0.6	1	100.0
