Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	303	222	73.3	26	8.6	21	80.8
2020-04-25	295	214	72.5	24	8.1	21	87.5
2020-04-26	304	222	73.0	24	7.9	21	87.5
2020-04-27	300	225	75.0	22	7.3	19	86.4
2020-04-28	304	233	76.6	19	6.2	18	94.7
2020-04-29	305	231	75.7	19	6.2	17	89.5
2020-04-30	305	220	72.1	17	5.6	15	88.2
2020-05-01	304	227	74.7	21	6.9	14	66.7
2020-05-02	303	225	74.3	22	7.3	14	63.6
2020-05-03	317	244	77.0	24	7.6	14	58.3
2020-05-04	310	233	75.2	21	6.8	12	57.1
2020-05-05	304	230	75.7	19	6.2	10	52.6
2020-05-06	304	237	78.0	19	6.2	8	42.1
2020-05-07	303	228	75.2	16	5.3	7	43.8
2020-05-08	300	236	78.7	16	5.3	8	50.0
2020-05-09	302	221	73.2	20	6.6	9	45.0
2020-05-10	297	220	74.1	19	6.4	8	42.1
2020-05-11	296	230	77.7	15	5.1	9	60.0
2020-05-12	302	239	79.1	15	5.0	8	53.3
2020-05-13	301	241	80.1	15	5.0	6	40.0
2020-05-14	293	223	76.1	11	3.8	5	45.5
2020-05-15	290	212	73.1	13	4.5	5	38.5
2020-05-16	288	209	72.6	13	4.5	6	46.2
2020-05-17	292	214	73.3	12	4.1	5	41.7
2020-05-18	297	227	76.4	11	3.7	3	27.3
2020-05-19	304	230	75.7	12	3.9	3	25.0
2020-05-20	301	236	78.4	12	4.0	2	16.7
2020-05-21	299	239	79.9	10	3.3	2	20.0
2020-05-22	298	235	78.9	8	2.7	2	25.0
2020-05-23	299	228	76.3	4	1.3	2	50.0
2020-05-24	304	217	71.4	4	1.3	2	50.0
2020-05-25	303	225	74.3	5	1.7	2	40.0
2020-05-26	303	240	79.2	5	1.7	3	60.0
2020-05-27	302	235	77.8	3	1.0	2	66.7
2020-05-28	297	232	78.1	4	1.3	3	75.0
2020-05-29	298	235	78.9	5	1.7	4	80.0
2020-05-30	297	230	77.4	4	1.3	4	100.0
2020-05-31	303	216	71.3	3	1.0	3	100.0
2020-06-01	301	212	70.4	3	1.0	3	100.0
2020-06-02	300	220	73.3	3	1.0	3	100.0
2020-06-03	301	219	72.8	2	0.7	2	100.0
2020-06-04	300	245	81.7	2	0.7	2	100.0
2020-06-05	299	241	80.6	1	0.3	1	100.0
2020-06-06	295	225	76.3	2	0.7	1	50.0
2020-06-07	296	233	78.7	3	1.0	2	66.7
2020-06-08	298	229	76.8	4	1.3	2	50.0
2020-06-09	299	240	80.3	4	1.3	3	75.0
2020-06-10	300	242	80.7	4	1.3	3	75.0
2020-06-11	300	246	82.0	5	1.7	3	60.0
2020-06-12	302	235	77.8	4	1.3	3	75.0
2020-06-13	299	228	76.3	4	1.3	2	50.0
2020-06-14	289	222	76.8	3	1.0	2	66.7
2020-06-15	301	224	74.4	3	1.0	2	66.7
2020-06-16	301	223	74.1	3	1.0	2	66.7
2020-06-17	290	223	76.9	3	1.0	2	66.7
2020-06-18	288	224	77.8	3	1.0	1	33.3
2020-06-19	287	223	77.7	3	1.0	0	0.0
2020-06-20	290	230	79.3	3	1.0	0	0.0
2020-06-21	298	221	74.2	2	0.7	0	0.0
2020-06-22	300	230	76.7	3	1.0	1	33.3
2020-06-23	300	230	76.7	2	0.7	1	50.0
2020-06-24	300	236	78.7	3	1.0	1	33.3
2020-06-25	298	229	76.8	3	1.0	2	66.7
