Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-13	12	12	100.0	0	0.0	0	0
2021-07-30	10	7	70.0	0	0.0	0	0
2020-05-25	15	14	93.3	0	0.0	0	0
2020-07-06	15	13	86.7	0	0.0	0	0
2020-11-20	12	12	100.0	0	0.0	0	0
2020-06-09	15	15	100.0	0	0.0	0	0
2020-06-10	15	12	80.0	0	0.0	0	0
2020-08-03	15	12	80.0	0	0.0	0	0
2020-07-21	15	15	100.0	0	0.0	0	0
2020-08-28	15	14	93.3	0	0.0	0	0
2020-08-30	15	11	73.3	0	0.0	0	0
2021-04-23	12	12	100.0	0	0.0	0	0
2021-02-28	12	11	91.7	0	0.0	0	0
2020-10-16	12	11	91.7	0	0.0	0	0
2020-12-05	12	12	100.0	0	0.0	0	0
2021-05-30	12	6	50.0	0	0.0	0	0
2021-08-14	10	10	100.0	0	0.0	0	0
2021-03-25	12	10	83.3	0	0.0	0	0
2020-07-10	15	14	93.3	0	0.0	0	0
2020-06-29	15	15	100.0	0	0.0	0	0
2020-12-24	12	8	66.7	0	0.0	0	0
2021-08-01	10	10	100.0	0	0.0	0	0
2020-10-05	12	11	91.7	0	0.0	0	0
2020-08-21	15	15	100.0	0	0.0	0	0
2020-08-17	15	13	86.7	0	0.0	0	0
2020-10-28	12	10	83.3	0	0.0	0	0
2020-06-16	15	15	100.0	0	0.0	0	0
2021-05-06	12	11	91.7	0	0.0	0	0
2020-06-07	15	11	73.3	0	0.0	0	0
2021-02-06	12	12	100.0	0	0.0	0	0
2021-07-23	10	8	80.0	0	0.0	0	0
2020-10-03	12	11	91.7	0	0.0	0	0
2020-09-29	12	10	83.3	0	0.0	0	0
2021-05-28	12	8	66.7	0	0.0	0	0
2021-06-11	10	9	90.0	0	0.0	0	0
2021-02-10	12	11	91.7	0	0.0	0	0
2020-12-12	12	11	91.7	0	0.0	0	0
2020-10-01	12	10	83.3	0	0.0	0	0
2021-07-06	10	7	70.0	0	0.0	0	0
2021-03-05	12	12	100.0	0	0.0	0	0
2020-05-29	15	15	100.0	0	0.0	0	0
2021-07-15	10	10	100.0	0	0.0	0	0
2020-11-10	12	11	91.7	0	0.0	0	0
2021-03-01	12	10	83.3	0	0.0	0	0
2021-04-11	12	10	83.3	0	0.0	0	0
2021-08-05	10	9	90.0	0	0.0	0	0
2021-07-22	10	10	100.0	0	0.0	0	0
2021-03-15	12	10	83.3	0	0.0	0	0
2021-09-10	10	9	90.0	0	0.0	0	0
2021-02-27	12	11	91.7	0	0.0	0	0
2020-11-23	12	12	100.0	0	0.0	0	0
2021-05-23	12	11	91.7	0	0.0	0	0
2020-09-06	15	12	80.0	0	0.0	0	0
2021-03-17	12	11	91.7	0	0.0	0	0
2020-11-25	12	8	66.7	0	0.0	0	0
2020-11-22	12	12	100.0	0	0.0	0	0
2021-04-21	12	11	91.7	0	0.0	0	0
2021-09-11	10	9	90.0	0	0.0	0	0
2021-07-20	10	10	100.0	0	0.0	0	0
2021-05-26	12	7	58.3	0	0.0	0	0
2020-10-09	12	10	83.3	0	0.0	0	0
