Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	104	45	43.3	24	23.1	15	62.5
2020-04-25	104	40	38.5	22	21.2	16	72.7
2020-04-26	104	40	38.5	22	21.2	16	72.7
2020-04-27	104	38	36.5	16	15.4	11	68.8
2020-04-28	104	39	37.5	19	18.3	12	63.2
2020-04-29	104	42	40.4	19	18.3	12	63.2
2020-04-30	104	41	39.4	16	15.4	12	75.0
2020-05-01	104	39	37.5	18	17.3	12	66.7
2020-05-02	104	34	32.7	15	14.4	12	80.0
2020-05-03	104	36	34.6	15	14.4	13	86.7
2020-05-04	104	36	34.6	15	14.4	12	80.0
2020-05-05	104	38	36.5	18	17.3	10	55.6
2020-05-06	104	38	36.5	14	13.5	10	71.4
2020-05-07	103	39	37.9	13	12.6	11	84.6
2020-05-08	104	38	36.5	13	12.5	8	61.5
2020-05-09	104	41	39.4	11	10.6	6	54.5
2020-05-10	104	36	34.6	10	9.6	5	50.0
2020-05-11	104	40	38.5	13	12.5	6	46.2
2020-05-12	104	40	38.5	11	10.6	7	63.6
2020-05-13	104	41	39.4	13	12.5	7	53.8
2020-05-14	104	37	35.6	11	10.6	7	63.6
2020-05-15	104	41	39.4	11	10.6	6	54.5
2020-05-16	104	39	37.5	9	8.7	6	66.7
2020-05-17	104	37	35.6	8	7.7	6	75.0
2020-05-18	104	32	30.8	9	8.7	6	66.7
2020-05-19	64	35	54.7	6	9.4	6	100.0
2020-05-20	64	35	54.7	6	9.4	6	100.0
2020-05-21	64	39	60.9	9	14.1	6	66.7
2020-05-22	64	40	62.5	11	17.2	4	36.4
2020-05-23	64	38	59.4	9	14.1	4	44.4
2020-05-24	64	32	50.0	8	12.5	3	37.5
2020-05-25	64	34	53.1	9	14.1	6	66.7
2020-05-26	64	34	53.1	11	17.2	4	36.4
2020-05-27	64	33	51.6	8	12.5	4	50.0
2020-05-28	64	33	51.6	6	9.4	3	50.0
2020-05-29	64	35	54.7	6	9.4	3	50.0
2020-05-30	64	33	51.6	6	9.4	3	50.0
