Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Dose5	Dose6	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av	Dose5_roll_av	Dose6_roll_av
2022-02-19	81206	6714	27821.0	36363.0	10231.0	77.0	0.0	162622.0	10832.9	36205.6	89044.9	26487.0	51.7	0.0
2022-02-20	31002	2386	9442.0	15578.0	3591.0	5.0	0.0	162116.6	10741.3	35910.7	88740.7	26673.1	50.7	0.0
2022-02-21	132556	10289	28423.0	69036.0	24783.0	25.0	0.0	161891.9	10846.7	35699.9	87506.9	27790.7	47.7	0.0
2022-02-22	203840	11705	38547.0	103893.0	49607.0	88.0	0.0	159002.4	10458.9	34558.0	83898.9	30033.1	53.6	0.0
2022-02-23	207767	10780	36358.0	104242.0	56316.0	71.0	0.0	156558.4	10133.3	33504.4	80581.7	32284.4	54.6	0.0
2022-02-24	210761	11400	38252.0	103896.0	57119.0	94.0	0.0	154007.9	9928.0	32404.4	77617.0	33999.7	58.7	0.0
2022-02-25	176111	9525	33989.0	87749.0	44771.0	77.0	0.0	149034.7	8971.3	30404.6	74393.9	35202.6	62.4	0.0
2022-02-26	61980	4987	18414.0	27996.0	10525.0	58.0	0.0	146288.1	8724.6	29060.7	73198.6	35244.6	59.7	0.0
2022-02-27	19343	2359	5017.0	8813.0	3150.0	4.0	0.0	144622.6	8720.7	28428.6	72232.1	35181.6	59.6	0.0
2022-02-28	103462	8807	18246.0	50885.0	25489.0	35.0	0.0	140466.3	8509.0	26974.7	69639.1	35282.4	61.0	0.0
2022-03-01	162682	10119	24445.0	72615.0	55483.0	19.0	1.0	134586.6	8282.4	24960.1	65170.9	36121.9	51.1	0.1
2022-03-02	161006	10956	24084.0	69695.0	56217.0	54.0	0.0	127906.4	8307.6	23206.7	60235.6	36107.7	48.7	0.1
2022-03-03	216466	11381	29785.0	91432.0	83804.0	64.0	0.0	128721.4	8304.9	21997.1	58455.0	39919.9	44.4	0.1
2022-03-04	163221	11374	25077.0	69644.0	57083.0	43.0	0.0	126880.0	8569.0	20724.0	55868.6	41678.7	39.6	0.1
2022-03-05	55047	6417	11596.0	22310.0	14665.0	59.0	0.0	125889.6	8773.3	19750.0	55056.3	42270.1	39.7	0.1
2022-03-06	22486	4300	4291.0	9066.0	4818.0	11.0	0.0	126338.6	9050.6	19646.3	55092.4	42508.4	40.7	0.1
2022-03-07	95378	8000	13892.0	39242.0	34215.0	29.0	0.0	125183.7	8935.3	19024.3	53429.1	43755.0	39.9	0.1
2022-03-08	169079	9205	20925.0	64764.0	74152.0	33.0	0.0	126097.6	8804.7	18521.4	52307.6	46422.0	41.9	0.0
2022-03-09	178630	8203	19156.0	65670.0	85574.0	27.0	0.0	128615.3	8411.4	17817.4	51732.6	50615.9	38.0	0.0
2022-03-10	194979	8571	20918.0	71138.0	94312.0	39.0	1.0	125545.7	8010.0	16550.7	48833.4	52117.0	34.4	0.1
2022-03-11	167800	9510	20566.0	61622.0	76069.0	33.0	0.0	126199.9	7743.7	15906.3	47687.4	54829.3	33.0	0.1
2022-03-12	52276	4502	8990.0	20694.0	18049.0	41.0	0.0	125804.0	7470.1	15534.0	47456.6	55312.7	30.4	0.1
2022-03-13	18528	1648	2936.0	8370.0	5568.0	6.0	0.0	125238.6	7091.3	15340.4	47357.1	55419.9	29.7	0.1
2022-03-14	92513	4919	9322.0	34888.0	43353.0	30.0	1.0	124829.3	6651.1	14687.6	46735.1	56725.3	29.9	0.3
2022-03-15	174371	7279	15995.0	58003.0	93065.0	28.0	1.0	125585.3	6376.0	13983.3	45769.3	59427.1	29.1	0.4
2022-03-16	183537	6547	13902.0	57892.0	105152.0	43.0	1.0	126286.3	6139.4	13232.7	44658.1	62224.0	31.4	0.6
2022-03-17	194517	6425	14645.0	60116.0	113291.0	40.0	0.0	126220.3	5832.9	12336.6	43083.6	64935.3	31.6	0.4
2022-03-18	149583	6458	13402.0	49933.0	79739.0	49.0	2.0	123617.9	5396.9	11313.1	41413.7	65459.6	33.9	0.7
2022-03-19	48072	3465	6473.0	17769.0	20325.0	40.0	0.0	123017.3	5248.7	10953.6	40995.9	65784.7	33.7	0.7
2022-03-20	17070	1803	3102.0	6238.0	5923.0	4.0	0.0	122809.0	5270.9	10977.3	40691.3	65835.4	33.4	0.7
2022-03-21	94848	4015	8784.0	29698.0	52319.0	32.0	0.0	123142.6	5141.7	10900.4	39949.9	67116.3	33.7	0.6
2022-03-22	168024	7015	14083.0	48662.0	98237.0	27.0	0.0	122235.9	5104.0	10627.3	38615.4	67855.1	33.6	0.4
2022-03-23	179043	5849	13433.0	47878.0	111847.0	36.0	0.0	121593.9	5004.3	10560.3	37184.9	68811.6	32.6	0.3
2022-03-24	183998	6035	13502.0	49538.0	114902.0	21.0	0.0	120091.1	4948.6	10397.0	35673.7	69041.7	29.9	0.3
2022-03-25	152419	5346	13361.0	43392.0	90233.0	87.0	0.0	120496.3	4789.7	10391.1	34739.3	70540.9	35.3	0.0
2022-03-26	42923	2845	6875.0	14788.0	18392.0	23.0	0.0	119760.7	4701.1	10448.6	34313.4	70264.7	32.9	0.0
2022-03-27	16174	929	2749.0	6242.0	6251.0	3.0	0.0	119632.7	4576.3	10398.1	34314.0	70311.6	32.7	0.0
2022-03-28	93861	3354	8467.0	26193.0	55821.0	26.0	0.0	119491.7	4481.9	10352.9	33813.3	70811.9	31.9	0.0
2022-03-29	166076	5614	11405.0	41622.0	107408.0	27.0	0.0	119213.4	4281.7	9970.3	32807.6	72122.0	31.9	0.0
2022-03-30	187072	5095	11008.0	42328.0	128577.0	64.0	0.0	120360.4	4174.0	9623.9	32014.7	74512.0	35.9	0.0
2022-03-31	181698	5832	12564.0	48798.0	114443.0	61.0	0.0	120031.9	4145.0	9489.9	31909.0	74446.4	41.6	0.0
2022-04-01	120052	4021	9168.0	29184.0	77654.0	25.0	0.0	115408.0	3955.7	8890.9	29879.3	72649.4	32.7	0.0
2022-04-02	34970	2039	4160.0	10742.0	17981.0	48.0	0.0	114271.9	3840.6	8503.0	29301.3	72590.7	36.3	0.0
2022-04-03	13832	966	1511.0	4978.0	6372.0	5.0	0.0	113937.3	3845.9	8326.1	29120.7	72608.0	36.6	0.0
2022-04-04	75098	2268	4963.0	19159.0	48690.0	18.0	0.0	111256.9	3690.7	7825.6	28115.9	71589.3	35.4	0.0
2022-04-05	152491	4210	8627.0	33024.0	106596.0	32.0	2.0	109316.1	3490.1	7428.7	26887.6	71473.3	36.1	0.3
2022-04-06	183140	5645	12058.0	38523.0	126870.0	42.0	2.0	108754.4	3568.7	7578.7	26344.0	71229.4	33.0	0.6
2022-04-07	183232	3899	8943.0	38247.0	132111.0	31.0	1.0	108973.6	3292.6	7061.4	24836.7	73753.4	28.7	0.7
2022-04-08	142307	3633	8377.0	31412.0	98838.0	46.0	1.0	112152.9	3237.1	6948.4	25155.0	76779.7	31.7	0.9
2022-04-09	33493	1568	3850.0	9929.0	18106.0	40.0	0.0	111941.9	3169.9	6904.1	25038.9	76797.6	30.6	0.9
2022-04-10	11218	549	1240.0	3507.0	5919.0	3.0	0.0	111568.4	3110.3	6865.4	24828.7	76732.9	30.3	0.9
2022-04-11	64029	1936	4296.0	16018.0	41750.0	28.0	1.0	109987.1	3062.9	6770.1	24380.0	75741.4	31.7	1.0
2022-04-12	119432	2550	5646.0	25053.0	86133.0	49.0	1.0	105264.4	2825.7	6344.3	23241.3	72818.1	34.1	0.9
2022-04-13	126762	4377	5594.0	23827.0	92910.0	53.0	1.0	97210.4	2644.6	5420.9	21141.9	67966.7	35.7	0.7
2022-04-14	105616	2732	6026.0	22389.0	74407.0	62.0	0.0	86122.4	2477.9	5004.1	18876.4	59723.3	40.1	0.6
2022-04-15	6346	311	627.0	1782.0	3622.0	3.0	1.0	66699.4	2003.3	3897.0	14643.6	46121.0	34.0	0.6
2022-04-16	7160	486	1090.0	2502.0	3071.0	11.0	0.0	62937.6	1848.7	3502.7	13582.6	43973.1	29.9	0.6
2022-04-17	1960	223	285.0	618.0	830.0	4.0	0.0	61615.0	1802.1	3366.3	13169.9	43246.1	30.0	0.6
2022-04-18	2805	173	361.0	889.0	1378.0	4.0	0.0	52868.7	1550.3	2804.1	11008.6	37478.7	26.6	0.4
2022-04-19	75221	4508	4793.0	17935.0	47906.0	79.0	0.0	46552.9	1830.0	2682.3	9991.7	32017.7	30.9	0.3
2022-04-20	92411	2116	4961.0	18773.0	66513.0	47.0	1.0	41645.6	1507.0	2591.9	9269.7	28246.7	30.0	0.3
2022-04-21	104256	2131	5594.0	21536.0	74940.0	54.0	1.0	41451.3	1421.1	2530.1	9147.9	28322.9	28.9	0.4
2022-04-22	85256	2423	6208.0	20026.0	56532.0	66.0	1.0	52724.1	1722.9	3327.4	11754.1	35881.4	37.9	0.4
2022-04-23	20432	1164	2874.0	6222.0	10136.0	34.0	2.0	54620.1	1819.7	3582.3	12285.6	36890.7	41.1	0.7
2022-04-24	6568	377	797.0	1832.0	3557.0	5.0	0.0	55278.4	1841.7	3655.4	12459.0	37280.3	41.3	0.7
2022-04-25	54063	1944	4186.0	12418.0	35472.0	43.0	0.0	62601.0	2094.7	4201.9	14106.0	42150.9	46.9	0.7
2022-04-26	116976	4999	8452.0	23363.0	80134.0	28.0	0.0	68566.0	2164.9	4724.6	14881.4	46754.9	39.6	0.7
2022-04-27	119837	2562	6045.0	23075.0	88094.0	60.0	1.0	72484.0	2228.6	4879.4	15496.0	49837.9	41.4	0.7
2022-04-28	122555	2551	6250.0	24221.0	89505.0	28.0	0.0	75098.1	2288.6	4973.1	15879.6	51918.6	37.7	0.6
2022-04-29	103411	7563	10410.0	21818.0	63570.0	49.0	1.0	77691.7	3022.9	5573.4	16135.6	52924.0	35.3	0.6
2022-04-30	21239	1172	2824.0	6457.0	10759.0	27.0	0.0	77807.0	3024.0	5566.3	16169.1	53013.0	34.3	0.3
2022-05-01	4396	258	348.0	1083.0	2705.0	2.0	0.0	77496.7	3007.0	5502.1	16062.1	52891.3	33.9	0.3
2022-05-02	42981	1377	2648.0	9200.0	29748.0	8.0	0.0	75913.6	2926.0	5282.4	15602.4	52073.6	28.9	0.3
2022-05-03	91743	2955	5997.0	19775.0	62999.0	17.0	0.0	72308.9	2634.0	4931.7	15089.9	49625.7	27.3	0.3
2022-05-04	148185	2568	5842.0	26924.0	112823.0	28.0	0.0	76358.6	2634.9	4902.7	15639.7	53158.4	22.7	0.1
2022-05-05	105707	3089	6039.0	21122.0	75427.0	30.0	0.0	73951.7	2711.7	4872.6	15197.0	51147.3	23.0	0.1
2022-05-06	76808	1967	4106.0	15455.0	55247.0	31.0	2.0	70151.3	1912.3	3972.0	14288.0	49958.3	20.4	0.3
2022-05-07	15354	844	1766.0	5380.0	7349.0	15.0	0.0	69310.6	1865.4	3820.9	14134.1	49471.1	18.7	0.3
2022-05-08	4356	204	454.0	1103.0	2592.0	3.0	0.0	69304.9	1857.7	3836.0	14137.0	49455.0	18.9	0.3
2022-05-09	35861	1041	2113.0	8576.0	24114.0	17.0	0.0	68287.7	1809.7	3759.6	14047.9	48650.1	20.1	0.3
2022-05-10	82711	2371	4381.0	17512.0	58427.0	20.0	0.0	66997.4	1726.3	3528.7	13724.6	47997.0	20.6	0.3
2022-05-11	83482	1792	3460.0	15403.0	62789.0	37.0	1.0	57754.1	1615.4	3188.4	12078.7	40849.3	21.9	0.4
2022-05-12	86298	1895	3755.0	17249.0	63372.0	26.0	1.0	54981.4	1444.9	2862.1	11525.4	39127.1	21.3	0.6
2022-05-13	59729	1464	3317.0	12416.0	42514.0	18.0	0.0	52541.6	1373.0	2749.4	11091.3	37308.1	19.4	0.3
2022-05-14	11690	656	1423.0	3471.0	6116.0	24.0	0.0	52018.1	1346.1	2700.4	10818.6	37132.0	20.7	0.3
2022-05-15	4151	263	524.0	1226.0	2135.0	3.0	0.0	51988.9	1354.6	2710.4	10836.1	37066.7	20.7	0.3
2022-05-16	31041	966	1982.0	7115.0	20959.0	19.0	0.0	51300.3	1343.9	2691.7	10627.4	36616.0	21.0	0.3
2022-05-17	69657	2275	4147.0	14663.0	48552.0	19.0	1.0	49435.4	1330.1	2658.3	10220.4	35205.3	20.9	0.4
2022-05-18	68572	1354	3169.0	13458.0	50556.0	34.0	1.0	47305.4	1267.6	2616.7	9942.6	33457.7	20.4	0.4
2022-05-19	75018	1708	3781.0	14599.0	54912.0	18.0	0.0	45694.0	1240.9	2620.4	9564.0	32249.1	19.3	0.3
2022-05-20	55408	1393	3131.0	11721.0	39120.0	43.0	0.0	45076.7	1230.7	2593.9	9464.7	31764.3	22.9	0.3
2022-05-21	11774	702	1524.0	3836.0	5688.0	24.0	0.0	45088.7	1237.3	2608.3	9516.9	31703.1	22.9	0.3
2022-05-22	3588	172	394.0	1010.0	2009.0	3.0	0.0	45008.3	1224.3	2589.7	9486.0	31685.1	22.9	0.3
2022-05-23	28976	898	1969.0	6986.0	19116.0	7.0	0.0	44713.3	1214.6	2587.9	9467.6	31421.9	21.1	0.3
2022-05-24	63267	2372	4294.0	13899.0	42677.0	25.0	0.0	43800.4	1228.4	2608.9	9358.4	30582.6	22.0	0.1
2022-05-25	61160	1864	3402.0	12627.0	43204.0	61.0	2.0	42741.6	1301.3	2642.1	9239.7	29532.3	25.9	0.3
2022-05-26	2496	181	228.0	571.0	1514.0	2.0	0.0	32381.3	1083.1	2134.6	7235.7	21904.0	23.6	0.3
2022-05-27	20956	952	1857.0	5830.0	12273.0	44.0	0.0	27459.6	1020.1	1952.6	6394.1	18068.7	23.7	0.3
2022-05-28	7791	648	1011.0	2614.0	3502.0	16.0	0.0	26890.6	1012.4	1879.3	6219.6	17756.4	22.6	0.3
2022-05-29	2623	230	344.0	750.0	1297.0	2.0	0.0	26752.7	1020.7	1872.1	6182.4	17654.7	22.4	0.3
2022-05-30	25083	885	1805.0	6424.0	15955.0	13.0	1.0	26196.6	1018.9	1848.7	6102.1	17203.1	23.3	0.4
2022-05-31	48862	1521	3002.0	10869.0	33435.0	35.0	0.0	24138.7	897.3	1664.1	5669.3	15882.9	24.7	0.4
2022-06-01	49884	1310	2618.0	10339.0	35583.0	34.0	0.0	22527.9	818.1	1552.1	5342.4	14794.1	20.9	0.1
2022-06-02	56944	1472	3319.0	11976.0	40144.0	32.0	1.0	30306.1	1002.6	1993.7	6971.7	20312.7	25.1	0.3
2022-06-03	43001	1535	2781.0	10559.0	28070.0	55.0	1.0	33455.4	1085.9	2125.7	7647.3	22569.4	26.7	0.4
2022-06-04	7782	514	822.0	2395.0	4034.0	17.0	0.0	33454.1	1066.7	2098.7	7616.0	22645.4	26.9	0.4
2022-06-05	1619	57	142.0	539.0	878.0	3.0	0.0	33310.7	1042.0	2069.9	7585.9	22585.6	27.0	0.4
2022-06-06	1815	60	142.0	359.0	1249.0	4.0	1.0	29986.7	924.1	1832.3	6719.4	20484.7	25.7	0.4
2022-06-07	33599	1161	2270.0	8437.0	21700.0	31.0	0.0	27806.3	872.7	1727.7	6372.0	18808.3	25.1	0.4
2022-06-08	42659	1231	2256.0	9308.0	29824.0	40.0	0.0	26774.1	861.4	1676.0	6224.7	17985.6	26.0	0.4
2022-06-09	52058	1536	2978.0	11457.0	36047.0	40.0	0.0	26076.1	870.6	1627.3	6150.6	17400.3	27.1	0.3
2022-06-10	37935	1326	2556.0	8776.0	25243.0	34.0	0.0	25352.4	840.7	1595.1	5895.9	16996.4	24.1	0.1
2022-06-11	9681	749	1003.0	2611.0	5290.0	27.0	1.0	25623.7	874.3	1621.0	5926.7	17175.9	25.6	0.3
2022-06-12	2377	208	319.0	683.0	1164.0	3.0	0.0	25732.0	895.9	1646.3	5947.3	17216.7	25.6	0.3
2022-06-13	23256	852	1598.0	5496.0	15288.0	22.0	0.0	28795.0	1009.0	1854.3	6681.1	19222.3	28.1	0.1
2022-06-14	45915	1344	2521.0	9718.0	32314.0	17.0	1.0	30554.4	1035.1	1890.1	6864.1	20738.6	26.1	0.3
2022-06-15	48273	1907	2563.0	9366.0	34366.0	71.0	0.0	31356.4	1131.7	1934.0	6872.4	21387.4	30.6	0.3
2022-06-16	27210	997	1864.0	5856.0	18465.0	28.0	0.0	27806.7	1054.7	1774.9	6072.3	18875.7	28.9	0.3
2022-06-17	33741	1108	1966.0	7546.0	23067.0	54.0	0.0	27207.6	1023.6	1690.6	5896.6	18564.9	31.7	0.3
2022-06-18	9851	599	793.0	2163.0	6266.0	30.0	0.0	27231.9	1002.1	1660.6	5832.6	18704.3	32.1	0.1
2022-06-19	4449	342	448.0	1091.0	2567.0	1.0	0.0	27527.9	1021.3	1679.0	5890.9	18904.7	31.9	0.1
2022-06-20	25749	930	1374.0	4943.0	18470.0	32.0	0.0	27884.0	1032.4	1647.0	5811.9	19359.3	33.3	0.1
2022-06-21	49874	1328	2418.0	9155.0	36930.0	43.0	0.0	28449.6	1030.1	1632.3	5731.4	20018.7	37.0	0.0
2022-06-22	55004	1311	2253.0	9260.0	42088.0	92.0	0.0	29411.1	945.0	1588.0	5716.3	21121.9	40.0	0.0
2022-06-23	64519	1515	2564.0	10546.0	49820.0	73.0	1.0	34741.0	1019.0	1688.0	6386.3	25601.1	46.4	0.1
2022-06-24	48742	1731	2665.0	8983.0	35298.0	65.0	0.0	36884.0	1108.0	1787.9	6591.6	27348.4	48.0	0.1
2022-06-25	12272	719	979.0	3010.0	7521.0	43.0	0.0	37229.9	1125.1	1814.4	6712.6	27527.7	49.9	0.1
2022-06-26	3279	254	369.0	796.0	1848.0	12.0	0.0	37062.7	1112.6	1803.1	6670.4	27425.0	51.4	0.1
2022-06-27	24571	822	1253.0	5043.0	17432.0	21.0	0.0	36894.4	1097.1	1785.9	6684.7	27276.7	49.9	0.1
2022-06-28	55852	2419	2992.0	10607.0	39778.0	54.0	2.0	37748.4	1253.0	1867.9	6892.1	27683.6	51.4	0.4
2022-06-29	54614	1431	2202.0	9932.0	40985.0	64.0	0.0	37692.7	1270.1	1860.6	6988.1	27526.0	47.4	0.4
2022-06-30	61444	1606	2882.0	12368.0	44521.0	67.0	0.0	37253.4	1283.1	1906.0	7248.4	26769.0	46.6	0.3
2022-07-01	35816	1329	1939.0	7004.0	25474.0	70.0	0.0	35406.9	1225.7	1802.3	6965.7	25365.6	47.3	0.3
2022-07-02	10493	515	896.0	3086.0	5962.0	34.0	0.0	35152.7	1196.6	1790.4	6976.6	25142.9	46.0	0.3
2022-07-03	2711	104	205.0	699.0	1699.0	4.0	0.0	35071.6	1175.1	1767.0	6962.7	25121.6	44.9	0.3
2022-07-04	21106	621	981.0	4781.0	14702.0	21.0	0.0	34576.6	1146.4	1728.1	6925.3	24731.6	44.9	0.3
2022-07-05	47734	1161	1793.0	7949.0	36793.0	37.0	1.0	33416.9	966.7	1556.9	6545.6	24305.1	42.4	0.1
2022-07-06	52635	1300	2031.0	8721.0	40500.0	82.0	1.0	33134.1	948.0	1532.4	6372.6	24235.9	45.0	0.3
2022-07-07	60521	1555	2950.0	10608.0	45345.0	62.0	1.0	33002.3	940.7	1542.1	6121.1	24353.6	44.3	0.4
2022-07-08	42611	1339	1964.0	7777.0	31464.0	66.0	1.0	33973.0	942.1	1545.7	6231.6	25209.3	43.7	0.6
2022-07-09	11614	604	780.0	2627.0	7556.0	47.0	0.0	34133.1	954.9	1529.1	6166.0	25437.0	45.6	0.6
2022-07-10	2799	83	158.0	603.0	1948.0	7.0	0.0	34145.7	951.9	1522.4	6152.3	25472.6	46.0	0.6
2022-07-11	25231	982	1602.0	5407.0	17215.0	25.0	0.0	34735.0	1003.4	1611.1	6241.7	25831.6	46.6	0.6
2022-07-12	57508	1475	2234.0	8192.0	45516.0	90.0	1.0	36131.3	1048.3	1674.1	6276.4	27077.7	54.1	0.6
2022-07-13	60065	1184	1960.0	8887.0	47931.0	102.0	1.0	37192.7	1031.7	1664.0	6300.1	28139.3	57.0	0.6
2022-07-14	65814	1166	1906.0	9235.0	53437.0	70.0	0.0	37948.9	976.1	1514.9	6104.0	29295.3	58.1	0.4
2022-07-15	54893	1402	2152.0	7715.0	43499.0	125.0	0.0	39703.4	985.1	1541.7	6095.1	31014.6	66.6	0.3
2022-07-16	16475	672	799.0	2976.0	11926.0	102.0	0.0	40397.9	994.9	1544.4	6145.0	31638.9	74.4	0.3
2022-07-17	3908	158	216.0	779.0	2753.0	2.0	0.0	40556.3	1005.6	1552.7	6170.1	31753.9	73.7	0.3
2022-07-18	26269	679	937.0	4550.0	20038.0	65.0	0.0	40704.6	962.3	1457.7	6047.7	32157.1	79.4	0.3
2022-07-19	52269	1021	1593.0	6703.0	42905.0	46.0	1.0	39956.1	897.4	1366.1	5835.0	31784.1	73.1	0.3
2022-07-20	50915	976	1501.0	6566.0	41774.0	98.0	0.0	38649.0	867.7	1300.6	5503.4	30904.6	72.6	0.1
2022-07-21	64066	1255	1787.0	8302.0	52650.0	72.0	0.0	38399.3	880.4	1283.6	5370.1	30792.1	72.9	0.1
2022-07-22	49139	2048	2164.0	6554.0	38296.0	77.0	0.0	37577.3	972.7	1285.3	5204.3	30048.9	66.0	0.1
2022-07-23	11138	552	682.0	2116.0	7700.0	88.0	0.0	36814.9	955.6	1268.6	5081.4	29445.1	64.0	0.1
2022-07-24	4257	372	515.0	1183.0	2177.0	10.0	0.0	36864.7	986.1	1311.3	5139.1	29362.9	65.1	0.1
2022-07-25	22305	576	895.0	3770.0	17027.0	37.0	0.0	36298.4	971.4	1305.3	5027.7	28932.7	61.1	0.1
2022-07-26	51439	1129	1683.0	6855.0	41713.0	58.0	1.0	36179.9	986.9	1318.1	5049.4	28762.4	62.9	0.1
2022-07-27	53107	1059	1557.0	6899.0	43504.0	88.0	0.0	36493.0	998.7	1326.1	5097.0	29009.6	61.4	0.1
2022-07-28	55347	973	1565.0	7215.0	45526.0	68.0	0.0	35247.4	958.4	1294.4	4941.7	27991.9	60.9	0.1
2022-07-29	41949	1330	1477.0	6291.0	32739.0	112.0	0.0	34220.3	855.9	1196.3	4904.1	27198.0	65.9	0.1
2022-07-30	9625	476	708.0	1819.0	6550.0	71.0	1.0	34004.1	845.0	1200.0	4861.7	27033.7	63.4	0.3
2022-07-31	2838	124	146.0	576.0	1990.0	2.0	0.0	33801.4	809.6	1147.3	4775.0	27007.0	62.3	0.3
2022-08-01	19544	817	992.0	3531.0	14172.0	32.0	0.0	33407.0	844.0	1161.1	4740.9	26599.1	61.6	0.3
2022-08-02	38336	781	1184.0	5462.0	30866.0	42.0	1.0	31535.1	794.3	1089.9	4541.9	25049.6	59.3	0.3
2022-08-03	41756	909	1479.0	5902.0	33402.0	64.0	0.0	29913.6	772.9	1078.7	4399.4	23606.4	55.9	0.3
2022-08-04	42742	882	1294.0	5986.0	34501.0	79.0	0.0	28112.9	759.9	1040.0	4223.9	22031.4	57.4	0.3
2022-08-05	32744	948	1294.0	5076.0	25327.0	98.0	1.0	26797.9	705.3	1013.9	4050.3	20972.6	55.4	0.4
2022-08-06	9283	458	643.0	1850.0	6262.0	69.0	1.0	26749.0	702.7	1004.6	4054.7	20931.4	55.1	0.4
2022-08-07	2106	102	136.0	613.0	1243.0	12.0	0.0	26644.4	699.6	1003.1	4060.0	20824.7	56.6	0.4
2022-08-08	17287	534	714.0	3015.0	12988.0	36.0	0.0	26322.0	659.1	963.4	3986.3	20655.6	57.1	0.4
2022-08-09	38140	813	1290.0	5570.0	30394.0	72.0	1.0	26294.0	663.7	978.6	4001.7	20588.1	61.4	0.4
2022-08-10	39403	867	1423.0	5412.0	31636.0	65.0	0.0	25957.9	657.7	970.6	3931.7	20335.9	61.6	0.4
2022-08-11	40806	883	1421.0	6105.0	32314.0	83.0	0.0	25681.3	657.9	988.7	3948.7	20023.4	62.1	0.4
2022-08-12	28888	881	1221.0	5091.0	21623.0	72.0	0.0	25130.4	648.3	978.3	3950.9	19494.3	58.4	0.3
2022-08-13	6000	370	497.0	1528.0	3546.0	56.0	3.0	24661.4	635.7	957.4	3904.9	19106.3	56.6	0.6
2022-08-14	1968	115	145.0	387.0	1317.0	4.0	0.0	24641.7	637.6	958.7	3872.6	19116.9	55.4	0.6
2022-08-15	13625	490	689.0	2313.0	10112.0	21.0	0.0	24118.6	631.3	955.1	3772.3	18706.0	53.3	0.6
2022-08-16	32627	822	1294.0	5246.0	25205.0	58.0	2.0	23331.0	632.6	955.7	3726.0	17964.7	51.3	0.7
2022-08-17	35461	1090	1485.0	5756.0	27076.0	54.0	0.0	22767.9	664.4	964.6	3775.1	17313.3	49.7	0.7
2022-08-18	42463	3865	3627.0	6067.0	28828.0	76.0	0.0	23004.6	1090.4	1279.7	3769.7	16815.3	48.7	0.7
2022-08-19	29447	960	1415.0	5065.0	21927.0	79.0	1.0	23084.4	1101.7	1307.4	3766.0	16858.7	49.7	0.9
2022-08-20	7144	301	506.0	1523.0	4766.0	48.0	0.0	23247.9	1091.9	1308.7	3765.3	17033.0	48.6	0.4
2022-08-21	2319	97	162.0	348.0	1697.0	15.0	0.0	23298.0	1089.3	1311.1	3759.7	17087.3	50.1	0.4
2022-08-22	16958	572	789.0	3091.0	12482.0	24.0	0.0	23774.1	1101.0	1325.4	3870.9	17425.9	50.6	0.4
2022-08-23	34952	849	1248.0	5260.0	27537.0	58.0	0.0	24106.3	1104.9	1318.9	3872.9	17759.0	50.6	0.1
2022-08-24	38367	924	1317.0	5649.0	30392.0	83.0	2.0	24521.4	1081.1	1294.9	3857.6	18232.7	54.7	0.4
2022-08-25	38151	763	1242.0	5605.0	30463.0	74.0	4.0	23905.4	638.0	954.1	3791.6	18466.3	54.4	1.0
2022-08-26	29206	816	1339.0	4982.0	21988.0	79.0	2.0	23871.0	617.4	943.3	3779.7	18475.0	54.4	1.1
2022-08-27	6987	347	474.0	1575.0	4517.0	72.0	2.0	23848.6	624.0	938.7	3787.1	18439.4	57.9	1.4
2022-08-28	1820	101	106.0	394.0	1217.0	2.0	0.0	23777.3	624.6	930.7	3793.7	18370.9	56.0	1.4
2022-08-29	16870	557	769.0	2950.0	12563.0	31.0	0.0	23764.7	622.4	927.9	3773.6	18382.4	57.0	1.4
2022-08-30	33334	779	1224.0	5002.0	26284.0	43.0	2.0	23533.6	612.4	924.4	3736.7	18203.4	54.9	1.7
2022-08-31	36403	947	1345.0	5756.0	28244.0	98.0	13.0	23253.0	615.7	928.4	3752.0	17896.6	57.0	3.3
2022-09-01	32218	786	1093.0	4942.0	25348.0	49.0	0.0	22405.4	619.0	907.1	3657.3	17165.9	53.4	2.7
2022-09-02	27511	969	1226.0	5078.0	20176.0	60.0	2.0	22163.3	640.9	891.0	3671.0	16907.0	50.7	2.7
2022-09-03	6049	370	568.0	1436.0	3609.0	66.0	0.0	22029.3	644.1	904.4	3651.1	16777.3	49.9	2.4
2022-09-04	1796	82	102.0	337.0	1269.0	6.0	0.0	22025.9	641.4	903.9	3643.0	16784.7	50.4	2.4
2022-09-05	13996	619	700.0	3039.0	9617.0	21.0	0.0	21615.3	650.3	894.0	3655.7	16363.9	49.0	2.4
2022-09-06	28085	857	1201.0	5000.0	20991.0	35.0	1.0	20865.4	661.4	890.7	3655.4	15607.7	47.9	2.3
2022-09-07	29401	783	1151.0	4914.0	22477.0	75.0	1.0	19865.1	638.0	863.0	3535.1	14783.9	44.6	0.6
2022-09-08	29809	852	1198.0	5497.0	22157.0	99.0	6.0	19521.0	647.4	878.0	3614.4	14328.0	51.7	1.4
2022-09-09	21768	882	1120.0	4422.0	15205.0	125.0	14.0	18700.6	635.0	862.9	3520.7	13617.9	61.0	3.1
2022-09-10	6892	375	513.0	1663.0	4228.0	94.0	19.0	18821.0	635.7	855.0	3553.1	13706.3	65.0	5.9
2022-09-11	1778	105	159.0	414.0	1092.0	8.0	0.0	18818.4	639.0	863.1	3564.1	13681.0	65.3	5.9
